2858,40.618569,-73.913595
2574,40.6223,-73.918079
1210,40.68392,-73.89013
360,40.701279,-73.987703
922,40.70275,-73.925282
1451,40.688958,-73.99796
2182,40.657347,-73.903174
350,40.701279,-73.987703
371,40.701279,-73.987703
916,40.70506,-73.920432
494,40.695395,-73.970287
338,40.695395,-73.970287
1476,40.693742,-73.984203
774,40.685907,-73.953285
2885,40.606948,-73.920806
292,40.699199,-73.988783
293,40.699199,-73.988783
294,40.699199,-73.988783
370,40.699199,-73.988783
919,40.712192,-73.925503
1485,40.687599,-73.982507
1484,40.687599,-73.982507
1488,40.687599,-73.982507
1511,40.687599,-73.982507
585,40.68998,-73.950458
819,40.68998,-73.950458
611,40.68998,-73.950458
1938,40.661827,-73.959264
1922,40.661827,-73.959264
2081,40.661827,-73.959264
120,40.701505,-73.943201
69,40.701505,-73.943201
10,40.701505,-73.943201
131,40.701505,-73.943201
103,40.701505,-73.943201
141,40.701505,-73.943201
227,40.701505,-73.943201
36,40.701505,-73.943201
140,40.701505,-73.943201
377,40.694923,-73.980176
1306,40.656588,-73.890328
1384,40.656588,-73.890328
2125,40.657305,-73.909505
2150,40.657305,-73.909505
2233,40.657305,-73.909505
2124,40.657305,-73.909505
2232,40.657305,-73.909505
2149,40.657305,-73.909505
1298,40.658756,-73.892082
2588,40.668981,-73.950865
2609,40.668981,-73.950865
2750,40.668981,-73.950865
2843,40.668981,-73.950865
1576,40.643958,-74.028212
1794,40.675765,-73.96431
1026,40.701911,-73.91807
851,40.701911,-73.91807
839,40.701911,-73.91807
2864,40.61215,-73.916549
2860,40.61215,-73.916549
2592,40.621865,-73.912637
2754,40.621865,-73.912637
2613,40.621865,-73.912637
1834,40.666899,-73.937558
1821,40.666899,-73.937558
1722,40.641884,-73.981355
1588,40.641884,-73.981355
1601,40.641884,-73.981355
1293,40.658756,-73.892082
1300,40.658756,-73.892082
1712,40.665736,-73.995934
146,40.715932,-73.939558
2464,40.649391,-73.94181
2165,40.680649,-73.914275
127,40.703673,-73.938035
126,40.703673,-73.938035
110,40.703673,-73.938035
108,40.703673,-73.938035
336,40.694923,-73.980176
382,40.694923,-73.980176
351,40.694923,-73.980176
1628,40.649689,-74.00932
1648,40.649689,-74.00932
372,40.689146,-73.970059
402,40.692217,-73.982516
349,40.692217,-73.982516
2195,40.657305,-73.909505
188,40.707551,-73.948818
1174,40.658756,-73.892082
1114,40.658756,-73.892082
1373,40.658756,-73.892082
991,40.697474,-73.914767
2488,40.646451,-73.955813
2481,40.646451,-73.955813
1054,40.664387,-73.871253
2868,40.668981,-73.950865
1518,40.672084,-73.973936
1553,40.672084,-73.973936
2071,40.660241,-73.94858
1404,40.666981,-73.98
1419,40.666981,-73.98
1558,40.666981,-73.98
992,40.701363,-73.918612
993,40.701363,-73.918612
877,40.691078,-73.915821
20,40.709903,-73.959868
46,40.709903,-73.959868
238,40.709903,-73.959868
1800,40.667765,-73.945004
2202,40.657686,-73.912536
2102,40.659103,-73.9129
2103,40.659103,-73.9129
2105,40.659103,-73.9129
1966,40.656498,-73.959895
1003,40.701911,-73.91807
1841,40.676087,-73.921085
2006,40.661291,-73.955177
2022,40.656498,-73.959895
153,40.713205,-73.950433
148,40.709988,-73.938291
647,40.685046,-73.92819
789,40.693039,-73.964512
2440,40.641338,-73.965399
1264,40.666739,-73.863197
1042,40.666739,-73.863197
1867,40.672427,-73.961911
2641,40.619268,-73.91314
2940,40.619268,-73.91314
2645,40.619268,-73.91314
2702,40.619268,-73.91314
2698,40.619268,-73.91314
2931,40.619268,-73.91314
1633,40.649689,-74.00932
740,40.680443,-73.950546
1983,40.662126,-73.954479
1828,40.668149,-73.943405
979,40.701243,-73.942767
932,40.686913,-73.908201
931,40.686913,-73.908201
2044,40.662357,-73.947897
1913,40.662357,-73.947897
2359,40.657467,-73.920163
442,40.696826,-73.986745
475,40.696826,-73.986745
477,40.696826,-73.986745
461,40.696826,-73.986745
1140,40.670485,-73.875122
1337,40.670485,-73.875122
1080,40.670485,-73.875122
1359,40.662228,-73.865237
1101,40.662228,-73.865237
1161,40.662228,-73.865237
2855,40.605706,-73.903774
730,40.682635,-73.916539
1836,40.676087,-73.921085
2857,40.605706,-73.903774
2856,40.605706,-73.903774
944,40.688616,-73.918242
917,40.690699,-73.898127
909,40.690699,-73.898127
2862,40.619268,-73.91314
683,40.684438,-73.940009
2509,40.649814,-73.955799
2523,40.649814,-73.955799
2075,40.661827,-73.959264
2324,40.658376,-73.918432
2346,40.658376,-73.918432
2327,40.658376,-73.918432
1625,40.656858,-73.954147
179,40.709979,-73.952194
186,40.709979,-73.952194
1711,40.661921,-73.971177
356,40.699271,-73.980494
343,40.699271,-73.980494
950,40.69131,-73.925813
1010,40.701911,-73.91807
1001,40.701911,-73.91807
1477,40.677365,-74.007471
470,40.681209,-73.985967
57,40.723333,-73.939295
2431,40.652672,-73.926574
973,40.688745,-73.91278
1211,40.658879,-73.880499
1991,40.663785,-73.952921
1793,40.678016,-73.953624
2027,40.661291,-73.955177
1470,40.666981,-73.98
1244,40.660399,-73.875835
396,40.699287,-73.971186
2072,40.654016,-73.952189
737,40.680443,-73.950546
2230,40.663797,-73.915055
2147,40.663797,-73.915055
2122,40.663797,-73.915055
1447,40.692664,-74.000734
989,40.694155,-73.922175
403,40.68757,-73.966718
101,40.703201,-73.934769
98,40.703201,-73.934769
106,40.703201,-73.934769
85,40.703201,-73.934769
72,40.703201,-73.934769
229,40.703201,-73.934769
38,40.703201,-73.934769
12,40.703201,-73.934769
133,40.703201,-73.934769
107,40.703201,-73.934769
1483,40.69665,-73.997123
565,40.67966,-73.90982
591,40.67966,-73.90982
799,40.67966,-73.90982
943,40.688616,-73.918242
958,40.688616,-73.918242
999,40.697474,-73.914767
659,40.681653,-73.918561
800,40.681653,-73.918561
592,40.681653,-73.918561
566,40.681653,-73.918561
649,40.684209,-73.915954
394,40.689146,-73.970059
1884,40.667902,-73.958346
1238,40.662228,-73.865237
2369,40.652626,-73.929464
1162,40.685095,-73.867142
1102,40.685095,-73.867142
1360,40.685095,-73.867142
905,40.70506,-73.920432
910,40.70506,-73.920432
1024,40.690325,-73.90748
962,40.690325,-73.90748
966,40.690325,-73.90748
831,40.690325,-73.90748
843,40.690325,-73.90748
374,40.689146,-73.970059
1892,40.675352,-73.936482
1737,40.675352,-73.936482
1758,40.675352,-73.936482
462,40.69665,-73.997123
152,40.717072,-73.935263
92,40.703086,-73.946012
95,40.703522,-73.942579
75,40.703522,-73.942579
104,40.703522,-73.942579
130,40.703522,-73.942579
469,40.673137,-73.994489
420,40.692217,-73.982516
416,40.692217,-73.982516
636,40.69543,-73.945734
1397,40.666555,-73.982615
671,40.685535,-73.923941
667,40.685535,-73.923941
762,40.68998,-73.950458
2485,40.64713,-73.942963
620,40.69543,-73.945734
1469,40.666555,-73.982615
721,40.682635,-73.916539
719,40.682635,-73.916539
478,40.686988,-73.991092
1791,40.673529,-73.962712
1411,40.668304,-73.982729
1565,40.668304,-73.982729
1426,40.668304,-73.982729
726,40.69071,-73.931081
707,40.69071,-73.931081
1510,40.676905,-74.005462
299,40.684908,-73.970221
553,40.684908,-73.970221
516,40.684908,-73.970221
536,40.684908,-73.970221
557,40.684908,-73.970221
523,40.684908,-73.970221
530,40.684908,-73.970221
521,40.684908,-73.970221
314,40.684908,-73.970221
330,40.684908,-73.970221
527,40.684908,-73.970221
33,40.699503,-73.950034
225,40.699503,-73.950034
84,40.699503,-73.950034
82,40.699503,-73.950034
7,40.699503,-73.950034
62,40.699503,-73.950034
105,40.699503,-73.950034
3,40.699503,-73.950034
8,40.699503,-73.950034
226,40.699503,-73.950034
66,40.699503,-73.950034
14,40.699503,-73.950034
15,40.699503,-73.950034
34,40.699503,-73.950034
79,40.699503,-73.950034
41,40.699503,-73.950034
115,40.699503,-73.950034
40,40.699503,-73.950034
231,40.699503,-73.950034
233,40.699503,-73.950034
138,40.699503,-73.950034
81,40.699503,-73.950034
637,40.668981,-73.950865
612,40.682289,-73.955904
820,40.682289,-73.955904
586,40.682289,-73.955904
1189,40.653316,-73.902054
2845,40.616083,-73.975856
2846,40.616083,-73.975856
2474,40.630487,-73.974514
723,40.69071,-73.931081
2493,40.636387,-73.956411
2490,40.652962,-73.958788
2385,40.654978,-73.916572
764,40.682641,-73.949104
1157,40.653316,-73.902054
1354,40.653316,-73.902054
1097,40.653316,-73.902054
559,40.690059,-73.943255
972,40.688484,-73.912511
1681,40.664305,-73.984954
2498,40.646868,-73.949602
1220,40.664387,-73.871253
1130,40.658879,-73.880499
1070,40.658879,-73.880499
1327,40.658879,-73.880499
2175,40.665974,-73.903032
424,40.685551,-73.996608
1887,40.668149,-73.943405
845,40.697493,-73.93068
1019,40.697493,-73.93068
833,40.697493,-73.93068
1873,40.671144,-73.928115
1041,40.691091,-73.86859
161,40.71141,-73.939219
646,40.685535,-73.923941
656,40.685535,-73.923941
2086,40.674129,-73.961016
1927,40.674129,-73.961016
1943,40.674129,-73.961016
2261,40.640025,-73.963253
2258,40.640025,-73.963253
2331,40.640025,-73.963253
1139,40.677201,-73.887241
1079,40.677201,-73.887241
1336,40.677201,-73.887241
2451,40.646658,-73.945243
1039,40.658879,-73.880499
1047,40.658879,-73.880499
1037,40.658879,-73.880499
970,40.690325,-73.90748
665,40.68599,-73.913791
1535,40.669516,-73.974746
750,40.693557,-73.962823
751,40.693557,-73.962823
749,40.693557,-73.962823
505,40.684509,-73.963019
212,40.709456,-73.969252
193,40.718939,-73.950891
196,40.718939,-73.950891
2483,40.647677,-73.948259
2482,40.647677,-73.948259
1622,40.645959,-74.014759
1621,40.645959,-74.014759
848,40.689208,-73.9118
836,40.689208,-73.9118
1022,40.689208,-73.9118
2389,40.656332,-73.921538
1087,40.659831,-73.871102
1147,40.659831,-73.871102
1344,40.659831,-73.871102
463,40.688464,-73.986712
472,40.688464,-73.986712
202,40.738135,-73.954081
2167,40.659103,-73.9129
1636,40.648123,-74.017948
1635,40.648123,-74.017948
218,40.711869,-73.956119
953,40.690325,-73.90748
952,40.690325,-73.90748
1029,40.690325,-73.90748
1035,40.690325,-73.90748
942,40.690325,-73.90748
925,40.690325,-73.90748
1027,40.690325,-73.90748
2496,40.644018,-73.94884
2362,40.64468,-73.91668
2314,40.633167,-73.960924
2550,40.633167,-73.960924
2283,40.633167,-73.960924
2549,40.633167,-73.960924
2669,40.611976,-73.956962
2725,40.611976,-73.956962
2960,40.611976,-73.956962
1352,40.663563,-73.896642
1095,40.663563,-73.896642
1155,40.663563,-73.896642
822,40.696253,-73.928911
823,40.696253,-73.928911
825,40.696253,-73.928911
492,40.684908,-73.970221
327,40.684908,-73.970221
554,40.684908,-73.970221
311,40.684908,-73.970221
524,40.684908,-73.970221
522,40.684908,-73.970221
289,40.684908,-73.970221
2511,40.650628,-73.953535
2516,40.650628,-73.953535
2522,40.650628,-73.953535
2518,40.650628,-73.953535
2521,40.650628,-73.953535
2510,40.650628,-73.953535
704,40.69071,-73.931081
422,40.684794,-73.976106
426,40.684794,-73.976106
2206,40.680649,-73.914275
2198,40.663797,-73.915055
668,40.68599,-73.913791
2098,40.670195,-73.900249
2084,40.662357,-73.947897
1926,40.662357,-73.947897
1942,40.662357,-73.947897
1924,40.662357,-73.947897
2085,40.662357,-73.947897
1940,40.662357,-73.947897
182,40.724183,-73.952041
1982,40.671421,-73.946314
1972,40.671421,-73.946314
980,40.704293,-73.938674
1443,40.683905,-73.991491
936,40.686202,-73.905364
2826,40.634893,-73.912592
1783,40.673271,-73.971282
1526,40.669516,-73.974746
994,40.694155,-73.922175
1984,40.661245,-73.955906
2560,40.646494,-73.948131
2424,40.630487,-73.974514
2907,40.611976,-73.956962
1532,40.676164,-73.966218
1530,40.668534,-73.988454
1399,40.668534,-73.988454
1536,40.668534,-73.988454
1533,40.668534,-73.988454
1529,40.668534,-73.988454
615,40.698522,-73.93921
507,40.699876,-73.970586
2476,40.633167,-73.960924
660,40.685535,-73.923941
1919,40.661245,-73.955906
2078,40.661245,-73.955906
1935,40.661245,-73.955906
2461,40.647878,-73.918875
2432,40.644443,-73.948427
1626,40.661905,-73.983489
1627,40.661905,-73.983489
518,40.684509,-73.963019
519,40.684509,-73.963019
2009,40.661245,-73.955906
1705,40.650959,-73.973779
2194,40.6737,-73.910326
1009,40.703739,-73.913886
871,40.688616,-73.918242
1790,40.672427,-73.961911
285,40.696591,-73.994328
1188,40.653316,-73.902054
1060,40.653316,-73.902054
1064,40.653316,-73.902054
2317,40.646494,-73.948131
2448,40.646494,-73.948131
2553,40.646494,-73.948131
2286,40.646494,-73.948131
2552,40.646494,-73.948131
2285,40.646494,-73.948131
2316,40.646494,-73.948131
1390,40.666981,-73.98
2507,40.651653,-73.950493
2380,40.645754,-73.924596
2477,40.633167,-73.960924
2439,40.631228,-73.952555
2443,40.631228,-73.952555
2869,40.624088,-73.974695
1864,40.671144,-73.928115
1217,40.66375,-73.878976
624,40.69543,-73.945734
2045,40.652549,-73.95154
1600,40.701885,-73.933604
1587,40.701885,-73.933604
1721,40.701885,-73.933604
1820,40.671144,-73.928115
60,40.711869,-73.956119
59,40.711869,-73.956119
1519,40.673433,-73.984592
1789,40.675765,-73.96431
1299,40.658756,-73.892082
1200,40.66375,-73.878976
1209,40.676124,-73.886543
1036,40.704032,-73.93965
1028,40.704032,-73.93965
1030,40.704032,-73.93965
1734,40.673271,-73.971282
1889,40.673271,-73.971282
1755,40.673271,-73.971282
1503,40.677365,-74.007471
768,40.682289,-73.955904
1222,40.66375,-73.878976
2235,40.668014,-73.904247
2127,40.668014,-73.904247
2152,40.668014,-73.904247
2639,40.624286,-73.956122
2928,40.624286,-73.956122
2696,40.624286,-73.956122
517,40.684509,-73.963019
520,40.684509,-73.963019
1304,40.658756,-73.892082
2184,40.670195,-73.900249
2216,40.670195,-73.900249
2937,40.614273,-73.957397
2936,40.614273,-73.957397
2890,40.611976,-73.956962
760,40.692677,-73.959874
759,40.692677,-73.959874
757,40.692677,-73.959874
454,40.696826,-73.986745
437,40.696826,-73.986745
912,40.70275,-73.925282
657,40.68599,-73.913791
1563,40.680291,-73.986589
1424,40.680291,-73.986589
1481,40.680291,-73.986589
1409,40.680291,-73.986589
286,40.687613,-74.000959
474,40.687613,-74.000959
2246,40.645754,-73.924596
1499,40.672872,-74.001496
1500,40.672872,-74.001496
929,40.686913,-73.908201
2120,40.654978,-73.916572
2227,40.654978,-73.916572
2145,40.654978,-73.916572
116,40.708888,-73.942344
2370,40.645754,-73.924596
755,40.688529,-73.927187
2587,40.611976,-73.956962
2749,40.611976,-73.956962
2608,40.611976,-73.956962
738,40.680443,-73.950546
1498,40.678503,-74.013751
2877,40.624088,-73.974695
2874,40.624088,-73.974695
2876,40.624088,-73.974695
2875,40.624088,-73.974695
1246,40.656384,-73.8908
1241,40.656384,-73.8908
1651,40.640357,-74.015258
1650,40.640357,-74.015258
1348,40.666144,-73.89181
1091,40.666144,-73.89181
1151,40.666144,-73.89181
763,40.682289,-73.955904
807,40.685907,-73.953285
573,40.685907,-73.953285
599,40.685907,-73.953285
1910,40.661291,-73.955177
143,40.703531,-73.95628
198,40.708023,-73.964404
1295,40.666174,-73.894408
674,40.69852,-73.949358
654,40.69852,-73.949358
1457,40.681214,-73.972869
363,40.699271,-73.980494
1176,40.675396,-73.896759
1175,40.675396,-73.896759
1115,40.675396,-73.896759
1116,40.675396,-73.896759
1374,40.675396,-73.896759
1375,40.675396,-73.896759
1275,40.666144,-73.89181
2467,40.644444,-73.937334
2453,40.644444,-73.937334
221,40.698235,-73.962851
2251,40.633167,-73.960924
2333,40.644444,-73.937334
679,40.695087,-73.945139
794,40.695087,-73.945139
678,40.695087,-73.945139
2116,40.655397,-73.915106
2221,40.655397,-73.915106
2141,40.655397,-73.915106
1696,40.665736,-73.995934
601,40.69852,-73.949358
809,40.69852,-73.949358
575,40.69852,-73.949358
694,40.69852,-73.949358
685,40.69852,-73.949358
687,40.69852,-73.949358
792,40.69852,-73.949358
701,40.69852,-73.949358
2852,40.611976,-73.956962
564,40.685535,-73.923941
798,40.685535,-73.923941
590,40.685535,-73.923941
1819,40.665327,-73.949673
703,40.686058,-73.919383
2197,40.654204,-73.905512
23,40.70524,-73.966608
241,40.70524,-73.966608
49,40.70524,-73.966608
125,40.708888,-73.942344
94,40.708888,-73.942344
124,40.708888,-73.942344
97,40.708888,-73.942344
2849,40.611976,-73.956962
856,40.703926,-73.909576
2332,40.644444,-73.937334
144,40.703531,-73.95628
2397,40.658376,-73.918432
2200,40.668828,-73.903746
145,40.703531,-73.95628
1089,40.674394,-73.900367
1346,40.674394,-73.900367
1149,40.674394,-73.900367
1236,40.666144,-73.89181
1492,40.686291,-74.004543
1479,40.691463,-73.988579
1723,40.654465,-73.973741
1581,40.654465,-73.973741
1582,40.654465,-73.973741
1609,40.654465,-73.973741
1589,40.654465,-73.973741
1602,40.654465,-73.973741
302,40.683556,-73.98029
318,40.683556,-73.98029
542,40.683556,-73.98029
941,40.688745,-73.91278
232,40.699903,-73.937091
9,40.699903,-73.937091
35,40.699903,-73.937091
37,40.699903,-73.937091
11,40.699903,-73.937091
228,40.699903,-73.937091
1462,40.674916,-73.971263
501,40.695395,-73.970287
489,40.695395,-73.970287
1537,40.674683,-73.988333
1527,40.675395,-73.973732
2933,40.611976,-73.956962
2642,40.611976,-73.956962
2699,40.611976,-73.956962
2697,40.611976,-73.956962
2930,40.611976,-73.956962
2640,40.611976,-73.956962
1643,40.653068,-74.005617
2664,40.620862,-73.958642
2957,40.620862,-73.958642
2955,40.620862,-73.958642
2666,40.620862,-73.958642
2722,40.620862,-73.958642
2720,40.620862,-73.958642
2896,40.606703,-73.976525
2897,40.606703,-73.976525
2155,40.676754,-73.917177
2130,40.676754,-73.917177
2238,40.676754,-73.917177
1333,40.681306,-73.896569
1136,40.681306,-73.896569
1076,40.681306,-73.896569
1662,40.653707,-74.013956
1191,40.666144,-73.89181
497,40.693557,-73.962823
340,40.693557,-73.962823
2384,40.652635,-73.917233
194,40.705847,-73.948485
187,40.705847,-73.948485
239,40.705847,-73.948485
47,40.705847,-73.948485
21,40.705847,-73.948485
183,40.705847,-73.948485
195,40.705847,-73.948485
621,40.694697,-73.943262
1551,40.680505,-73.993384
1516,40.680505,-73.993384
2341,40.657843,-73.92559
2406,40.656332,-73.921538
2126,40.657305,-73.909505
2119,40.657305,-73.909505
2224,40.657305,-73.909505
2144,40.657305,-73.909505
2151,40.657305,-73.909505
2234,40.657305,-73.909505
2036,40.674129,-73.961016
2035,40.674129,-73.961016
1071,40.681306,-73.896569
1131,40.681306,-73.896569
1328,40.681306,-73.896569
2565,40.610402,-73.930794
2576,40.610402,-73.930794
2563,40.610402,-73.930794
968,40.698997,-73.912728
967,40.698997,-73.912728
1002,40.703852,-73.916433
1296,40.666174,-73.894408
1135,40.681306,-73.896569
1075,40.681306,-73.896569
1332,40.681306,-73.896569
1439,40.692664,-74.000734
964,40.698997,-73.912728
2299,40.652635,-73.917233
2268,40.652635,-73.917233
2533,40.652635,-73.917233
1331,40.681306,-73.896569
1074,40.681306,-73.896569
1134,40.681306,-73.896569
1008,40.694155,-73.922175
1004,40.694155,-73.922175
2013,40.661245,-73.955906
2462,40.65098,-73.94093
2456,40.65098,-73.94093
1455,40.684807,-73.985562
1433,40.684807,-73.985562
1401,40.684807,-73.985562
1402,40.684807,-73.985562
43,40.703195,-73.94929
17,40.703195,-73.94929
235,40.703195,-73.94929
429,40.687613,-74.000959
907,40.690325,-73.90748
886,40.690325,-73.90748
1629,40.652558,-74.013596
1630,40.652558,-74.013596
981,40.701363,-73.918612
1988,40.662357,-73.947897
2871,40.620862,-73.958642
1539,40.666559,-73.994492
1540,40.666559,-73.994492
2180,40.663797,-73.915055
1192,40.677409,-73.902351
1460,40.684807,-73.985562
1914,40.653106,-73.952731
921,40.705048,-73.924368
1378,40.653691,-73.869878
1180,40.653691,-73.869878
1120,40.653691,-73.869878
407,40.68039,-73.974643
1137,40.66375,-73.878976
1334,40.66375,-73.878976
1077,40.66375,-73.878976
1461,40.684807,-73.985562
1459,40.684807,-73.985562
1468,40.684807,-73.985562
1212,40.658879,-73.880499
2402,40.658376,-73.918432
2403,40.658376,-73.918432
1733,40.673529,-73.962712
1888,40.673529,-73.962712
1754,40.673529,-73.962712
1445,40.692664,-74.000734
2311,40.647966,-73.936112
2280,40.647966,-73.936112
2546,40.647966,-73.936112
1243,40.661743,-73.890839
1407,40.681179,-73.978292
1422,40.681179,-73.978292
1561,40.681179,-73.978292
1216,40.682258,-73.886219
2433,40.647878,-73.918875
1247,40.676835,-73.897128
2115,40.669644,-73.903948
2220,40.669644,-73.903948
2140,40.669644,-73.903948
2470,40.646494,-73.948131
2447,40.646494,-73.948131
1671,40.632809,-74.008175
781,40.684908,-73.970221
544,40.685561,-73.977092
1676,40.650855,-73.9987
785,40.688103,-73.940714
1208,40.679557,-73.899072
1575,40.669827,-73.991138
345,40.701817,-73.97359
526,40.701817,-73.97359
868,40.693747,-73.922576
147,40.709988,-73.938291
1595,40.661905,-73.983489
1729,40.661905,-73.983489
1608,40.661905,-73.983489
1410,40.674683,-73.988333
1425,40.674683,-73.988333
1564,40.674683,-73.988333
2039,40.653106,-73.952731
2040,40.653106,-73.952731
2038,40.653106,-73.952731
2457,40.642485,-73.943856
1861,40.672959,-73.92525499999999
1885,40.678016,-73.953624
537,40.693557,-73.962823
1665,40.62752,-73.993281
1664,40.62752,-73.993281
283,40.684509,-73.963019
281,40.684509,-73.963019
291,40.684509,-73.963019
2434,40.662486,-73.931173
2435,40.662486,-73.931173
2500,40.634154,-73.945495
1441,40.692664,-74.000734
2437,40.638715,-73.938679
2436,40.638715,-73.938679
1254,40.677409,-73.902351
1693,40.661905,-73.983489
1522,40.661905,-73.983489
1234,40.664387,-73.871253
2615,40.611976,-73.956962
2594,40.611976,-73.956962
2756,40.611976,-73.956962
2037,40.674129,-73.961016
1672,40.657528,-74.014238
2393,40.656332,-73.921538
971,40.690699,-73.898127
385,40.691327,-73.977689
388,40.691327,-73.977689
2468,40.638715,-73.938679
2276,40.646658,-73.945243
2541,40.646658,-73.945243
2307,40.646658,-73.945243
1458,40.681209,-73.985967
780,40.688103,-73.940714
779,40.688103,-73.940714
778,40.688103,-73.940714
634,40.703531,-73.95628
614,40.703531,-73.95628
1230,40.659831,-73.871102
2019,40.662357,-73.947897
2020,40.662357,-73.947897
1031,40.690699,-73.898127
1652,40.642003,-74.018766
2187,40.6737,-73.910326
1964,40.662357,-73.947897
767,40.668981,-73.950865
2390,40.653241,-73.912721
2499,40.65098,-73.94093
697,40.691332,-73.9256
1085,40.664674,-73.869259
1342,40.664674,-73.869259
1145,40.664674,-73.869259
1675,40.730144,-73.954917
1440,40.692664,-74.000734
736,40.691488,-73.943854
1993,40.664292,-73.957482
2000,40.664292,-73.957482
1999,40.664292,-73.957482
2003,40.664292,-73.957482
1961,40.664292,-73.957482
2893,40.633167,-73.960924
959,40.697493,-73.93068
2355,40.654978,-73.916572
543,40.680704,-73.966471
408,40.680704,-73.966471
409,40.680704,-73.966471
404,40.680704,-73.966471
2345,40.652635,-73.917233
1962,40.663287,-73.948318
312,40.690712,-73.971374
328,40.690712,-73.971374
555,40.690712,-73.971374
2193,40.659353,-73.91491
384,40.694923,-73.980176
1704,40.661194,-73.972873
2033,40.663785,-73.952921
1006,40.697474,-73.914767
670,40.685046,-73.92819
804,40.704522,-73.942225
570,40.704522,-73.942225
596,40.704522,-73.942225
483,40.680704,-73.966471
405,40.680704,-73.966471
484,40.680704,-73.966471
1400,40.676905,-74.005462
1395,40.676905,-74.005462
1396,40.676905,-74.005462
1202,40.660399,-73.875835
1936,40.662357,-73.947897
1920,40.662357,-73.947897
2079,40.662357,-73.947897
1969,40.662357,-73.947897
1937,40.662357,-73.947897
2080,40.662357,-73.947897
1921,40.662357,-73.947897
2082,40.662357,-73.947897
1941,40.662357,-73.947897
1989,40.662357,-73.947897
1925,40.662357,-73.947897
1971,40.662357,-73.947897
2837,40.622903,-73.932155
1698,40.661194,-73.972873
1697,40.661194,-73.972873
1324,40.66375,-73.878976
1067,40.66375,-73.878976
1127,40.66375,-73.878976
1901,40.67038,-73.962335
1767,40.67038,-73.962335
1746,40.67038,-73.962335
1065,40.663563,-73.896642
1061,40.663563,-73.896642
1193,40.663563,-73.896642
582,40.690577,-73.932238
816,40.690577,-73.932238
608,40.690577,-73.932238
706,40.682635,-73.916539
1227,40.664674,-73.869259
206,40.710038,-73.95324
215,40.710038,-73.95324
56,40.703086,-73.946012
88,40.703086,-73.946012
89,40.703086,-73.946012
467,40.689683,-73.978588
468,40.689683,-73.978588
1285,40.652696,-73.876514
2487,40.645164,-73.954019
769,40.688529,-73.927187
766,40.688529,-73.927187
1655,40.639078,-74.027339
2561,40.655677,-73.945871
1638,40.653068,-74.005617
2034,40.674129,-73.961016
1574,40.692664,-74.000734
1573,40.692664,-74.000734
1572,40.692664,-74.000734
1653,40.643958,-74.028212
1259,40.676835,-73.897128
445,40.683686,-73.976377
446,40.683686,-73.976377
473,40.683686,-73.976377
2310,40.655677,-73.945871
2279,40.655677,-73.945871
2544,40.655677,-73.945871
2502,40.642485,-73.943856
18,40.704432,-73.934955
236,40.704432,-73.934955
44,40.704432,-73.934955
1251,40.658898,-73.915787
1353,40.677409,-73.902351
1156,40.677409,-73.902351
1096,40.677409,-73.902351
2163,40.668014,-73.904247
1421,40.658254,-73.987345
1560,40.658254,-73.987345
1406,40.658254,-73.987345
742,40.688636,-73.913532
864,40.690325,-73.90748
1252,40.663815,-73.883758
1181,40.653691,-73.869878
1121,40.653691,-73.869878
1379,40.653691,-73.869878
1976,40.671077,-73.95991
1634,40.652558,-74.013596
675,40.688636,-73.913532
1466,40.667338,-73.982511
1471,40.667338,-73.982511
1644,40.642257,-74.02233
717,40.682635,-73.916539
1326,40.684525,-73.873491
1129,40.684525,-73.873491
1069,40.684525,-73.873491
2342,40.658314,-73.931082
729,40.682635,-73.916539
1215,40.683552,-73.892673
1951,40.656498,-73.959895
1915,40.656498,-73.959895
1917,40.656498,-73.959895
2449,40.646494,-73.948131
640,40.699524,-73.938431
862,40.701516,-73.919634
881,40.708888,-73.942344
1034,40.708888,-73.942344
635,40.699524,-73.938431
669,40.685046,-73.92819
2741,40.653756,-73.891368
645,40.703531,-73.95628
2923,40.632391,-73.905039
2691,40.632391,-73.905039
2634,40.632391,-73.905039
1784,40.681179,-73.978292
672,40.689894,-73.918156
123,40.703673,-73.938035
111,40.703673,-73.938035
2284,40.648333,-73.955753
2315,40.648333,-73.955753
2551,40.648333,-73.955753
872,40.701516,-73.919634
873,40.701516,-73.919634
205,40.714813,-73.96416
2378,40.647878,-73.918875
1088,40.659996,-73.868006
1148,40.659996,-73.868006
1345,40.659996,-73.868006
627,40.703531,-73.95628
1778,40.681209,-73.985967
1556,40.673433,-73.984592
1255,40.679557,-73.899072
985,40.692421,-73.919191
984,40.692421,-73.919191
381,40.698331,-73.982127
296,40.692117,-73.998448
298,40.692117,-73.998448
456,40.692117,-73.998448
295,40.692117,-73.998448
443,40.692117,-73.998448
2154,40.659103,-73.9129
2129,40.659103,-73.9129
2237,40.659103,-73.9129
906,40.701363,-73.918612
427,40.688348,-73.990522
783,40.684703999999996,-73.957249
770,40.684703999999996,-73.957249
619,40.684703999999996,-73.957249
865,40.701516,-73.919634
1341,40.681956,-73.88423
1084,40.681956,-73.88423
1144,40.681956,-73.88423
1620,40.666598,-73.991751
2566,40.612066,-73.931424
1523,40.676366,-73.982403
498,40.677401,-73.963099
1695,40.666598,-73.991751
1694,40.666598,-73.991751
644,40.694697,-73.943262
852,40.701516,-73.919634
348,40.688752,-73.979355
339,40.688752,-73.979355
335,40.694423,-73.979993
2248,40.658376,-73.918432
