,lon,lat,properties
23340,-73.937705,40.681266,red-15
23341,-73.937705,40.681266,red-15
23342,-73.937663,40.681033,red-15
23343,-73.93765,40.680959,red-15
23344,-73.937545,40.680971,red-15
23345,-73.935542,40.681202,red-15
23346,-73.934817,40.681285,red-15
23347,-73.934717,40.681297,red-15
23348,-73.934631,40.681307,red-15
23349,-73.931894,40.681622,red-15
23350,-73.931795,40.681633,red-15
23351,-73.931706,40.681644,red-15
23352,-73.928964,40.68196,red-15
23353,-73.928867,40.68197,red-15
23354,-73.928783,40.68198,red-15
23355,-73.927872,40.682086,red-15
23356,-73.927872,40.682086,red-15
23357,-73.927872,40.682086,red-15
23358,-73.927872,40.682086,red-15
23359,-73.927872,40.682086,red-15
23360,-73.927872,40.682086,red-15
23361,-73.926046,40.682299,red-15
23362,-73.92595,40.68231,red-15
23363,-73.925856,40.682321,red-15
23364,-73.922775,40.682681,red-15
23365,-73.922672,40.682693,red-15
23366,-73.922659,40.682615,red-15
23367,-73.922545,40.682031,red-15
23368,-73.922536,40.681939,red-15
23369,-73.922528,40.681874,red-15
23370,-73.922403,40.681217,red-15
23371,-73.922286,40.681227,red-15
23372,-73.919824,40.681507,red-15
23373,-73.91972,40.681519,red-15
23374,-73.919625,40.68153,red-15
23375,-73.918561,40.681653,red-15
23376,-73.918561,40.681653,red-15
23377,-73.918561,40.681653,red-15
23378,-73.918561,40.681653,red-15
23379,-73.918561,40.681653,red-15
23380,-73.918561,40.681653,red-15
23381,-73.917355,40.681792,red-15
23382,-73.917129,40.681817,red-15
23383,-73.91707,40.681824,red-15
23384,-73.916977,40.681834,red-15
23385,-73.91689,40.681844,red-15
23386,-73.914414,40.682129,red-15
23387,-73.914319,40.68214,red-15
23388,-73.914227,40.682151,red-15
23389,-73.911768,40.682434,red-15
23390,-73.911664,40.682446,red-15
23391,-73.91168,40.682524,red-15
23392,-73.911813,40.68318,red-15
23393,-73.911584,40.683428,red-15
23394,-73.911525,40.68351,red-15
23395,-73.911473,40.683578,red-15
23396,-73.911273,40.683796,red-15
23397,-73.910201,40.684876,red-15
23398,-73.910132,40.684939,red-15
23399,-73.910209,40.684983,red-15
23400,-73.910828,40.685335,red-15
23401,-73.910887,40.685369,red-15
23402,-73.910959,40.68541,red-15
23403,-73.911579,40.685763,red-15
23404,-73.911637,40.685796,red-15
23405,-73.911711,40.685838,red-15
23406,-73.91233,40.686193,red-15
23407,-73.912389,40.686224,red-15
23408,-73.91248,40.686276,red-15
23409,-73.913082,40.686619,red-15
23410,-73.91314,40.686652,red-15
23411,-73.913211,40.686692,red-15
23412,-73.913819,40.687038,red-15
23413,-73.913892,40.687079,red-15
23414,-73.913968,40.687122,red-15
23415,-73.914586,40.687475,red-15
23416,-73.914642,40.687507,red-15
23417,-73.914715,40.687548,red-15
23418,-73.915326,40.687898,red-15
23419,-73.915395,40.687936,red-15
23420,-73.915464,40.687975,red-15
23421,-73.916077,40.688321,red-15
23422,-73.916147,40.688361,red-15
23423,-73.916214,40.688399,red-15
23424,-73.916836,40.688754,red-15
23425,-73.916899,40.68879,red-15
23426,-73.916971,40.688831,red-15
23427,-73.917581,40.689179,red-15
23428,-73.917649,40.689218,red-15
23429,-73.917713,40.689255,red-15
23430,-73.918355,40.689618,red-15
23431,-73.9184,40.689646,red-15
23432,-73.918472,40.689687,red-15
23433,-73.919084,40.690037,red-15
23434,-73.919153,40.690076,red-15
23435,-73.919213,40.690111,red-15
23436,-73.919844,40.690464,red-15
23437,-73.919906,40.690499,red-15
23438,-73.919975,40.690538,red-15
23439,-73.920601,40.690894,red-15
23440,-73.920657,40.690927,red-15
23441,-73.920739,40.690971,red-15
23442,-73.921338,40.691313,red-15
23443,-73.921411,40.691353,red-15
23444,-73.921476,40.691391,red-15
23445,-73.922161,40.691784,red-15
23446,-73.92223,40.691823,red-15
23447,-73.922296,40.691863,red-15
23448,-73.922571,40.692019,red-15
23449,-73.922919,40.692213,red-15
23450,-73.922961,40.692236,red-15
23451,-73.923606,40.692589,red-15
23452,-73.923672,40.692626,red-15
23453,-73.923749,40.692667,red-15
23454,-73.924128,40.69287,red-15
23455,-73.924185,40.692901,red-15
23456,-73.924272,40.692947,red-15
23457,-73.924439,40.693041,red-15
23458,-73.924951,40.693315,red-15
23459,-73.925133,40.693415,red-15
23460,-73.925206,40.693455,red-15
23461,-73.925273,40.693491,red-15
23462,-73.925678,40.693705,red-15
23463,-73.925715,40.693724,red-15
23464,-73.925789,40.693765,red-15
23465,-73.925972,40.693866,red-15
23466,-73.926431,40.694115,red-15
23467,-73.926492,40.694146,red-15
23468,-73.926558,40.694183,red-15
23469,-73.926736,40.69428,red-15
23470,-73.927175,40.69452,red-15
23471,-73.927227,40.694548,red-15
23472,-73.927299,40.694588,red-15
23473,-73.927497,40.694697,red-15
23474,-73.928212,40.695086,red-15
23475,-73.928259,40.695111,red-15
23476,-73.928348,40.695159,red-15
23477,-73.928431,40.695205,red-15
23478,-73.929193,40.695621,red-15
23479,-73.929243,40.695648,red-15
23480,-73.929303,40.695682,red-15
23481,-73.929584,40.69584,red-15
23482,-73.929854,40.695984,red-15
23483,-73.929901,40.696008,red-15
23484,-73.929962,40.696042,red-15
23485,-73.930299,40.696227,red-15
23486,-73.930358,40.696259,red-15
23487,-73.930421,40.696294,red-15
23488,-73.930507,40.696342,red-15
23489,-73.931018,40.696623,red-15
23490,-73.931088,40.696662,red-15
23491,-73.931165,40.696704,red-15
23492,-73.931783,40.697049,red-15
23493,-73.931846,40.697081,red-15
23494,-73.931929,40.697129,red-15
23495,-73.932151,40.697251,red-15
23496,-73.932267,40.697315,red-15
23497,-73.93238,40.697378,red-15
23498,-73.932621,40.697512,red-15
23499,-73.932778,40.697599,red-15
23500,-73.932985,40.697714,red-15
23501,-73.93314,40.6978,red-15
23502,-73.933168,40.697815,red-15
23503,-73.93323,40.69785,red-15
23504,-73.933323,40.697903,red-15
23505,-73.933693,40.698107,red-15
23506,-73.933737,40.698241,red-15
23507,-73.933764,40.698327,red-15
23508,-73.933776,40.698366,red-15
23509,-73.933793,40.698416,red-15
23510,-73.933733,40.698441,red-15
23511,-73.931718,40.699299,red-15
23512,-73.931649,40.699326,red-15
23513,-73.931593,40.699381,red-15
23514,-73.932031,40.699628,red-15
23515,-73.93235,40.699814,red-15
23516,-73.93273,40.70003,red-15
23517,-73.932781,40.700059,red-15
23518,-73.93284,40.700184,red-15
23519,-73.933136,40.700813,red-15
23520,-73.933162,40.700864,red-15
23521,-73.933198,40.700947,red-15
23522,-73.93353,40.701716,red-15
23523,-73.933604,40.701885,red-15
23524,-73.933604,40.701885,red-15
23525,-73.933604,40.701885,red-15
23526,-73.933918,40.7026,red-15
23527,-73.933951,40.702674,red-15
23528,-73.934025,40.702655,red-15
23529,-73.935007,40.7024,red-15
23530,-73.935336,40.702315,red-15
23531,-73.93687,40.701938,red-15
23532,-73.936988,40.701908,red-15
23533,-73.937026,40.701988,red-15
23534,-73.937322,40.702709,red-15
23535,-73.937545,40.703206,red-15
23536,-73.93761,40.703311,red-15
23537,-73.937648,40.703372,red-15
23538,-73.937694,40.703419,red-15
23539,-73.937766,40.703492,red-15
23540,-73.937992,40.703647,red-15
23541,-73.938432,40.703908,red-15
23542,-73.938462,40.703931,red-15
23543,-73.938537,40.703997,red-15
23544,-73.938592,40.70405,red-15
23545,-73.938755,40.704205,red-15
23546,-73.938786,40.704235,red-15
23547,-73.939007,40.704446,red-15
23548,-73.939048,40.704531,red-15
23549,-73.939079,40.704592,red-15
23550,-73.939111,40.704656,red-15
23551,-73.939229,40.704898,red-15
23552,-73.93933,40.705104,red-15
23553,-73.93938,40.705199,red-15
23554,-73.939438,40.705261,red-15
23555,-73.939448,40.705329,red-15
23556,-73.939589,40.706155,red-15
23557,-73.939598,40.70621,red-15
23558,-73.939611,40.70629,red-15
23559,-73.939706,40.706865,red-15
23560,-73.939715,40.706918,red-15
23561,-73.939727,40.706989,red-15
23562,-73.939827,40.707587,red-15
23563,-73.939838,40.707654,red-15
23564,-73.939853,40.707743,red-15
23565,-73.939949,40.708337,red-15
23566,-73.939958,40.70839,red-15
23567,-73.93997,40.708461,red-15
23568,-73.940066,40.709044,red-15
23569,-73.940076,40.709102,red-15
23570,-73.940088,40.709177,red-15
23571,-73.940176,40.709758,red-15
23572,-73.940183,40.709807,red-15
23573,-73.940194,40.709868,red-15
23574,-73.940314,40.710522,red-15
23575,-73.940373,40.710899,red-15
23576,-73.94041,40.711145,red-15
23577,-73.940423,40.711218,red-15
23578,-73.940432,40.711272,red-15
23579,-73.940477,40.711563,red-15
23580,-73.940645,40.711882,red-15
23581,-73.940688,40.711962,red-15
23582,-73.940732,40.71205,red-15
23583,-73.941006,40.712592,red-15
23584,-73.941041,40.712666,red-15
23585,-73.941073,40.712727,red-15
23586,-73.941361,40.713299,red-15
23587,-73.941385,40.713347,red-15
23588,-73.941423,40.713424,red-15
23589,-73.941679,40.713936,red-15
23590,-73.94171,40.714006,red-15
23591,-73.94175,40.714087,red-15
23592,-73.941854,40.714299,red-15
23593,-73.94197,40.714533,red-15
23594,-73.942029,40.714654,red-15
23595,-73.942073,40.714735,red-15
23596,-73.941915,40.714728,red-15
23597,-73.941757,40.714721,red-15
23598,-73.941462,40.71471,red-15
23599,-73.94136,40.714705,red-15
23600,-73.938831,40.714596,red-15
23601,-73.938753,40.714593,red-15
23602,-73.938686,40.71459,red-15
23603,-73.937294,40.714537,red-15
23604,-73.936245,40.714495,red-15
23605,-73.93538,40.714462,red-15
23606,-73.935288,40.714457,red-15
23607,-73.935213,40.714447,red-15
23608,-73.934146,40.71442,red-15
23609,-73.933937,40.714414,red-15
23610,-73.933782,40.714407,red-15
23611,-73.9336,40.7144,red-15
23612,-73.933453,40.714405,red-15
23613,-73.933489,40.714478,red-15
23614,-73.933981,40.715588,red-15
23615,-73.934027,40.71569,red-15
23616,-73.934097,40.715844,red-15
23617,-73.934369,40.716457,red-15
23618,-73.934664,40.717119,red-15
23619,-73.934706,40.717216,red-15
23620,-73.934754,40.717326,red-15
23621,-73.934982,40.717838,red-15
23622,-73.935286,40.718521,red-15
23623,-73.935599,40.719224,red-15
23624,-73.935902,40.719904,red-15
23625,-73.936008,40.720136,red-15
23626,-73.936209,40.720576,red-15
23627,-73.936482,40.721186,red-15
23628,-73.936509,40.721246,red-15
23629,-73.936543,40.721325,red-15
23630,-73.936781,40.721869,red-15
23631,-73.936806,40.721926,red-15
23632,-73.936836,40.721994,red-15
23633,-73.937079,40.722542,red-15
23634,-73.937107,40.722606999999996,red-15
23635,-73.936982,40.72264,red-15
23636,-73.93559,40.723,red-15
23637,-73.934027,40.723404,red-15
23638,-73.93405,40.723457,red-15
23639,-73.934069,40.723501,red-15
23640,-73.934318,40.724071,red-15
23641,-73.934442,40.724349,red-15
23642,-73.934468,40.724408,red-15
23643,-73.934498,40.724479,red-15
23644,-73.934758,40.725099,red-15
23645,-73.93491,40.725476,red-15
23646,-73.935341,40.725857,red-15
23647,-73.935398,40.725907,red-15
23648,-73.935472,40.725963,red-15
23649,-73.936082,40.726416,red-15
23650,-73.936127,40.726672,red-15
23651,-73.936176,40.726978,red-15
23652,-73.936237,40.727338,red-15
23653,-73.936243,40.727394,red-15
23654,-73.936254,40.727493,red-15
23655,-73.937243,40.727794,red-15
23656,-73.93811,40.728075,red-15
23657,-73.938189,40.7281,red-15
23658,-73.938313,40.72809,red-15
23659,-73.938775,40.72805,red-15
23660,-73.939181,40.728016,red-15
23661,-73.939559,40.727981,red-15
23662,-73.940068,40.727933,red-15
23663,-73.940084,40.727932,red-15
23664,-73.940115,40.727929,red-15
23665,-73.940386,40.727903,red-15
23666,-73.940638,40.727879,red-15
23667,-73.941008,40.727844,red-15
23668,-73.941043,40.727841,red-15
23669,-73.941655,40.727782,red-15
23670,-73.941901,40.727759,red-15
23671,-73.941992,40.72775,red-15
23672,-73.942006,40.727837,red-15
23673,-73.942242,40.729282,red-15
23674,-73.942291,40.729575,red-15
23675,-73.94241,40.730278,red-15
23676,-73.942411,40.730288,red-15
23677,-73.942467,40.730619,red-15
23678,-73.942514,40.730902,red-15
23679,-73.942616,40.731577,red-15
23680,-73.942715,40.732232,red-15
23681,-73.942764,40.73255,red-15
23682,-73.942781,40.732661,red-15
23683,-73.942903,40.732638,red-15
23684,-73.943131,40.732595,red-15
23685,-73.94323,40.732561,red-15
23686,-73.943659,40.732411,red-15
23687,-73.94373,40.732386,red-15
23688,-73.943839,40.732349,red-15
23689,-73.943885,40.732332,red-15
23690,-73.94426,40.732201,red-15
23691,-73.94461,40.73208,red-15
23692,-73.944967,40.731949,red-15
23693,-73.945512,40.73175,red-15
23694,-73.945933,40.731596,red-15
23695,-73.946095,40.731537,red-15
23696,-73.946163,40.731512,red-15
23697,-73.9464,40.731425,red-15
23698,-73.946515,40.731384,red-15
23699,-73.947895,40.730884,red-15
23700,-73.948172,40.730795,red-15
23701,-73.948289,40.730772,red-15
23702,-73.94857,40.73074,red-15
23703,-73.94877,40.730722,red-15
23704,-73.949141,40.730688,red-15
23705,-73.949233,40.730681,red-15
23706,-73.949311,40.730676,red-15
23707,-73.949371,40.730671,red-15
23708,-73.949696,40.730641,red-15
23709,-73.949719,40.730638,red-15
23710,-73.949996,40.730611,red-15
23711,-73.950627,40.73055,red-15
23712,-73.950929,40.73052,red-15
23713,-73.951321,40.730482,red-15
23714,-73.951426,40.730472,red-15
23715,-73.951569,40.730459,red-15
23716,-73.951667,40.73045,red-15
23717,-73.951807,40.730437,red-15
23718,-73.951986,40.73042,red-15
23719,-73.952508,40.730369,red-15
23720,-73.953077,40.730316,red-15
23721,-73.953464,40.73028,red-15
23722,-73.953505,40.730276,red-15
23723,-73.95415,40.730215,red-15
23724,-73.954253,40.730206,red-15
23725,-73.954364,40.730195,red-15
23726,-73.95441,40.730191,red-15
23727,-73.95444,40.730188,red-15
23728,-73.954664,40.730168,red-15
23729,-73.954917,40.730144,red-15
23730,-73.954664,40.730168,red-15
23731,-73.95444,40.730188,red-15
23732,-73.95441,40.730191,red-15
23733,-73.954364,40.730195,red-15
23734,-73.954253,40.730206,red-15
23735,-73.95415,40.730215,red-15
23736,-73.953505,40.730276,red-15
23737,-73.953464,40.73028,red-15
23738,-73.953077,40.730316,red-15
23739,-73.952508,40.730369,red-15
23740,-73.951986,40.73042,red-15
23741,-73.951807,40.730437,red-15
23742,-73.951667,40.73045,red-15
23743,-73.951569,40.730459,red-15
23744,-73.951426,40.730472,red-15
23745,-73.951321,40.730482,red-15
23746,-73.950929,40.73052,red-15
23747,-73.950627,40.73055,red-15
23748,-73.949996,40.730611,red-15
23749,-73.949719,40.730638,red-15
23750,-73.949696,40.730641,red-15
23751,-73.949371,40.730671,red-15
23752,-73.949311,40.730676,red-15
23753,-73.949233,40.730681,red-15
23754,-73.949141,40.730688,red-15
23755,-73.94877,40.730722,red-15
23756,-73.94857,40.73074,red-15
23757,-73.948289,40.730772,red-15
23758,-73.948172,40.730795,red-15
23759,-73.947895,40.730884,red-15
23760,-73.946515,40.731384,red-15
23761,-73.9464,40.731425,red-15
23762,-73.946163,40.731512,red-15
23763,-73.946095,40.731537,red-15
23764,-73.945933,40.731596,red-15
23765,-73.945512,40.73175,red-15
23766,-73.944967,40.731949,red-15
23767,-73.94461,40.73208,red-15
23768,-73.94426,40.732201,red-15
23769,-73.943885,40.732332,red-15
23770,-73.943839,40.732349,red-15
23771,-73.94373,40.732386,red-15
23772,-73.943719,40.73231,red-15
23773,-73.943645,40.73187,red-15
23774,-73.943465,40.730812,red-15
23775,-73.94346,40.730782,red-15
23776,-73.943457,40.730766,red-15
23777,-73.942956,40.727748,red-15
23778,-73.942943,40.727668,red-15
23779,-73.942865,40.727675,red-15
23780,-73.942095,40.727741,red-15
23781,-73.941992,40.72775,red-15
23782,-73.941901,40.727759,red-15
23783,-73.941655,40.727782,red-15
23784,-73.941043,40.727841,red-15
23785,-73.941008,40.727844,red-15
23786,-73.940638,40.727879,red-15
23787,-73.940386,40.727903,red-15
23788,-73.940115,40.727929,red-15
23789,-73.940084,40.727932,red-15
23790,-73.940068,40.727933,red-15
23791,-73.939559,40.727981,red-15
23792,-73.939181,40.728016,red-15
23793,-73.938775,40.72805,red-15
23794,-73.938313,40.72809,red-15
23795,-73.938189,40.7281,red-15
23796,-73.93811,40.728075,red-15
23797,-73.937243,40.727794,red-15
23798,-73.936254,40.727493,red-15
23799,-73.936243,40.727394,red-15
23800,-73.936237,40.727338,red-15
23801,-73.936176,40.726978,red-15
23802,-73.936127,40.726672,red-15
23803,-73.936082,40.726416,red-15
23804,-73.935472,40.725963,red-15
23805,-73.935398,40.725907,red-15
23806,-73.935341,40.725857,red-15
23807,-73.93491,40.725476,red-15
23808,-73.934758,40.725099,red-15
23809,-73.934498,40.724479,red-15
23810,-73.934468,40.724408,red-15
23811,-73.934442,40.724349,red-15
23812,-73.934318,40.724071,red-15
23813,-73.934069,40.723501,red-15
23814,-73.93405,40.723457,red-15
23815,-73.934027,40.723404,red-15
23816,-73.93559,40.723,red-15
23817,-73.936982,40.72264,red-15
23818,-73.937107,40.722606999999996,red-15
23819,-73.937079,40.722542,red-15
23820,-73.936836,40.721994,red-15
23821,-73.936806,40.721926,red-15
23822,-73.936781,40.721869,red-15
23823,-73.936543,40.721325,red-15
23824,-73.936509,40.721246,red-15
23825,-73.936482,40.721186,red-15
23826,-73.936209,40.720576,red-15
23827,-73.936008,40.720136,red-15
23828,-73.935902,40.719904,red-15
23829,-73.935599,40.719224,red-15
23830,-73.935286,40.718521,red-15
23831,-73.934982,40.717838,red-15
23832,-73.934754,40.717326,red-15
23833,-73.934706,40.717216,red-15
23834,-73.934664,40.717119,red-15
23835,-73.934369,40.716457,red-15
23836,-73.934097,40.715844,red-15
23837,-73.934027,40.71569,red-15
23838,-73.933981,40.715588,red-15
23839,-73.933489,40.714478,red-15
23840,-73.933453,40.714405,red-15
23841,-73.9336,40.7144,red-15
23842,-73.933782,40.714407,red-15
23843,-73.933937,40.714414,red-15
23844,-73.934146,40.71442,red-15
23845,-73.935213,40.714447,red-15
23846,-73.935288,40.714457,red-15
23847,-73.93538,40.714462,red-15
23848,-73.936245,40.714495,red-15
23849,-73.937294,40.714537,red-15
23850,-73.938686,40.71459,red-15
23851,-73.938753,40.714593,red-15
23852,-73.938831,40.714596,red-15
23853,-73.94136,40.714705,red-15
23854,-73.941462,40.71471,red-15
23855,-73.941757,40.714721,red-15
23856,-73.941915,40.714728,red-15
23857,-73.942073,40.714735,red-15
23858,-73.942029,40.714654,red-15
23859,-73.94197,40.714533,red-15
23860,-73.941854,40.714299,red-15
23861,-73.94175,40.714087,red-15
23862,-73.94171,40.714006,red-15
23863,-73.941679,40.713936,red-15
23864,-73.941423,40.713424,red-15
23865,-73.941385,40.713347,red-15
23866,-73.941361,40.713299,red-15
23867,-73.941073,40.712727,red-15
23868,-73.941041,40.712666,red-15
23869,-73.941006,40.712592,red-15
23870,-73.940732,40.71205,red-15
23871,-73.940688,40.711962,red-15
23872,-73.940645,40.711882,red-15
23873,-73.940477,40.711563,red-15
23874,-73.940432,40.711272,red-15
23875,-73.940423,40.711218,red-15
23876,-73.94041,40.711145,red-15
23877,-73.940373,40.710899,red-15
23878,-73.940314,40.710522,red-15
23879,-73.940194,40.709868,red-15
23880,-73.940183,40.709807,red-15
23881,-73.940176,40.709758,red-15
23882,-73.940088,40.709177,red-15
23883,-73.940076,40.709102,red-15
23884,-73.940066,40.709044,red-15
23885,-73.93997,40.708461,red-15
23886,-73.939958,40.70839,red-15
23887,-73.939949,40.708337,red-15
23888,-73.939853,40.707743,red-15
23889,-73.939838,40.707654,red-15
23890,-73.939827,40.707587,red-15
23891,-73.939727,40.706989,red-15
23892,-73.939715,40.706918,red-15
23893,-73.939706,40.706865,red-15
23894,-73.939611,40.70629,red-15
23895,-73.939598,40.70621,red-15
23896,-73.939589,40.706155,red-15
23897,-73.939448,40.705329,red-15
23898,-73.939438,40.705261,red-15
23899,-73.939466,40.705172,red-15
23900,-73.939407,40.704866,red-15
23901,-73.939393,40.704797,red-15
23902,-73.939334,40.7047,red-15
23903,-73.939255,40.704615,red-15
23904,-73.939186,40.704565,red-15
23905,-73.939127,40.704518,red-15
23906,-73.939073,40.704477,red-15
23907,-73.939007,40.704446,red-15
23908,-73.938786,40.704235,red-15
23909,-73.938755,40.704205,red-15
23910,-73.938592,40.70405,red-15
23911,-73.938537,40.703997,red-15
23912,-73.938462,40.703931,red-15
23913,-73.938432,40.703908,red-15
23914,-73.937992,40.703647,red-15
23915,-73.937766,40.703492,red-15
23916,-73.937694,40.703419,red-15
23917,-73.937648,40.703372,red-15
23918,-73.93761,40.703311,red-15
23919,-73.937545,40.703206,red-15
23920,-73.937322,40.702709,red-15
23921,-73.937026,40.701988,red-15
23922,-73.936988,40.701908,red-15
23923,-73.936947,40.701823,red-15
23924,-73.936733,40.701302,red-15
23925,-73.936485,40.700702,red-15
23926,-73.936457,40.700645,red-15
23927,-73.936426,40.700584,red-15
23928,-73.936085,40.700038,red-15
23929,-73.93575,40.699502,red-15
23930,-73.935527,40.699166,red-15
23931,-73.935453,40.699081,red-15
23932,-73.935392,40.699045,red-15
23933,-73.934864,40.698756,red-15
23934,-73.934775,40.698708,red-15
23935,-73.934722,40.698678,red-15
23936,-73.93407,40.698316,red-15
23937,-73.933995,40.698275,red-15
23938,-73.933936,40.698242,red-15
23939,-73.933693,40.698107,red-15
23940,-73.933323,40.697903,red-15
23941,-73.93323,40.69785,red-15
23942,-73.933168,40.697815,red-15
23943,-73.93314,40.6978,red-15
23944,-73.932985,40.697714,red-15
23945,-73.932778,40.697599,red-15
23946,-73.932621,40.697512,red-15
23947,-73.932681,40.697448,red-15
23948,-73.932691,40.697438,red-15
23949,-73.932695,40.697369,red-15
23950,-73.932709,40.697354,red-15
23951,-73.932707,40.697344,red-15
23952,-73.932693,40.697264,red-15
23953,-73.932835,40.697247,red-15
23954,-73.932911,40.697167,red-15
23955,-73.933722,40.696297,red-15
23956,-73.933766,40.69625,red-15
23957,-73.933828,40.696184,red-15
23958,-73.934137,40.696345,red-15
23959,-73.934287,40.696335,red-15
23960,-73.93455,40.696303,red-15
23961,-73.934623,40.696296,red-15
23962,-73.934712,40.696287,red-15
23963,-73.934701,40.696227,red-15
23964,-73.93464,40.695921,red-15
23965,-73.93458,40.695621,red-15
23966,-73.934567,40.695553,red-15
23967,-73.934554,40.695488,red-15
