,lon,lat,properties
6633,-73.96062,40.66028,blue-26
6634,-73.960612,40.660197,blue-26
6635,-73.960604,40.660103,blue-26
6636,-73.960597,40.660027,blue-26
6637,-73.960593,40.659971,blue-26
6638,-73.960565,40.659649,blue-26
6639,-73.960559,40.659573,blue-26
6640,-73.960552,40.659496,blue-26
6641,-73.960548,40.659436,blue-26
6642,-73.960496,40.65878,blue-26
6643,-73.960461,40.658403,blue-26
6644,-73.960428,40.658144,blue-26
6645,-73.960412,40.658045,blue-26
6646,-73.960403,40.657983,blue-26
6647,-73.960243,40.657232,blue-26
6648,-73.960135,40.656757,blue-26
6649,-73.960091,40.656567,blue-26
6650,-73.960073,40.656486,blue-26
6651,-73.96006,40.656433,blue-26
6652,-73.959881,40.655731,blue-26
6653,-73.95986,40.655637,blue-26
6654,-73.95999,40.655603,blue-26
6655,-73.960104,40.655561,blue-26
6656,-73.96031,40.655485,blue-26
6657,-73.960699,40.655341,blue-26
6658,-73.961095,40.655189,blue-26
6659,-73.961095,40.655189,blue-26
6660,-73.961095,40.655189,blue-26
6661,-73.961335,40.655096,blue-26
6662,-73.961454,40.65505,blue-26
6663,-73.961772,40.654928,blue-26
6664,-73.961901,40.654875,blue-26
6665,-73.962023,40.654825,blue-26
6666,-73.962806,40.65451,blue-26
6667,-73.963225,40.654344,blue-26
6668,-73.964073,40.654022,blue-26
6669,-73.964145,40.653995,blue-26
6670,-73.964226,40.653963,blue-26
6671,-73.965057,40.653639,blue-26
6672,-73.966139,40.653218,blue-26
6673,-73.966213,40.653189,blue-26
6674,-73.966293,40.653158,blue-26
6675,-73.969309,40.651983,blue-26
6676,-73.970777,40.651412,blue-26
6677,-73.971141,40.65127,blue-26
6678,-73.971304,40.651244,blue-26
6679,-73.971401,40.651212,blue-26
6680,-73.971507,40.651197,blue-26
6681,-73.971592,40.6512,blue-26
6682,-73.971797,40.651232,blue-26
6683,-73.971834,40.65127,blue-26
6684,-73.971902,40.651316,blue-26
6685,-73.971967,40.65135,blue-26
6686,-73.97204,40.651375,blue-26
6687,-73.972116,40.65139,blue-26
6688,-73.972193,40.651397,blue-26
6689,-73.972263,40.651392,blue-26
6690,-73.972336,40.651381,blue-26
6691,-73.9724,40.651362,blue-26
6692,-73.972445,40.651346,blue-26
6693,-73.972491,40.651326,blue-26
6694,-73.972558,40.651293,blue-26
6695,-73.972594,40.651261,blue-26
6696,-73.972628,40.651223,blue-26
6697,-73.972651,40.651189,blue-26
6698,-73.972664,40.65114,blue-26
6699,-73.972678,40.651084,blue-26
6700,-73.972685,40.651037,blue-26
6701,-73.972682,40.650978,blue-26
6702,-73.972662,40.650913,blue-26
6703,-73.972628,40.650858,blue-26
6704,-73.972587,40.650812,blue-26
6705,-73.972547,40.650778,blue-26
6706,-73.972499,40.650746,blue-26
6707,-73.972443,40.650713,blue-26
6708,-73.972374,40.650689,blue-26
6709,-73.972281,40.650663,blue-26
6710,-73.972177,40.650594,blue-26
6711,-73.972147,40.65056,blue-26
6712,-73.972113,40.650491,blue-26
6713,-73.972099,40.650453,blue-26
6714,-73.972023,40.65021,blue-26
6715,-73.971957,40.65011,blue-26
6716,-73.97192,40.650055,blue-26
6717,-73.971813,40.649698,blue-26
6718,-73.971782,40.649593,blue-26
6719,-73.97173599999999,40.649433,blue-26
6720,-73.971559,40.648823,blue-26
6721,-73.97151,40.648651,blue-26
6722,-73.97147,40.648514,blue-26
6723,-73.971427,40.648362,blue-26
6724,-73.971396,40.648258,blue-26
6725,-73.971368,40.648163,blue-26
6726,-73.971311,40.647964,blue-26
6727,-73.9713,40.647927,blue-26
6728,-73.971211,40.64762,blue-26
6729,-73.971088,40.647207,blue-26
6730,-73.970976,40.64683,blue-26
6731,-73.970939,40.646714,blue-26
6732,-73.970931,40.646689,blue-26
6733,-73.970872,40.646477,blue-26
6734,-73.970841,40.646378,blue-26
6735,-73.970993,40.646308,blue-26
6736,-73.97109,40.646268,blue-26
6737,-73.971301,40.646182,blue-26
6738,-73.971744,40.646001,blue-26
6739,-73.972086,40.645862,blue-26
6740,-73.973022,40.645481,blue-26
6741,-73.973097,40.64545,blue-26
6742,-73.973187,40.645413,blue-26
6743,-73.973514,40.645284,blue-26
6744,-73.973645,40.645232,blue-26
6745,-73.974065,40.645057,blue-26
6746,-73.974144,40.645022,blue-26
6747,-73.974206,40.644994,blue-26
6748,-73.974331,40.644936,blue-26
6749,-73.974482,40.644874,blue-26
6750,-73.974587,40.64483,blue-26
6751,-73.974653,40.644801,blue-26
6752,-73.974736,40.644767,blue-26
6753,-73.975203,40.644573,blue-26
6754,-73.975288,40.64454,blue-26
6755,-73.975621,40.64441,blue-26
6756,-73.975699,40.644379,blue-26
6757,-73.97578,40.644344,blue-26
6758,-73.97613,40.644192,blue-26
6759,-73.976497,40.644034,blue-26
6760,-73.976576,40.644,blue-26
6761,-73.976659,40.643966,blue-26
6762,-73.977153,40.643761,blue-26
6763,-73.977383,40.643665,blue-26
6764,-73.977453,40.643636,blue-26
6765,-73.97753,40.643604,blue-26
6766,-73.977848,40.643471,blue-26
6767,-73.978259,40.643299,blue-26
6768,-73.978327,40.643268,blue-26
6769,-73.978408,40.643234,blue-26
6770,-73.978918,40.643018,blue-26
6771,-73.978983,40.64299,blue-26
6772,-73.979313,40.642851,blue-26
6773,-73.979442,40.642796,blue-26
6774,-73.979463,40.642907,blue-26
6775,-73.979702,40.644171,blue-26
6776,-73.979784,40.644604,blue-26
6777,-73.979864,40.645027999999996,blue-26
6778,-73.979879,40.645109,blue-26
6779,-73.979896,40.645199,blue-26
6780,-73.980055,40.646038,blue-26
6781,-73.980274,40.6472,blue-26
6782,-73.980292,40.647303,blue-26
6783,-73.980431,40.647289,blue-26
6784,-73.981234,40.6472,blue-26
6785,-73.98134,40.647187,blue-26
6786,-73.981314,40.647096,blue-26
6787,-73.981276,40.646909,blue-26
6788,-73.981276,40.646909,blue-26
6789,-73.981314,40.647096,blue-26
6790,-73.98134,40.647187,blue-26
6791,-73.981629,40.647157,blue-26
6792,-73.981706,40.647142,blue-26
6793,-73.981794,40.647119,blue-26
6794,-73.982043,40.647037,blue-26
6795,-73.982222,40.646966,blue-26
6796,-73.982312,40.646928,blue-26
6797,-73.983078,40.646633,blue-26
6798,-73.984114,40.64623,blue-26
6799,-73.984282,40.646164,blue-26
6800,-73.985203,40.645804,blue-26
6801,-73.985286,40.645769,blue-26
6802,-73.985373,40.645735,blue-26
6803,-73.985485,40.645691,blue-26
6804,-73.985609,40.645642,blue-26
6805,-73.985963,40.645513,blue-26
6806,-73.987649,40.644856,blue-26
6807,-73.987994,40.644722,blue-26
6808,-73.988256,40.644619,blue-26
6809,-73.988333,40.644581,blue-26
6810,-73.988399,40.644549,blue-26
6811,-73.988617,40.644414,blue-26
6812,-73.988982,40.644181,blue-26
6813,-73.989063,40.64413,blue-26
6814,-73.989137,40.644082,blue-26
6815,-73.98933099999999,40.643949,blue-26
6816,-73.989779,40.643645,blue-26
6817,-73.989998,40.643498,blue-26
6818,-73.990236,40.643339,blue-26
6819,-73.990497,40.643164,blue-26
6820,-73.990836,40.643369,blue-26
6821,-73.992566,40.644416,blue-26
6822,-73.992814,40.644567,blue-26
6823,-73.992899,40.644618,blue-26
6824,-73.99301,40.644685,blue-26
6825,-73.993241,40.644824,blue-26
6826,-73.993347,40.644888,blue-26
6827,-73.99439,40.645515,blue-26
6828,-73.994528,40.645598,blue-26
6829,-73.994654,40.645675,blue-26
6830,-73.994763,40.645742,blue-26
6831,-73.994944,40.645853,blue-26
6832,-73.995016,40.645897,blue-26
6833,-73.995096,40.645946,blue-26
6834,-73.995189,40.646002,blue-26
6835,-73.996908,40.647037,blue-26
6836,-73.997307,40.647277,blue-26
6837,-73.997604,40.647456,blue-26
6838,-73.999208,40.648425,blue-26
6839,-73.999384,40.648531,blue-26
6840,-73.999473,40.648585,blue-26
6841,-73.999516,40.648611,blue-26
6842,-73.999559,40.648636,blue-26
6843,-73.999869,40.648823,blue-26
6844,-74.001444,40.649776,blue-26
6845,-74.001704,40.649933,blue-26
6846,-74.001985,40.650103,blue-26
6847,-74.003764,40.651179,blue-26
6848,-74.003908,40.651266,blue-26
6849,-74.004082,40.651371,blue-26
6850,-74.004396,40.65156,blue-26
6851,-74.004512,40.65163,blue-26
6852,-74.004782,40.651792,blue-26
6853,-74.005602,40.652291,blue-26
6854,-74.005669,40.65233,blue-26
6855,-74.005822,40.652419,blue-26
6856,-74.00611,40.652593,blue-26
6857,-74.006227,40.652663,blue-26
6858,-74.006309,40.652712,blue-26
6859,-74.00656,40.652862999999996,blue-26
6860,-74.007464,40.653408,blue-26
6861,-74.007874,40.653655,blue-26
6862,-74.008018,40.653739,blue-26
6863,-74.008341,40.65395,blue-26
6864,-74.008409,40.653994,blue-26
6865,-74.008452,40.654023,blue-26
6866,-74.00862,40.654133,blue-26
6867,-74.010125,40.655052,blue-26
6868,-74.010423,40.655234,blue-26
6869,-74.010499,40.655281,blue-26
6870,-74.010586,40.655335,blue-26
6871,-74.011421,40.655826,blue-26
6872,-74.01189,40.656102,blue-26
6873,-74.011947,40.656136,blue-26
6874,-74.01206,40.656203,blue-26
6875,-74.012319,40.656356,blue-26
6876,-74.01261,40.656527,blue-26
6877,-74.012711,40.656586,blue-26
6878,-74.01273,40.656598,blue-26
6879,-74.012747,40.656611,blue-26
6880,-74.012813,40.656651,blue-26
6881,-74.012989,40.656757,blue-26
6882,-74.013901,40.65732,blue-26
6883,-74.014107,40.657447,blue-26
6884,-74.014238,40.657528,blue-26
6885,-74.014107,40.657447,blue-26
6886,-74.014014,40.657536,blue-26
6887,-74.013812,40.657731,blue-26
6888,-74.014014,40.657536,blue-26
6889,-74.014107,40.657447,blue-26
6890,-74.013901,40.65732,blue-26
6891,-74.012989,40.656757,blue-26
6892,-74.012813,40.656651,blue-26
6893,-74.012747,40.656611,blue-26
6894,-74.01273,40.656598,blue-26
6895,-74.012711,40.656586,blue-26
6896,-74.01261,40.656527,blue-26
6897,-74.012319,40.656356,blue-26
6898,-74.01206,40.656203,blue-26
6899,-74.011947,40.656136,blue-26
6900,-74.01189,40.656102,blue-26
6901,-74.011421,40.655826,blue-26
6902,-74.010586,40.655335,blue-26
6903,-74.010499,40.655281,blue-26
6904,-74.010567,40.655214,blue-26
6905,-74.011099,40.654706,blue-26
6906,-74.011265,40.654547,blue-26
6907,-74.01169,40.65414,blue-26
6908,-74.011829,40.654007,blue-26
6909,-74.012217,40.653636,blue-26
6910,-74.012273,40.653582,blue-26
6911,-74.012327,40.653531,blue-26
6912,-74.012796,40.653081,blue-26
6913,-74.012851,40.653029,blue-26
6914,-74.012935,40.65309,blue-26
6915,-74.013956,40.653707,blue-26
6916,-74.013956,40.653707,blue-26
6917,-74.014906,40.654281,blue-26
6918,-74.014958,40.654313,blue-26
6919,-74.01505,40.654363,blue-26
6920,-74.015121,40.654292,blue-26
6921,-74.015288,40.65413,blue-26
6922,-74.015638,40.653793,blue-26
6923,-74.015551,40.65374,blue-26
6924,-74.013596,40.652558,blue-26
6925,-74.013596,40.652558,blue-26
6926,-74.013596,40.652558,blue-26
6927,-74.013517,40.65251,blue-26
6928,-74.013434,40.65246,blue-26
6929,-74.013348,40.652408,blue-26
6930,-74.01243,40.651853,blue-26
6931,-74.011973,40.651577,blue-26
6932,-74.011319,40.651182,blue-26
6933,-74.01126,40.651147,blue-26
6934,-74.010915,40.650938,blue-26
6935,-74.01086,40.650905,blue-26
6936,-74.009231,40.649921,blue-26
6937,-74.009137,40.649864,blue-26
6938,-74.00932,40.649689,blue-26
6939,-74.00932,40.649689,blue-26
6940,-74.00932,40.649689,blue-26
6941,-74.00932,40.649689,blue-26
6942,-74.00932,40.649689,blue-26
6943,-74.00932,40.649689,blue-26
6944,-74.00932,40.649689,blue-26
6945,-74.00932,40.649689,blue-26
6946,-74.00972,40.649305,blue-26
6947,-74.009823,40.649367,blue-26
6948,-74.011165,40.650173,blue-26
6949,-74.011445,40.650345,blue-26
6950,-74.011495,40.650376,blue-26
6951,-74.011842,40.650585,blue-26
6952,-74.011887,40.650542,blue-26
6953,-74.012336,40.650113,blue-26
6954,-74.012426,40.650027,blue-26
6955,-74.01296,40.649513,blue-26
6956,-74.013014,40.649461,blue-26
6957,-74.013055,40.649421,blue-26
6958,-74.013532,40.64896,blue-26
6959,-74.01359,40.648904,blue-26
6960,-74.013635,40.64886,blue-26
6961,-74.014117,40.648402,blue-26
6962,-74.014174,40.648349,blue-26
6963,-74.014223,40.6483,blue-26
6964,-74.014379,40.648147,blue-26
6965,-74.014699,40.647833,blue-26
6966,-74.01475,40.647783,blue-26
6967,-74.014806,40.64773,blue-26
6968,-74.015342,40.647226,blue-26
6969,-74.015934,40.646663,blue-26
6970,-74.016184,40.646427,blue-26
6971,-74.016463,40.646162,blue-26
6972,-74.016519,40.646109,blue-26
6973,-74.01656,40.64607,blue-26
6974,-74.016872,40.645771,blue-26
6975,-74.017075,40.645515,blue-26
6976,-74.017144,40.645427,blue-26
6977,-74.017592,40.644939,blue-26
6978,-74.017676,40.64499,blue-26
6979,-74.017741,40.645035,blue-26
6980,-74.017912,40.645139,blue-26
6981,-74.018809,40.645681,blue-26
6982,-74.019675,40.646204,blue-26
6983,-74.019747,40.646248,blue-26
6984,-74.019842,40.646303,blue-26
6985,-74.019795,40.646346,blue-26
6986,-74.019319,40.646807,blue-26
6987,-74.019262,40.64686,blue-26
6988,-74.019208,40.646913,blue-26
6989,-74.01873,40.64737,blue-26
6990,-74.018678,40.647421,blue-26
6991,-74.018624,40.647474,blue-26
6992,-74.01815,40.647928,blue-26
6993,-74.018099,40.647978,blue-26
6994,-74.018046,40.648029,blue-26
6995,-74.017948,40.648123,blue-26
6996,-74.017948,40.648123,blue-26
6997,-74.017948,40.648123,blue-26
6998,-74.018046,40.648029,blue-26
6999,-74.018099,40.647978,blue-26
7000,-74.018012,40.647925,blue-26
7001,-74.01777,40.647779,blue-26
7002,-74.015992,40.646711,blue-26
7003,-74.015934,40.646663,blue-26
7004,-74.01558,40.646449,blue-26
7005,-74.01534,40.646306,blue-26
7006,-74.014759,40.645959,blue-26
7007,-74.014759,40.645959,blue-26
7008,-74.01456,40.645841,blue-26
7009,-74.013967,40.645487,blue-26
7010,-74.013901,40.645447,blue-26
7011,-74.013796,40.645385,blue-26
7012,-74.014157,40.645038,blue-26
7013,-74.014382,40.644822,blue-26
7014,-74.014667,40.644547,blue-26
7015,-74.014907,40.644317,blue-26
7016,-74.014963,40.644263,blue-26
7017,-74.015546,40.643703,blue-26
7018,-74.015967,40.643297,blue-26
7019,-74.016127,40.643143,blue-26
7020,-74.016711,40.642582,blue-26
7021,-74.017138,40.642172,blue-26
7022,-74.017295,40.642021,blue-26
7023,-74.017874,40.641464,blue-26
7024,-74.018766,40.642003,blue-26
7025,-74.01963,40.642526,blue-26
7026,-74.019051,40.643079,blue-26
7027,-74.018855,40.643276,blue-26
7028,-74.018483,40.643652,blue-26
7029,-74.018586,40.643714,blue-26
7030,-74.018738,40.643806,blue-26
7031,-74.019317,40.643239,blue-26
7032,-74.019903,40.642689,blue-26
7033,-74.020519,40.642111,blue-26
7034,-74.020608,40.642165,blue-26
7035,-74.021201,40.641574,blue-26
7036,-74.02233,40.642257,blue-26
7037,-74.02233,40.642257,blue-26
7038,-74.023247,40.642812,blue-26
7039,-74.023292,40.642839,blue-26
7040,-74.02339,40.642897,blue-26
7041,-74.02396,40.642327,blue-26
7042,-74.024489,40.641814,blue-26
7043,-74.024543,40.641762,blue-26
7044,-74.024638,40.641801,blue-26
7045,-74.024673,40.641821,blue-26
7046,-74.02541,40.642269,blue-26
7047,-74.025515,40.642333,blue-26
7048,-74.025746,40.642474,blue-26
7049,-74.026187,40.642742,blue-26
7050,-74.026554,40.642958,blue-26
7051,-74.02672,40.643056,blue-26
7052,-74.026751,40.643076,blue-26
7053,-74.026816,40.643115,blue-26
7054,-74.027332,40.643417,blue-26
7055,-74.027613,40.643595,blue-26
7056,-74.027711,40.64366,blue-26
7057,-74.027738,40.643677,blue-26
7058,-74.027925,40.643789,blue-26
7059,-74.028086,40.643886,blue-26
7060,-74.028212,40.643958,blue-26
7061,-74.028212,40.643958,blue-26
7062,-74.028086,40.643886,blue-26
7063,-74.027925,40.643789,blue-26
7064,-74.027738,40.643677,blue-26
7065,-74.027711,40.64366,blue-26
7066,-74.027613,40.643595,blue-26
7067,-74.027332,40.643417,blue-26
7068,-74.026816,40.643115,blue-26
7069,-74.026751,40.643076,blue-26
7070,-74.02672,40.643056,blue-26
7071,-74.026554,40.642958,blue-26
7072,-74.026187,40.642742,blue-26
7073,-74.025746,40.642474,blue-26
7074,-74.025515,40.642333,blue-26
7075,-74.02541,40.642269,blue-26
7076,-74.024673,40.641821,blue-26
7077,-74.024638,40.641801,blue-26
7078,-74.024543,40.641762,blue-26
7079,-74.024608,40.641698,blue-26
7080,-74.02511,40.641214,blue-26
7081,-74.025644,40.64071,blue-26
7082,-74.025705,40.640652,blue-26
7083,-74.025748,40.640609,blue-26
7084,-74.025808,40.640552,blue-26
7085,-74.026352,40.64004,blue-26
7086,-74.026456,40.639941,blue-26
7087,-74.026553,40.639848,blue-26
7088,-74.026725,40.639683,blue-26
7089,-74.026867,40.639547,blue-26
7090,-74.026877,40.639537,blue-26
7091,-74.026958,40.639447,blue-26
7092,-74.027001,40.639403,blue-26
7093,-74.027339,40.639078,blue-26
7094,-74.027001,40.639403,blue-26
7095,-74.026958,40.639447,blue-26
7096,-74.026876,40.639395,blue-26
7097,-74.024881,40.638193,blue-26
7098,-74.024841,40.638169,blue-26
7099,-74.024761,40.638121,blue-26
7100,-74.024704,40.638166,blue-26
7101,-74.02464,40.638227,blue-26
7102,-74.024426,40.638432,blue-26
7103,-74.024262,40.638589,blue-26
7104,-74.024249,40.638601,blue-26
7105,-74.023661,40.639165,blue-26
7106,-74.023642,40.639183,blue-26
7107,-74.023611,40.639223,blue-26
7108,-74.023535999,40.639319,blue-26
7109,-74.023403,40.63936,blue-26
7110,-74.023311,40.639417,blue-26
7111,-74.023133,40.639526,blue-26
7112,-74.023033,40.639578,blue-26
7113,-74.022928,40.639624,blue-26
7114,-74.022809,40.639663,blue-26
7115,-74.022727,40.639682,blue-26
7116,-74.022612,40.639705,blue-26
7117,-74.02218,40.639782,blue-26
7118,-74.021964,40.63982,blue-26
7119,-74.02188,40.639835,blue-26
7120,-74.021699,40.639867,blue-26
7121,-74.021693,40.639914,blue-26
7122,-74.021674,40.64007,blue-26
7123,-74.021615,40.640304,blue-26
7124,-74.021532,40.640539,blue-26
7125,-74.021343,40.640896,blue-26
7126,-74.021171,40.641152,blue-26
7127,-74.020962,40.64143,blue-26
7128,-74.020355,40.642013,blue-26
7129,-74.020245,40.641946,blue-26
7130,-74.018481,40.64088,blue-26
7131,-74.018364,40.64081,blue-26
7132,-74.018118,40.640661,blue-26
7133,-74.017978,40.640576,blue-26
7134,-74.016843,40.639891,blue-26
7135,-74.016472,40.639667,blue-26
7136,-74.016167,40.639483,blue-26
7137,-74.015927,40.639712,blue-26
7138,-74.01556,40.640064,blue-26
7139,-74.015258,40.640357,blue-26
7140,-74.015258,40.640357,blue-26
7141,-74.01556,40.640064,blue-26
7142,-74.015927,40.639712,blue-26
7143,-74.016167,40.639483,blue-26
7144,-74.01596,40.639358,blue-26
7145,-74.014312,40.638362,blue-26
7146,-74.013963,40.638151,blue-26
7147,-74.01427,40.637857,blue-26
7148,-74.014308,40.63782,blue-26
7149,-74.014567,40.637571,blue-26
7150,-74.015146,40.637014,blue-26
7151,-74.015725,40.636468,blue-26
7152,-74.015835,40.636369,blue-26
7153,-74.016267,40.635956,blue-26
7154,-74.016312,40.635906,blue-26
7155,-74.016728,40.635493,blue-26
7156,-74.01664,40.635431,blue-26
7157,-74.016485,40.635309,blue-26
7158,-74.016338,40.635162,blue-26
7159,-74.015966,40.634739,blue-26
7160,-74.015725,40.634562,blue-26
7161,-74.015214,40.634255,blue-26
7162,-74.015082,40.634176,blue-26
7163,-74.014743,40.633973,blue-26
7164,-74.014524,40.633841,blue-26
7165,-74.01363,40.633299,blue-26
7166,-74.012534,40.632634,blue-26
7167,-74.012272,40.632476,blue-26
7168,-74.011129,40.631784,blue-26
7169,-74.01033,40.631301,blue-26
7170,-74.009224,40.630634,blue-26
7171,-74.008869,40.630873,blue-26
7172,-74.008763,40.630944,blue-26
7173,-74.008456,40.63115,blue-26
7174,-74.008143,40.63136,blue-26
7175,-74.007739,40.63163,blue-26
7176,-74.0074,40.631858,blue-26
7177,-74.007023,40.63211,blue-26
7178,-74.006901,40.63219,blue-26
7179,-74.006714,40.632314,blue-26
7180,-74.00655,40.632422,blue-26
7181,-74.006379,40.632536,blue-26
7182,-74.006307,40.632584,blue-26
7183,-74.00796,40.633584,blue-26
7184,-74.008165,40.633707,blue-26
7185,-74.01016,40.634912,blue-26
7186,-74.010742,40.634357,blue-26
7187,-74.008537,40.633028,blue-26
7188,-74.008175,40.632809,blue-26
7189,-74.007537,40.632423,blue-26
7190,-74.007023,40.63211,blue-26
7191,-74.0074,40.631858,blue-26
7192,-74.007739,40.63163,blue-26
7193,-74.008143,40.63136,blue-26
7194,-74.008456,40.63115,blue-26
7195,-74.008763,40.630944,blue-26
7196,-74.008869,40.630873,blue-26
7197,-74.009224,40.630634,blue-26
7198,-74.008913,40.630447,blue-26
7199,-74.008128,40.629974,blue-26
7200,-74.005926,40.628644,blue-26
7201,-74.004589,40.627838,blue-26
7202,-74.003723,40.627312,blue-26
7203,-74.002043,40.626298,blue-26
7204,-74.001977,40.626258,blue-26
7205,-74.001857,40.626186,blue-26
7206,-74.001521,40.625983,blue-26
7207,-74.001053,40.625701,blue-26
7208,-73.999321,40.624656,blue-26
7209,-73.999054,40.624913,blue-26
7210,-73.99869699999999,40.625257,blue-26
7211,-73.998348,40.625594,blue-26
7212,-73.998158,40.625777,blue-26
7213,-73.998117,40.625816,blue-26
7214,-73.998061,40.62587,blue-26
7215,-73.997536,40.626377,blue-26
7216,-73.997481,40.626429,blue-26
7217,-73.997423,40.626484,blue-26
7218,-73.997311,40.626604,blue-26
7219,-73.997008,40.626879,blue-26
7220,-73.996953,40.626931,blue-26
7221,-73.996853,40.627038,blue-26
7222,-73.996771,40.627115,blue-26
7223,-73.996689,40.627192,blue-26
7224,-73.996348,40.627511,blue-26
7225,-73.995743,40.628094,blue-26
7226,-73.995161,40.628656,blue-26
7227,-73.993281,40.62752,blue-26
7228,-73.993281,40.62752,blue-26
7229,-73.99296,40.627326,blue-26
7230,-73.993542,40.626765,blue-26
7231,-73.995743,40.628094,blue-26
7232,-73.995161,40.628656,blue-26
7233,-73.994578,40.629216,blue-26
7234,-73.993995,40.629776,blue-26
7235,-73.993766,40.629996,blue-26
7236,-73.993413,40.630336,blue-26
7237,-73.992828,40.630898,blue-26
7238,-73.992246,40.631456,blue-26
7239,-73.99201,40.631684,blue-26
7240,-73.991664,40.632016,blue-26
7241,-73.991081,40.632574,blue-26
7242,-73.990497,40.633137,blue-26
7243,-73.990261,40.633364,blue-26
7244,-73.989916,40.633696,blue-26
7245,-73.989386,40.634207,blue-26
7246,-73.989333,40.634258,blue-26
7247,-73.989286,40.634304,blue-26
7248,-73.988801,40.634768,blue-26
7249,-73.988751,40.634816,blue-26
7250,-73.988702,40.634863,blue-26
7251,-73.988541,40.635016,blue-26
7252,-73.988213,40.63533,blue-26
7253,-73.988167,40.635374,blue-26
7254,-73.988116,40.635423,blue-26
7255,-73.98763,40.635894,blue-26
7256,-73.987585,40.635937,blue-26
7257,-73.987529,40.635991,blue-26
7258,-73.987002,40.636496,blue-26
7259,-73.986752,40.636736,blue-26
7260,-73.986419,40.637056,blue-26
7261,-73.985836,40.637616,blue-26
7262,-73.985252,40.638175,blue-26
7263,-73.985006,40.638413,blue-26
7264,-73.984718,40.63869,blue-26
7265,-73.984672,40.638735,blue-26
7266,-73.984612,40.638793,blue-26
7267,-73.984148,40.639239,blue-26
7268,-73.984088,40.639297,blue-26
7269,-73.984019,40.639363,blue-26
7270,-73.983885,40.639491,blue-26
7271,-73.983502,40.639857,blue-26
7272,-73.983127,40.640225,blue-26
7273,-73.982921,40.640416,blue-26
7274,-73.982386,40.640929,blue-26
7275,-73.982337,40.640976,blue-26
7276,-73.982283,40.641028,blue-26
