,lon,lat,properties
8386,-73.925963,40.682376,green-11
8387,-73.926081,40.682968,green-11
8388,-73.926095,40.68304,green-11
8389,-73.926109,40.68311,green-11
8390,-73.926228,40.683706,green-11
8391,-73.926241,40.683771,green-11
8392,-73.926254,40.683841,green-11
8393,-73.926311,40.684128,green-11
8394,-73.926311,40.684128,green-11
8395,-73.926311,40.684128,green-11
8396,-73.926311,40.684128,green-11
8397,-73.926311,40.684128,green-11
8398,-73.926311,40.684128,green-11
8399,-73.926311,40.684128,green-11
8400,-73.926311,40.684128,green-11
8401,-73.926311,40.684128,green-11
8402,-73.926311,40.684128,green-11
8403,-73.926311,40.684128,green-11
8404,-73.926311,40.684128,green-11
8405,-73.926311,40.684128,green-11
8406,-73.926373,40.684436,green-11
8407,-73.926388,40.68451,green-11
8408,-73.926399,40.68457,green-11
8409,-73.926518,40.685165,green-11
8410,-73.926532,40.685236,green-11
8411,-73.926546,40.685307,green-11
8412,-73.926664,40.685901,green-11
8413,-73.926678,40.685971,green-11
8414,-73.926692,40.686041,green-11
8415,-73.926809,40.686632,green-11
8416,-73.926823,40.686702,green-11
8417,-73.926838,40.686778,green-11
8418,-73.926955,40.687363,green-11
8419,-73.926969,40.687438,green-11
8420,-73.926984,40.687513,green-11
8421,-73.927101,40.688101,green-11
8422,-73.927114,40.688166,green-11
8423,-73.92713,40.688244,green-11
8424,-73.927187,40.688529,green-11
8425,-73.927187,40.688529,green-11
8426,-73.927187,40.688529,green-11
8427,-73.927187,40.688529,green-11
8428,-73.927187,40.688529,green-11
8429,-73.927187,40.688529,green-11
8430,-73.927187,40.688529,green-11
8431,-73.927187,40.688529,green-11
8432,-73.927187,40.688529,green-11
8433,-73.927187,40.688529,green-11
8434,-73.927187,40.688529,green-11
8435,-73.927187,40.688529,green-11
8436,-73.927187,40.688529,green-11
8437,-73.927187,40.688529,green-11
8438,-73.927187,40.688529,green-11
8439,-73.927187,40.688529,green-11
8440,-73.927187,40.688529,green-11
8441,-73.927187,40.688529,green-11
8442,-73.927187,40.688529,green-11
8443,-73.92713,40.688244,green-11
8444,-73.927114,40.688166,green-11
8445,-73.927101,40.688101,green-11
8446,-73.926984,40.687513,green-11
8447,-73.926969,40.687438,green-11
8448,-73.926869,40.687449,green-11
8449,-73.924006,40.687775,green-11
8450,-73.923791,40.687799,green-11
8451,-73.923689,40.687810999999996,green-11
8452,-73.923599,40.687821,green-11
8453,-73.921134,40.688103,green-11
8454,-73.921032,40.688115,green-11
8455,-73.920927,40.688129,green-11
8456,-73.920183,40.688204999999996,green-11
8457,-73.920004,40.688224,green-11
8458,-73.919863,40.68824,green-11
8459,-73.91981,40.688211,green-11
8460,-73.919786,40.688197,green-11
8461,-73.919161,40.687841,green-11
8462,-73.919061,40.687784,green-11
8463,-73.918944,40.68772,green-11
8464,-73.918733,40.6876,green-11
8465,-73.91871,40.687587,green-11
8466,-73.918294,40.687357,green-11
8467,-73.918046,40.687213,green-11
8468,-73.917708,40.68703,green-11
8469,-73.917622,40.686985,green-11
8470,-73.917531,40.686937,green-11
8471,-73.916858,40.686531,green-11
8472,-73.916789,40.686491,green-11
8473,-73.91674,40.686463,green-11
8474,-73.916574,40.686373,green-11
8475,-73.916114,40.686111,green-11
8476,-73.916046,40.686072,green-11
8477,-73.915987,40.686039,green-11
8478,-73.915701,40.685877,green-11
8479,-73.915673,40.685861,green-11
8480,-73.915484,40.685755,green-11
8481,-73.91529,40.685645,green-11
8482,-73.915262,40.685629,green-11
8483,-73.915137,40.68556,green-11
8484,-73.914796,40.68537,green-11
8485,-73.914701,40.685317,green-11
8486,-73.91454,40.685227,green-11
8487,-73.914532,40.685222,green-11
8488,-73.913798,40.6848,green-11
8489,-73.913575,40.68467,green-11
8490,-73.913307,40.684514,green-11
8491,-73.913454,40.684496,green-11
8492,-73.914615,40.684363,green-11
8493,-73.914664,40.684356,green-11
8494,-73.914757,40.684347,green-11
8495,-73.914847,40.684336,green-11
8496,-73.915954,40.684209,green-11
8497,-73.915954,40.684209,green-11
8498,-73.915954,40.684209,green-11
8499,-73.915954,40.684209,green-11
8500,-73.917325,40.684051,green-11
8501,-73.917414,40.684041,green-11
8502,-73.917513,40.684029,green-11
8503,-73.91782,40.683994,green-11
8504,-73.91999,40.683744,green-11
8505,-73.920058,40.683736,green-11
8506,-73.920157,40.683724,green-11
8507,-73.920258,40.683713,green-11
8508,-73.920496,40.683686,green-11
8509,-73.920496,40.683686,green-11
8510,-73.92272,40.683429,green-11
8511,-73.922815,40.683418,green-11
8512,-73.922801,40.683347,green-11
8513,-73.922686,40.682761,green-11
8514,-73.922672,40.682693,green-11
8515,-73.922659,40.682615,green-11
8516,-73.922545,40.682031,green-11
8517,-73.922536,40.681939,green-11
8518,-73.922528,40.681874,green-11
8519,-73.922403,40.681217,green-11
8520,-73.922286,40.681227,green-11
8521,-73.919824,40.681507,green-11
8522,-73.91972,40.681519,green-11
8523,-73.919625,40.68153,green-11
8524,-73.918561,40.681653,green-11
8525,-73.918561,40.681653,green-11
8526,-73.918561,40.681653,green-11
8527,-73.918561,40.681653,green-11
8528,-73.917355,40.681792,green-11
8529,-73.917129,40.681817,green-11
8530,-73.91707,40.681824,green-11
8531,-73.916977,40.681834,green-11
8532,-73.91689,40.681844,green-11
8533,-73.914414,40.682129,green-11
8534,-73.914319,40.68214,green-11
8535,-73.914332,40.682206,green-11
8536,-73.914449,40.682803,green-11
8537,-73.914465,40.682874,green-11
8538,-73.91456,40.682863,green-11
8539,-73.915212,40.682788,green-11
8540,-73.916539,40.682635,green-11
8541,-73.916539,40.682635,green-11
8542,-73.916539,40.682635,green-11
8543,-73.916539,40.682635,green-11
8544,-73.916539,40.682635,green-11
8545,-73.916539,40.682635,green-11
8546,-73.917028,40.682579,green-11
8547,-73.917122,40.682568,green-11
8548,-73.917108,40.682499,green-11
8549,-73.917051,40.682208,green-11
8550,-73.916992,40.681905,green-11
8551,-73.916977,40.681834,green-11
8552,-73.916964,40.681766,green-11
8553,-73.916849,40.681179,green-11
8554,-73.916833,40.681101,green-11
8555,-73.916823,40.681044,green-11
8556,-73.916784,40.680851,green-11
8557,-73.916767,40.680768,green-11
8558,-73.916703,40.680447,green-11
8559,-73.916689,40.680371,green-11
8560,-73.916676,40.680306,green-11
8561,-73.916556,40.679714,green-11
8562,-73.91654,40.679637,green-11
8563,-73.916527,40.679573,green-11
8564,-73.916408,40.678981,green-11
8565,-73.916393,40.678906,green-11
8566,-73.916376,40.678843,green-11
8567,-73.916337,40.678706,green-11
8568,-73.916324,40.678664,green-11
8569,-73.916316,40.678585,green-11
8570,-73.916307,40.678495,green-11
8571,-73.916349,40.677897,green-11
8572,-73.916354,40.677824,green-11
8573,-73.916361,40.677756,green-11
8574,-73.91644,40.676968,green-11
8575,-73.916455,40.676799,green-11
8576,-73.916463,40.676715,green-11
8577,-73.916565,40.676719,green-11
8578,-73.916572,40.67672,green-11
8579,-73.917177,40.676754,green-11
8580,-73.917177,40.676754,green-11
8581,-73.917177,40.676754,green-11
8582,-73.917177,40.676754,green-11
8583,-73.917245,40.676758,green-11
8584,-73.917317,40.676762,green-11
8585,-73.917386,40.676766,green-11
8586,-73.917401,40.676633,green-11
8587,-73.917318,40.676626,green-11
8588,-73.916648,40.676586,green-11
8589,-73.916594,40.676583,green-11
8590,-73.916477,40.676579,green-11
8591,-73.916484,40.676505,green-11
8592,-73.916504,40.676286,green-11
8593,-73.916537,40.675914,green-11
8594,-73.916544,40.675838,green-11
8595,-73.91655,40.675779,green-11
8596,-73.916611,40.675129,green-11
8597,-73.916617,40.675064,green-11
8598,-73.916623,40.674997,green-11
8599,-73.916638,40.674822,green-11
8600,-73.91664,40.674807,green-11
8601,-73.91668,40.674357,green-11
8602,-73.916686,40.674291,green-11
8603,-73.91679,40.674296,green-11
8604,-73.918753,40.674401,green-11
8605,-73.918753,40.674401,green-11
8606,-73.918753,40.674401,green-11
8607,-73.91936,40.674433,green-11
8608,-73.919455,40.674438,green-11
8609,-73.919449,40.67451,green-11
8610,-73.919392,40.67514,green-11
8611,-73.919385,40.675213,green-11
8612,-73.919378,40.675287,green-11
8613,-73.919318,40.675922,green-11
8614,-73.919312,40.675989,green-11
8615,-73.919304,40.676066,green-11
8616,-73.919262,40.676604,green-11
8617,-73.919258,40.676649,green-11
8618,-73.919251,40.676718,green-11
8619,-73.918376,40.676668,green-11
8620,-73.918289,40.676675,green-11
8621,-73.918196,40.676681,green-11
8622,-73.917552,40.676642,green-11
8623,-73.917401,40.676633,green-11
8624,-73.917386,40.676766,green-11
8625,-73.91821,40.676823,green-11
8626,-73.918297,40.676831,green-11
8627,-73.918378,40.676837,green-11
8628,-73.919219,40.676886,green-11
8629,-73.919213,40.676958,green-11
8630,-73.919127,40.677908,green-11
8631,-73.919121,40.677975,green-11
8632,-73.919115,40.678048,green-11
8633,-73.919074,40.67864,green-11
8634,-73.919127,40.678738,green-11
8635,-73.919019,40.678732,green-11
8636,-73.918649,40.67871,green-11
8637,-73.917888,40.678666,green-11
8638,-73.917202,40.678633,green-11
8639,-73.917197,40.678703,green-11
8640,-73.917185,40.678822,green-11
8641,-73.916551,40.678888,green-11
8642,-73.916495,40.678895,green-11
8643,-73.916393,40.678906,green-11
8644,-73.916304,40.678916,green-11
8645,-73.915948,40.678957,green-11
8646,-73.914109,40.679167,green-11
8647,-73.914109,40.679167,green-11
8648,-73.914109,40.679167,green-11
8649,-73.914109,40.679167,green-11
8650,-73.914109,40.679167,green-11
8651,-73.914109,40.679167,green-11
8652,-73.914109,40.679167,green-11
8653,-73.913897,40.679191,green-11
8654,-73.913842,40.679198,green-11
8655,-73.913739,40.67921,green-11
8656,-73.913651,40.67922,green-11
8657,-73.913296,40.679261,green-11
8658,-73.91158,40.679458,green-11
8659,-73.911227,40.679498,green-11
8660,-73.911178,40.679504,green-11
8661,-73.911082,40.679515,green-11
8662,-73.910996,40.679525,green-11
8663,-73.90982,40.67966,green-11
8664,-73.90982,40.67966,green-11
8665,-73.90982,40.67966,green-11
8666,-73.908568,40.679803,green-11
8667,-73.908526,40.679808,green-11
8668,-73.908424,40.67982,green-11
8669,-73.908439,40.679897,green-11
8670,-73.908558,40.680488,green-11
8671,-73.908571,40.680554,green-11
8672,-73.908587,40.68063,green-11
8673,-73.908707,40.681226,green-11
8674,-73.908719,40.681284,green-11
8675,-73.908736,40.681364,green-11
8676,-73.908812,40.681729,green-11
8677,-73.908759,40.681825,green-11
8678,-73.908689,40.6819,green-11
8679,-73.908778,40.68195,green-11
8680,-73.908821,40.681974,green-11
8681,-73.909055,40.682105,green-11
8682,-73.909096,40.682062,green-11
8683,-73.90913,40.682038,green-11
8684,-73.909172,40.682009,green-11
8685,-73.909251,40.681974,green-11
8686,-73.909442,40.681952,green-11
8687,-73.91143,40.681722,green-11
8688,-73.911518,40.681712,green-11
8689,-73.911534,40.681787,green-11
8690,-73.91165,40.682374,green-11
8691,-73.911664,40.682446,green-11
8692,-73.91168,40.682524,green-11
8693,-73.911813,40.68318,green-11
8694,-73.911584,40.683428,green-11
8695,-73.911525,40.68351,green-11
8696,-73.911598,40.68355,green-11
8697,-73.91186,40.683692,green-11
8698,-73.912216,40.683884,green-11
8699,-73.912299,40.68393,green-11
8700,-73.912391,40.683984,green-11
8701,-73.912966,40.684325,green-11
8702,-73.913038,40.684367,green-11
8703,-73.913112,40.684409,green-11
8704,-73.913307,40.684514,green-11
8705,-73.913575,40.68467,green-11
8706,-73.913798,40.6848,green-11
8707,-73.914532,40.685222,green-11
8708,-73.91454,40.685227,green-11
8709,-73.914701,40.685317,green-11
8710,-73.914796,40.68537,green-11
8711,-73.915137,40.68556,green-11
8712,-73.915262,40.685629,green-11
8713,-73.91529,40.685645,green-11
8714,-73.915484,40.685755,green-11
8715,-73.915673,40.685861,green-11
8716,-73.915701,40.685877,green-11
8717,-73.915987,40.686039,green-11
8718,-73.916046,40.686072,green-11
8719,-73.916114,40.686111,green-11
8720,-73.916574,40.686373,green-11
8721,-73.916725,40.686359,green-11
8722,-73.916911,40.686346,green-11
8723,-73.917761,40.686246,green-11
8724,-73.91785,40.686234999999996,green-11
8725,-73.917947,40.686222,green-11
8726,-73.918214,40.686193,green-11
8727,-73.919383,40.686058,green-11
8728,-73.919383,40.686058,green-11
8729,-73.920491,40.685931,green-11
8730,-73.920595,40.685919,green-11
8731,-73.920697,40.685907,green-11
8732,-73.922142,40.685741,green-11
8733,-73.92246,40.685704,green-11
8734,-73.923159,40.685624,green-11
8735,-73.923252,40.685613,green-11
8736,-73.923346,40.685603,green-11
8737,-73.923941,40.685535,green-11
8738,-73.923941,40.685535,green-11
8739,-73.923941,40.685535,green-11
8740,-73.923941,40.685535,green-11
8741,-73.923941,40.685535,green-11
8742,-73.923941,40.685535,green-11
8743,-73.923941,40.685535,green-11
8744,-73.923941,40.685535,green-11
8745,-73.923941,40.685535,green-11
8746,-73.925268,40.685382,green-11
8747,-73.926432,40.685248,green-11
8748,-73.926532,40.685236,green-11
8749,-73.926628,40.685225,green-11
8750,-73.927438,40.685132,green-11
8751,-73.92819,40.685046,green-11
8752,-73.92819,40.685046,green-11
8753,-73.92819,40.685046,green-11
8754,-73.92819,40.685046,green-11
8755,-73.929364,40.684911,green-11
8756,-73.929452,40.684900999999996,green-11
8757,-73.929549,40.684889,green-11
8758,-73.929758,40.684865,green-11
8759,-73.931907,40.684618,green-11
8760,-73.932289,40.684574,green-11
8761,-73.932378,40.684564,green-11
8762,-73.932477,40.684553,green-11
8763,-73.935212,40.684238,green-11
8764,-73.935301,40.684228,green-11
8765,-73.935315,40.684297,green-11
8766,-73.935358,40.684514,green-11
8767,-73.935358,40.684514,green-11
8768,-73.935358,40.684514,green-11
8769,-73.935358,40.684514,green-11
8770,-73.935434,40.684895,green-11
8771,-73.935448,40.684963,green-11
8772,-73.935462,40.685038,green-11
8773,-73.93552,40.685328,green-11
8774,-73.93558,40.685627,green-11
8775,-73.935593,40.685693,green-11
8776,-73.935687,40.685682,green-11
8777,-73.93842,40.685368,green-11
8778,-73.938513,40.685357,green-11
8779,-73.938619,40.685345,green-11
8780,-73.940715,40.685104,green-11
8781,-73.941203,40.685048,green-11
8782,-73.941259,40.685042,green-11
8783,-73.941351,40.685031,green-11
8784,-73.941452,40.685019,green-11
8785,-73.944099,40.684715,green-11
8786,-73.944184,40.684705,green-11
8787,-73.944169,40.684633,green-11
8788,-73.944052,40.684051,green-11
8789,-73.944036,40.683973,green-11
8790,-73.944024,40.68391,green-11
8791,-73.943906,40.683317,green-11
8792,-73.943891,40.68324,green-11
8793,-73.943878,40.683175,green-11
8794,-73.943762,40.682586,green-11
8795,-73.943747,40.682513,green-11
8796,-73.943733,40.68244,green-11
8797,-73.943617,40.681853,green-11
8798,-73.943602,40.681779,green-11
8799,-73.943588,40.681713,green-11
8800,-73.943525,40.681415,green-11
8801,-73.943464,40.68112,green-11
8802,-73.943448,40.681043,green-11
8803,-73.943436,40.68098,green-11
8804,-73.943309,40.680307,green-11
8805,-73.943279,40.680143,green-11
8806,-73.943261,40.680048,green-11
8807,-73.943406,40.680056,green-11
8808,-73.943973,40.680088,green-11
8809,-73.944072,40.680093,green-11
8810,-73.944133,40.680097,green-11
8811,-73.945687,40.68018,green-11
8812,-73.946244,40.68021,green-11
8813,-73.946345,40.680215,green-11
8814,-73.946749,40.68024,green-11
8815,-73.946849,40.680245,green-11
8816,-73.947239,40.680266,green-11
8817,-73.947731,40.680292,green-11
8818,-73.948838,40.680351,green-11
8819,-73.949452,40.680384,green-11
8820,-73.949555,40.680391,green-11
8821,-73.949665,40.680395,green-11
8822,-73.950242,40.680427,green-11
8823,-73.951113,40.680474,green-11
8824,-73.951186,40.680478,green-11
8825,-73.951298,40.680484,green-11
8826,-73.9528,40.680575,green-11
8827,-73.953243,40.68061,green-11
8828,-73.953369,40.680637,green-11
8829,-73.953498,40.680665,green-11
8830,-73.953852,40.680742,green-11
8831,-73.954404,40.680862,green-11
8832,-73.955299,40.68105,green-11
8833,-73.955565,40.681106,green-11
8834,-73.955661,40.681127,green-11
8835,-73.955752,40.681146,green-11
8836,-73.955816,40.681159,green-11
8837,-73.955854,40.681167,green-11
8838,-73.956151,40.68123,green-11
8839,-73.957351,40.681483,green-11
8840,-73.958067,40.681633,green-11
8841,-73.958488,40.681722,green-11
8842,-73.958586,40.681743,green-11
8843,-73.958693,40.681765,green-11
8844,-73.959007,40.681831,green-11
8845,-73.959595,40.681953,green-11
8846,-73.960595,40.682162,green-11
8847,-73.961516,40.682356,green-11
8848,-73.961611,40.682375,green-11
8849,-73.961708,40.682395,green-11
8850,-73.961838,40.682423,green-11
8851,-73.962233,40.682507,green-11
8852,-73.962423,40.682547,green-11
8853,-73.962645,40.682594,green-11
8854,-73.963562,40.682786,green-11
8855,-73.963664,40.682807,green-11
8856,-73.963769,40.682828,green-11
8857,-73.964414,40.682964,green-11
8858,-73.964673,40.683018,green-11
8859,-73.964779,40.68304,green-11
8860,-73.964762,40.682953,green-11
8861,-73.964656,40.682423,green-11
8862,-73.964529,40.681783,green-11
8863,-73.964437,40.681341,green-11
8864,-73.964432,40.681311,green-11
8865,-73.964427,40.681282,green-11
8866,-73.964414,40.681192,green-11
8867,-73.964394,40.68105,green-11
8868,-73.964381,40.680957,green-11
8869,-73.964312,40.680584,green-11
8870,-73.964249,40.680303,green-11
8871,-73.964236,40.680236,green-11
8872,-73.964222,40.68016,green-11
8873,-73.964147,40.67976,green-11
8874,-73.964091,40.679459,green-11
8875,-73.964073,40.679379,green-11
8876,-73.964058,40.679302,green-11
8877,-73.963925,40.678597,green-11
8878,-73.96391,40.678516,green-11
8879,-73.964036,40.678542,green-11
8880,-73.965257,40.678796,green-11
8881,-73.965346,40.678815,green-11
8882,-73.96545,40.678836,green-11
8883,-73.965779,40.678905,green-11
8884,-73.967385,40.679242,green-11
8885,-73.967771,40.679323,green-11
8886,-73.968101,40.679392,green-11
8887,-73.968229,40.67942,green-11
8888,-73.968218,40.67945,green-11
