,lon,lat,properties
12035,-73.929476,40.651926,orange-12
12036,-73.929393,40.651947,orange-12
12037,-73.929312,40.651969,orange-12
12038,-73.928868,40.652091,orange-12
12039,-73.928799,40.652108,orange-12
12040,-73.928579,40.652164,orange-12
12041,-73.928481,40.652188,orange-12
12042,-73.9284,40.652201,orange-12
12043,-73.928095,40.652246,orange-12
12044,-73.927645,40.652314,orange-12
12045,-73.927516,40.652329,orange-12
12046,-73.927408,40.652337,orange-12
12047,-73.926654,40.652391,orange-12
12048,-73.926544,40.652401,orange-12
12049,-73.926467,40.652405,orange-12
12050,-73.925701,40.652448,orange-12
12051,-73.925613,40.652454,orange-12
12052,-73.925541,40.652458,orange-12
12053,-73.925474,40.652462,orange-12
12054,-73.924764,40.6525,orange-12
12055,-73.924643,40.652507,orange-12
12056,-73.924542,40.652512,orange-12
12057,-73.924194,40.65253,orange-12
12058,-73.923764,40.652553,orange-12
12059,-73.923665,40.652544,orange-12
12060,-73.923586,40.652537,orange-12
12061,-73.923539,40.652533,orange-12
12062,-73.923374,40.652516,orange-12
12063,-73.923127,40.652492,orange-12
12064,-73.923089,40.652488,orange-12
12065,-73.923016,40.652477,orange-12
12066,-73.922862,40.652463,orange-12
12067,-73.922827,40.652555,orange-12
12068,-73.922721,40.652827,orange-12
12069,-73.922555,40.653253,orange-12
12070,-73.922383,40.653699,orange-12
12071,-73.922195,40.654184,orange-12
12072,-73.922171,40.654239,orange-12
12073,-73.922136,40.654334,orange-12
12074,-73.922012,40.654632,orange-12
12075,-73.921959,40.654776,orange-12
12076,-73.921936,40.65484,orange-12
12077,-73.921647,40.655621,orange-12
12078,-73.921492,40.65604,orange-12
12079,-73.921485,40.656056,orange-12
12080,-73.921406,40.656271,orange-12
12081,-73.921376,40.656354,orange-12
12082,-73.921345,40.656433,orange-12
12083,-73.921299,40.656557,orange-12
12084,-73.921254,40.656675,orange-12
12085,-73.921189,40.656847,orange-12
12086,-73.921096,40.657093,orange-12
12087,-73.921064,40.657177,orange-12
12088,-73.921036,40.657256,orange-12
12089,-73.920795,40.657939,orange-12
12090,-73.920764,40.658009,orange-12
12091,-73.920685,40.657935,orange-12
12092,-73.920645,40.657898,orange-12
12093,-73.920583,40.658024,orange-12
12094,-73.920362,40.658644,orange-12
12095,-73.92033,40.658724,orange-12
12096,-73.920307,40.658796,orange-12
12097,-73.920086,40.65939,orange-12
12098,-73.920086,40.65939,orange-12
12099,-73.919984,40.659664,orange-12
12100,-73.919952,40.659741,orange-12
12101,-73.919923,40.659821,orange-12
12102,-73.919722,40.660365,orange-12
12103,-73.919664,40.660506,orange-12
12104,-73.919631,40.66059,orange-12
12105,-73.919604,40.660731,orange-12
12106,-73.919746,40.660856,orange-12
12107,-73.919729,40.66097,orange-12
12108,-73.919663,40.661405,orange-12
12109,-73.919617,40.661757,orange-12
12110,-73.919598,40.661892,orange-12
12111,-73.919584,40.661994,orange-12
12112,-73.919579,40.662208,orange-12
12113,-73.919626,40.662556,orange-12
12114,-73.91977,40.663223,orange-12
12115,-73.91978,40.663326,orange-12
12116,-73.919776,40.663408,orange-12
12117,-73.919765,40.663495,orange-12
12118,-73.919747,40.663577,orange-12
12119,-73.919726,40.66369,orange-12
12120,-73.919698,40.663809,orange-12
12121,-73.919674,40.663916,orange-12
12122,-73.91963,40.66408,orange-12
12123,-73.91961,40.664155,orange-12
12124,-73.91959,40.664231,orange-12
12125,-73.919565,40.664288,orange-12
12126,-73.919535,40.664344,orange-12
12127,-73.919494,40.664389,orange-12
12128,-73.919453,40.664424,orange-12
12129,-73.91941,40.664476,orange-12
12130,-73.919378,40.664525,orange-12
12131,-73.919354,40.664571,orange-12
12132,-73.91933,40.664635,orange-12
12133,-73.919324,40.664696,orange-12
12134,-73.919321,40.664761,orange-12
12135,-73.919324,40.664858,orange-12
12136,-73.919326,40.664963,orange-12
12137,-73.919334,40.665064,orange-12
12138,-73.919343,40.665135,orange-12
12139,-73.919346,40.665261,orange-12
12140,-73.919356,40.665369,orange-12
12141,-73.91937,40.665515,orange-12
12142,-73.9194,40.665704,orange-12
12143,-73.919416,40.665791,orange-12
12144,-73.919354,40.665869,orange-12
12145,-73.919642,40.667037,orange-12
12146,-73.919844,40.667794,orange-12
12147,-73.919958,40.668209,orange-12
12148,-73.919988,40.668303,orange-12
12149,-73.920014,40.668378,orange-12
12150,-73.920031,40.668461,orange-12
12151,-73.919961,40.669135,orange-12
12152,-73.919944,40.669351,orange-12
12153,-73.919934,40.669431,orange-12
12154,-73.919837,40.669471,orange-12
12155,-73.918967,40.669837,orange-12
12156,-73.918754,40.669922,orange-12
12157,-73.918526,40.67002,orange-12
12158,-73.917509,40.670438,orange-12
12159,-73.917153,40.670585,orange-12
12160,-73.91703,40.670636,orange-12
12161,-73.916799,40.670727,orange-12
12162,-73.916722,40.67076,orange-12
12163,-73.915075,40.671435,orange-12
12164,-73.914893,40.671509,orange-12
12165,-73.914733,40.671574,orange-12
12166,-73.914254,40.67177,orange-12
12167,-73.914141,40.671816,orange-12
12168,-73.914038,40.67186,orange-12
12169,-73.9133,40.672166,orange-12
12170,-73.912998,40.672291,orange-12
12171,-73.912862,40.672347,orange-12
12172,-73.911727,40.672817,orange-12
12173,-73.911383,40.67296,orange-12
12174,-73.911246,40.673017,orange-12
12175,-73.911125,40.67308,orange-12
12176,-73.911084,40.673107,orange-12
12177,-73.910128,40.673856,orange-12
12178,-73.910022,40.673936,orange-12
12179,-73.909933,40.673996,orange-12
12180,-73.909227,40.674533,orange-12
12181,-73.909155,40.674587,orange-12
12182,-73.909062,40.674658,orange-12
12183,-73.908973,40.674725,orange-12
12184,-73.908458,40.675116,orange-12
12185,-73.908413,40.675151,orange-12
12186,-73.908244,40.675287,orange-12
12187,-73.908155,40.675379,orange-12
12188,-73.908131,40.67541,orange-12
12189,-73.908109,40.675449,orange-12
12190,-73.908085,40.675519,orange-12
12191,-73.90807,40.675664,orange-12
12192,-73.908035,40.675981,orange-12
12193,-73.908029,40.67603,orange-12
12194,-73.908025,40.676077,orange-12
12195,-73.908023,40.67614,orange-12
12196,-73.907942,40.676136,orange-12
12197,-73.907859,40.676132,orange-12
12198,-73.904816,40.675978,orange-12
12199,-73.904436,40.675959,orange-12
12200,-73.903851,40.675906,orange-12
12201,-73.903224,40.675833,orange-12
12202,-73.902252,40.675703,orange-12
12203,-73.902022,40.675673,orange-12
12204,-73.902022,40.675673,orange-12
12205,-73.902022,40.675673,orange-12
12206,-73.90153,40.675609,orange-12
12207,-73.901179,40.675578,orange-12
12208,-73.900723,40.675561,orange-12
12209,-73.899809,40.675576,orange-12
12210,-73.898917,40.6756,orange-12
12211,-73.898851,40.675602,orange-12
12212,-73.898775,40.675596,orange-12
12213,-73.898792,40.675677,orange-12
12214,-73.898804,40.675724,orange-12
12215,-73.898891,40.675723,orange-12
12216,-73.899729,40.675706,orange-12
12217,-73.899741,40.675755,orange-12
12218,-73.899879,40.676302,orange-12
12219,-73.899973,40.676671999999996,orange-12
12220,-73.89999,40.676723,orange-12
12221,-73.900032,40.676823,orange-12
12222,-73.89995,40.676857,orange-12
12223,-73.899687,40.676966,orange-12
12224,-73.899161,40.677193,orange-12
12225,-73.899026,40.677253,orange-12
12226,-73.898532,40.677478,orange-12
12227,-73.898341,40.677571,orange-12
12228,-73.898219,40.67763,orange-12
12229,-73.898093,40.677701,orange-12
12230,-73.897696,40.677972,orange-12
12231,-73.89767,40.677986,orange-12
12232,-73.897465,40.678101,orange-12
12233,-73.897473,40.678247,orange-12
12234,-73.897451,40.678311,orange-12
12235,-73.897432,40.678394,orange-12
12236,-73.897421,40.678465,orange-12
12237,-73.897405,40.678555,orange-12
12238,-73.897379,40.678663,orange-12
12239,-73.897345,40.678767,orange-12
12240,-73.89726,40.678972,orange-12
12241,-73.89719,40.679136,orange-12
12242,-73.896881,40.679812,orange-12
12243,-73.896805,40.68,orange-12
12244,-73.896739,40.68021,orange-12
12245,-73.896699,40.680343,orange-12
12246,-73.896664,40.680481,orange-12
12247,-73.896632,40.680641,orange-12
12248,-73.896612,40.680779,orange-12
12249,-73.896593,40.680943,orange-12
12250,-73.896582,40.681098,orange-12
12251,-73.896569,40.681306,orange-12
12252,-73.896569,40.681306,orange-12
12253,-73.896569,40.681306,orange-12
12254,-73.896569,40.681306,orange-12
12255,-73.896569,40.681306,orange-12
12256,-73.896569,40.681306,orange-12
12257,-73.896569,40.681306,orange-12
12258,-73.896569,40.681306,orange-12
12259,-73.896569,40.681306,orange-12
12260,-73.896569,40.681306,orange-12
12261,-73.896569,40.681306,orange-12
12262,-73.896569,40.681306,orange-12
12263,-73.896569,40.681306,orange-12
12264,-73.896569,40.681306,orange-12
12265,-73.896569,40.681306,orange-12
12266,-73.896532,40.681888,orange-12
12267,-73.896476,40.682126,orange-12
12268,-73.896449,40.682232,orange-12
12269,-73.896419,40.68234,orange-12
12270,-73.89638,40.68245,orange-12
12271,-73.896337,40.682555,orange-12
12272,-73.896294,40.682653,orange-12
12273,-73.896238,40.682758,orange-12
12274,-73.896184,40.682852,orange-12
12275,-73.896114,40.682961,orange-12
12276,-73.896054,40.683047,orange-12
12277,-73.895984,40.683143,orange-12
12278,-73.895911,40.683243,orange-12
12279,-73.895339,40.683972,orange-12
12280,-73.894635,40.684779,orange-12
12281,-73.894048,40.68536,orange-12
12282,-73.893688,40.685688999999996,orange-12
12283,-73.89326,40.686114,orange-12
12284,-73.892568,40.68688,orange-12
12285,-73.892286,40.687222,orange-12
12286,-73.891628,40.688055,orange-12
12287,-73.891403,40.688235,orange-12
12288,-73.89133,40.68829,orange-12
12289,-73.891273,40.688324,orange-12
12290,-73.891198,40.688362,orange-12
12291,-73.891125,40.68839,orange-12
12292,-73.891054,40.688415,orange-12
12293,-73.89098,40.688438,orange-12
12294,-73.890908,40.688455,orange-12
12295,-73.890826,40.688468,orange-12
12296,-73.890746,40.688475,orange-12
12297,-73.890669,40.688478,orange-12
12298,-73.890475,40.688482,orange-12
12299,-73.890276,40.688413,orange-12
12300,-73.890193,40.688377,orange-12
12301,-73.89012,40.68834,orange-12
12302,-73.890065,40.688304,orange-12
12303,-73.890015,40.688268,orange-12
12304,-73.889962,40.688225,orange-12
12305,-73.889818,40.688072,orange-12
12306,-73.889737,40.687638,orange-12
12307,-73.889684,40.687345,orange-12
12308,-73.889565,40.686944,orange-12
12309,-73.889365,40.68642,orange-12
12310,-73.889117,40.685917,orange-12
12311,-73.888886,40.685529,orange-12
12312,-73.8887,40.685367,orange-12
12313,-73.888488,40.685282,orange-12
12314,-73.88824,40.685232,orange-12
12315,-73.888322,40.685172,orange-12
12316,-73.888611,40.684971,orange-12
12317,-73.888775,40.68486,orange-12
12318,-73.889492,40.684339,orange-12
12319,-73.889635,40.684238,orange-12
12320,-73.890175,40.683891,orange-12
12321,-73.890302,40.68381,orange-12
12322,-73.890441,40.683722,orange-12
12323,-73.890934,40.683408,orange-12
12324,-73.891295,40.683178,orange-12
12325,-73.892085,40.682678,orange-12
12326,-73.892175,40.682763,orange-12
12327,-73.892268,40.682881,orange-12
12328,-73.892611,40.683397,orange-12
12329,-73.89265,40.683507,orange-12
12330,-73.892673,40.683552,orange-12
12331,-73.89265,40.683507,orange-12
12332,-73.892611,40.683397,orange-12
12333,-73.892268,40.682881,orange-12
12334,-73.892175,40.682763,orange-12
12335,-73.892085,40.682678,orange-12
12336,-73.891295,40.683178,orange-12
12337,-73.890934,40.683408,orange-12
12338,-73.890441,40.683722,orange-12
12339,-73.890302,40.68381,orange-12
12340,-73.890175,40.683891,orange-12
12341,-73.89013,40.68392,orange-12
12342,-73.889635,40.684238,orange-12
12343,-73.889492,40.684339,orange-12
12344,-73.888775,40.68486,orange-12
12345,-73.888611,40.684971,orange-12
12346,-73.888322,40.685172,orange-12
12347,-73.88824,40.685232,orange-12
12348,-73.888105,40.685289,orange-12
12349,-73.887875,40.685383,orange-12
12350,-73.887703,40.685452,orange-12
12351,-73.886917,40.685772,orange-12
12352,-73.885524,40.686318,orange-12
12353,-73.88446,40.686714,orange-12
12354,-73.884217,40.686761,orange-12
12355,-73.883847,40.686754,orange-12
12356,-73.883511,40.686669,orange-12
12357,-73.883251,40.686537,orange-12
12358,-73.883056,40.686366,orange-12
12359,-73.882868,40.686142,orange-12
12360,-73.882554,40.685772,orange-12
12361,-73.882263,40.685432,orange-12
12362,-73.882202,40.68536,orange-12
12363,-73.882176,40.685284,orange-12
12364,-73.882057,40.684929,orange-12
12365,-73.881645,40.68327,orange-12
12366,-73.880725,40.683409,orange-12
12367,-73.879809,40.683648,orange-12
12368,-73.87963,40.683693,orange-12
12369,-73.878362,40.684009,orange-12
12370,-73.877096,40.684323,orange-12
12371,-73.875831,40.684639,orange-12
12372,-73.874566,40.684955,orange-12
12373,-73.873655,40.685181,orange-12
12374,-73.873491,40.684525,orange-12
12375,-73.873491,40.684525,orange-12
12376,-73.873491,40.684525,orange-12
12377,-73.873199,40.683363,orange-12
12378,-73.874105,40.683104,orange-12
12379,-73.873914,40.682382,orange-12
12380,-73.873914,40.682382,orange-12
12381,-73.873914,40.682382,orange-12
12382,-73.873763,40.681814,orange-12
12383,-73.873633,40.681252,orange-12
12384,-73.873615,40.681178,orange-12
12385,-73.873567,40.681061,orange-12
12386,-73.873487,40.681083,orange-12
12387,-73.87249,40.681358,orange-12
12388,-73.871628,40.681602,orange-12
12389,-73.871545,40.681626,orange-12
12390,-73.871472,40.681647,orange-12
12391,-73.871268,40.681705,orange-12
12392,-73.870671,40.681876,orange-12
12393,-73.869861,40.6821,orange-12
12394,-73.869782,40.682122,orange-12
12395,-73.869711,40.682142,orange-12
12396,-73.868899,40.682378,orange-12
12397,-73.868144,40.682586,orange-12
12398,-73.868073,40.682605,orange-12
12399,-73.867997,40.682628,orange-12
12400,-73.867161,40.682876,orange-12
12401,-73.866365,40.683098,orange-12
12402,-73.866277,40.683123,orange-12
12403,-73.866208,40.683142,orange-12
12404,-73.865318,40.683394,orange-12
12405,-73.864878,40.68352,orange-12
12406,-73.864699,40.683572,orange-12
12407,-73.864278,40.683681,orange-12
12408,-73.863993,40.683765,orange-12
12409,-73.863929,40.683784,orange-12
12410,-73.863813,40.683818,orange-12
12411,-73.86353,40.683896,orange-12
12412,-73.863404,40.683931,orange-12
12413,-73.86332,40.683954,orange-12
12414,-73.862964,40.684054,orange-12
12415,-73.862519,40.684178,orange-12
12416,-73.862489,40.684111,orange-12
12417,-73.862102,40.683313,orange-12
12418,-73.862034,40.683332,orange-12
12419,-73.861958,40.683354,orange-12
12420,-73.861958,40.683354,orange-12
12421,-73.861958,40.683354,orange-12
12422,-73.861958,40.683354,orange-12
12423,-73.861958,40.683354,orange-12
12424,-73.861958,40.683354,orange-12
12425,-73.861958,40.683354,orange-12
12426,-73.862034,40.683332,orange-12
12427,-73.862102,40.683313,orange-12
12428,-73.861999,40.683098,orange-12
12429,-73.861974,40.683047,orange-12
12430,-73.861945,40.682986,orange-12
12431,-73.862013,40.682967,orange-12
12432,-73.862377,40.682863,orange-12
12433,-73.86275,40.682757,orange-12
12434,-73.862824,40.682736,orange-12
12435,-73.862855,40.6828,orange-12
12436,-73.862983,40.683064,orange-12
12437,-73.86337,40.68386,orange-12
12438,-73.863404,40.683931,orange-12
12439,-73.86332,40.683954,orange-12
12440,-73.862964,40.684054,orange-12
12441,-73.862519,40.684178,orange-12
12442,-73.862104,40.684293,orange-12
12443,-73.861636,40.684422,orange-12
12444,-73.861376,40.684497,orange-12
12445,-73.861198,40.684547,orange-12
12446,-73.86094,40.684629,orange-12
12447,-73.860925,40.684635,orange-12
12448,-73.860894,40.684644,orange-12
12449,-73.860782,40.684677,orange-12
12450,-73.860578,40.684737,orange-12
12451,-73.86085,40.684813,orange-12
12452,-73.861029,40.684854,orange-12
12453,-73.861378,40.684934,orange-12
12454,-73.862213,40.685145,orange-12
12455,-73.86231,40.685169,orange-12
12456,-73.862405,40.685193,orange-12
12457,-73.86276,40.685281,orange-12
12458,-73.863205,40.68539,orange-12
12459,-73.863301,40.685414,orange-12
12460,-73.863384,40.685434,orange-12
12461,-73.864178,40.685629,orange-12
12462,-73.864268,40.685653,orange-12
12463,-73.864363,40.685675,orange-12
12464,-73.865051,40.685836,orange-12
12465,-73.865224,40.685876,orange-12
12466,-73.865356,40.685818,orange-12
12467,-73.86652,40.685304,orange-12
12468,-73.866598,40.68527,orange-12
12469,-73.866684,40.685235,orange-12
12470,-73.866699,40.685228,orange-12
12471,-73.867142,40.685095,orange-12
12472,-73.867142,40.685095,orange-12
12473,-73.867142,40.685095,orange-12
12474,-73.867142,40.685095,orange-12
12475,-73.867599,40.684957,orange-12
12476,-73.8686,40.684672,orange-12
12477,-73.86869,40.684646,orange-12
12478,-73.86877,40.684623,orange-12
12479,-73.869447,40.68443,orange-12
12480,-73.8695,40.684415,orange-12
12481,-73.869567,40.684396,orange-12
12482,-73.870296,40.68419,orange-12
12483,-73.870314,40.684268,orange-12
12484,-73.87069,40.68586,orange-12
12485,-73.870704,40.685918,orange-12
12486,-73.870721,40.685993,orange-12
12487,-73.870815,40.686392,orange-12
12488,-73.87098,40.687082,orange-12
12489,-73.871055,40.687413,orange-12
12490,-73.871069,40.687474,orange-12
12491,-73.871148,40.687455,orange-12
12492,-73.8719,40.687269,orange-12
12493,-73.87197,40.687251,orange-12
12494,-73.873222,40.686939,orange-12
12495,-73.874041,40.686733,orange-12
12496,-73.874951,40.686506,orange-12
12497,-73.876214,40.686192,orange-12
12498,-73.877483,40.685876,orange-12
12499,-73.878749,40.68556,orange-12
12500,-73.880013,40.685244,orange-12
12501,-73.881133,40.685063,orange-12
12502,-73.881668,40.684988,orange-12
12503,-73.88191,40.685156,orange-12
12504,-73.882127,40.685308,orange-12
12505,-73.882202,40.68536,orange-12
12506,-73.882107,40.685404,orange-12
12507,-73.881312,40.685779,orange-12
12508,-73.881165,40.68585,orange-12
12509,-73.880808,40.686023,orange-12
12510,-73.880766,40.686043,orange-12
12511,-73.880273,40.686281,orange-12
12512,-73.879585,40.686626,orange-12
12513,-73.879183,40.686828,orange-12
12514,-73.879075,40.686882,orange-12
12515,-73.879024,40.686908,orange-12
12516,-73.877887,40.687491,orange-12
12517,-73.877361,40.687751,orange-12
12518,-73.876787,40.688036,orange-12
12519,-73.876686,40.688085,orange-12
12520,-73.876624,40.688116,orange-12
12521,-73.876171,40.688341,orange-12
12522,-73.876084,40.688384,orange-12
12523,-73.875896,40.688478,orange-12
12524,-73.875805,40.688522,orange-12
12525,-73.875737,40.688554,orange-12
12526,-73.875651,40.688594,orange-12
12527,-73.875594,40.688618,orange-12
12528,-73.875457,40.688677,orange-12
12529,-73.875421,40.688693,orange-12
12530,-73.875186,40.688797,orange-12
12531,-73.874705,40.68901,orange-12
12532,-73.874256,40.689209,orange-12
12533,-73.874161,40.689251,orange-12
12534,-73.874054,40.689299,orange-12
12535,-73.873977,40.689334,orange-12
12536,-73.872773,40.689849,orange-12
