,lon,lat,properties
16670,-73.955661,40.681127,pink-13
16671,-73.955565,40.681106,pink-13
16672,-73.955299,40.68105,pink-13
16673,-73.954404,40.680862,pink-13
16674,-73.953852,40.680742,pink-13
16675,-73.953498,40.680665,pink-13
16676,-73.953369,40.680637,pink-13
16677,-73.953243,40.68061,pink-13
16678,-73.9528,40.680575,pink-13
16679,-73.951298,40.680484,pink-13
16680,-73.951186,40.680478,pink-13
16681,-73.951113,40.680474,pink-13
16682,-73.950242,40.680427,pink-13
16683,-73.949665,40.680395,pink-13
16684,-73.949555,40.680391,pink-13
16685,-73.949532,40.680312,pink-13
16686,-73.949578,40.679716,pink-13
16687,-73.949585,40.679636,pink-13
16688,-73.949591,40.679574,pink-13
16689,-73.949647,40.678963,pink-13
16690,-73.949673,40.678619,pink-13
16691,-73.949679,40.678551,pink-13
16692,-73.949788,40.678555,pink-13
16693,-73.95024599999999,40.678581,pink-13
16694,-73.952056,40.678684,pink-13
16695,-73.952048,40.678748,pink-13
16696,-73.952022,40.679039,pink-13
16697,-73.952007,40.67907,pink-13
16698,-73.951966,40.679085,pink-13
16699,-73.949812,40.678972,pink-13
16700,-73.949753,40.678969,pink-13
16701,-73.949647,40.678963,pink-13
16702,-73.949673,40.678619,pink-13
16703,-73.949679,40.678551,pink-13
16704,-73.949696,40.678382,pink-13
16705,-73.949702,40.678313,pink-13
16706,-73.949762,40.67773,pink-13
16707,-73.94977,40.677652,pink-13
16708,-73.949776,40.677589,pink-13
16709,-73.949837,40.676951,pink-13
16710,-73.949842,40.676902,pink-13
16711,-73.949845,40.676875,pink-13
16712,-73.949849,40.676809,pink-13
16713,-73.949909,40.676173,pink-13
16714,-73.949917,40.676089,pink-13
16715,-73.949923,40.676026,pink-13
16716,-73.949991,40.675292999999996,pink-13
16717,-73.950001,40.675204,pink-13
16718,-73.950008,40.67513,pink-13
16719,-73.950075,40.674386,pink-13
16720,-73.950082,40.674312,pink-13
16721,-73.950088,40.674249,pink-13
16722,-73.950159,40.673495,pink-13
16723,-73.950166,40.673422,pink-13
16724,-73.950172,40.673359,pink-13
16725,-73.950244,40.672608,pink-13
16726,-73.950251,40.67253,pink-13
16727,-73.950257,40.672462,pink-13
16728,-73.950327,40.671716,pink-13
16729,-73.950334,40.671638,pink-13
16730,-73.95034,40.671578,pink-13
16731,-73.950411,40.670827,pink-13
16732,-73.950418,40.670748,pink-13
16733,-73.950525,40.670754,pink-13
16734,-73.950772,40.670767,pink-13
16735,-73.950772,40.670767,pink-13
16736,-73.950772,40.670767,pink-13
16737,-73.950772,40.670767,pink-13
16738,-73.950772,40.670767,pink-13
16739,-73.951133,40.670787,pink-13
16740,-73.953093,40.670893,pink-13
16741,-73.953187,40.670898,pink-13
16742,-73.953292,40.670903,pink-13
16743,-73.954834,40.670981,pink-13
16744,-73.954957,40.670987,pink-13
16745,-73.955087,40.670995,pink-13
16746,-73.955937,40.67118,pink-13
16747,-73.95679,40.671356,pink-13
16748,-73.957568,40.671525,pink-13
16749,-73.95766,40.671544,pink-13
16750,-73.957753,40.671563,pink-13
16751,-73.958589,40.671731,pink-13
16752,-73.95887,40.671789,pink-13
16753,-73.959417,40.671904,pink-13
16754,-73.959417,40.671904,pink-13
16755,-73.960946,40.672227,pink-13
16756,-73.961029,40.672244,pink-13
16757,-73.961115,40.672263,pink-13
16758,-73.961911,40.672427,pink-13
16759,-73.961911,40.672427,pink-13
16760,-73.961911,40.672427,pink-13
16761,-73.962636,40.672576,pink-13
16762,-73.962754,40.6726,pink-13
16763,-73.962773,40.672697,pink-13
16764,-73.962788,40.672773,pink-13
16765,-73.962904,40.673343,pink-13
16766,-73.962935,40.673497,pink-13
16767,-73.962953,40.673584,pink-13
16768,-73.962826,40.673552,pink-13
16769,-73.962712,40.673529,pink-13
16770,-73.960799,40.673142,pink-13
16771,-73.960709,40.673122,pink-13
16772,-73.960682,40.673197,pink-13
16773,-73.960541,40.673588,pink-13
16774,-73.960414,40.673937,pink-13
16775,-73.960393,40.673999,pink-13
16776,-73.960365,40.674075,pink-13
16777,-73.960098,40.674813,pink-13
16778,-73.960074,40.674878,pink-13
16779,-73.959988,40.67486,pink-13
16780,-73.959176,40.67469,pink-13
16781,-73.957997,40.674443,pink-13
16782,-73.957997,40.674443,pink-13
16783,-73.957997,40.674443,pink-13
16784,-73.957997,40.674443,pink-13
16785,-73.957997,40.674443,pink-13
16786,-73.957997,40.674443,pink-13
16787,-73.957997,40.674443,pink-13
16788,-73.957997,40.674443,pink-13
16789,-73.957997,40.674443,pink-13
16790,-73.957997,40.674443,pink-13
16791,-73.957997,40.674443,pink-13
16792,-73.957997,40.674443,pink-13
16793,-73.957997,40.674443,pink-13
16794,-73.957997,40.674443,pink-13
16795,-73.957997,40.674443,pink-13
16796,-73.957997,40.674443,pink-13
16797,-73.957965,40.674436,pink-13
16798,-73.957808,40.674403,pink-13
16799,-73.957731,40.674387,pink-13
16800,-73.957327,40.674302,pink-13
16801,-73.956809,40.674193,pink-13
16802,-73.956703,40.674171,pink-13
16803,-73.956616,40.674153,pink-13
16804,-73.95412,40.673633,pink-13
16805,-73.954003,40.673628,pink-13
16806,-73.9539,40.673626,pink-13
16807,-73.953045,40.673577,pink-13
16808,-73.952937,40.673571,pink-13
16809,-73.952841,40.673566,pink-13
16810,-73.952217,40.673532,pink-13
16811,-73.95191,40.673516,pink-13
16812,-73.951113,40.673473,pink-13
16813,-73.95028,40.673428,pink-13
16814,-73.950166,40.673422,pink-13
16815,-73.950065,40.673417,pink-13
16816,-73.947495,40.673277,pink-13
16817,-73.947396,40.673272,pink-13
16818,-73.947313,40.673267,pink-13
16819,-73.944729,40.673126,pink-13
16820,-73.944628,40.67312,pink-13
16821,-73.944636,40.673046,pink-13
16822,-73.944703,40.672304,pink-13
16823,-73.94471,40.672228,pink-13
16824,-73.944814,40.672234,pink-13
16825,-73.945152,40.672253,pink-13
16826,-73.945152,40.672253,pink-13
16827,-73.945152,40.672253,pink-13
16828,-73.945152,40.672253,pink-13
16829,-73.945152,40.672253,pink-13
16830,-73.945152,40.672253,pink-13
16831,-73.945152,40.672253,pink-13
16832,-73.945152,40.672253,pink-13
16833,-73.945152,40.672253,pink-13
16834,-73.945152,40.672253,pink-13
16835,-73.945152,40.672253,pink-13
16836,-73.945152,40.672253,pink-13
16837,-73.945174,40.672254,pink-13
16838,-73.946121,40.672306,pink-13
16839,-73.946741,40.67234,pink-13
16840,-73.947392,40.672375,pink-13
16841,-73.94748,40.67238,pink-13
16842,-73.947576,40.672385,pink-13
16843,-73.947959,40.672406,pink-13
16844,-73.94796,40.672388,pink-13
16845,-73.947964,40.672347,pink-13
16846,-73.948025,40.67158,pink-13
16847,-73.94803,40.671519,pink-13
16848,-73.947662,40.671495,pink-13
16849,-73.947564,40.671488,pink-13
16850,-73.947483,40.671484,pink-13
16851,-73.946314,40.671421,pink-13
16852,-73.946314,40.671421,pink-13
16853,-73.944896,40.671344,pink-13
16854,-73.944795,40.671338,pink-13
16855,-73.944804,40.671245,pink-13
16856,-73.944866,40.670572,pink-13
16857,-73.944872,40.670504,pink-13
16858,-73.944877,40.67045,pink-13
16859,-73.944905,40.670151,pink-13
16860,-73.944935,40.669829,pink-13
16861,-73.944941,40.669771,pink-13
16862,-73.94496,40.669572,pink-13
16863,-73.944974,40.669422,pink-13
16864,-73.944981,40.669348,pink-13
16865,-73.944986,40.669292,pink-13
16866,-73.94504,40.668682,pink-13
16867,-73.945046,40.668615,pink-13
16868,-73.945051,40.668564,pink-13
16869,-73.945083,40.668235,pink-13
16870,-73.945012,40.668231,pink-13
16871,-73.943405,40.668149,pink-13
16872,-73.943405,40.668149,pink-13
16873,-73.943405,40.668149,pink-13
16874,-73.943405,40.668149,pink-13
16875,-73.942452,40.668101,pink-13
16876,-73.942414,40.668095,pink-13
16877,-73.942319,40.668082,pink-13
16878,-73.942237,40.66807,pink-13
16879,-73.942197,40.668064,pink-13
16880,-73.941811,40.668044,pink-13
16881,-73.941606,40.668058,pink-13
16882,-73.940117,40.667974,pink-13
16883,-73.940056,40.667944,pink-13
16884,-73.939682,40.66792,pink-13
16885,-73.93964,40.667914,pink-13
16886,-73.939552,40.667903,pink-13
16887,-73.939584,40.667563,pink-13
16888,-73.939593,40.667469,pink-13
16889,-73.939599,40.667401,pink-13
16890,-73.939634,40.66703,pink-13
16891,-73.93956,40.667026,pink-13
16892,-73.939418,40.667019,pink-13
16893,-73.938932,40.666969,pink-13
16894,-73.93803,40.666927,pink-13
16895,-73.937558,40.666899,pink-13
16896,-73.937558,40.666899,pink-13
16897,-73.937558,40.666899,pink-13
16898,-73.937558,40.666899,pink-13
16899,-73.937558,40.666899,pink-13
16900,-73.93803,40.666927,pink-13
16901,-73.938932,40.666969,pink-13
16902,-73.939418,40.667019,pink-13
16903,-73.93956,40.667026,pink-13
16904,-73.939634,40.66703,pink-13
16905,-73.939638,40.666989,pink-13
16906,-73.939669,40.666659,pink-13
16907,-73.939676,40.666578,pink-13
16908,-73.939682,40.666513,pink-13
16909,-73.939713,40.66619,pink-13
16910,-73.939729,40.666018,pink-13
16911,-73.939729,40.666018,pink-13
16912,-73.939729,40.666018,pink-13
16913,-73.939729,40.666018,pink-13
16914,-73.939729,40.666018,pink-13
16915,-73.939729,40.666018,pink-13
16916,-73.939729,40.666018,pink-13
16917,-73.939729,40.666018,pink-13
16918,-73.939729,40.666018,pink-13
16919,-73.939729,40.666018,pink-13
16920,-73.939729,40.666018,pink-13
16921,-73.939753,40.665765,pink-13
16922,-73.93976,40.665687,pink-13
16923,-73.939861,40.665693,pink-13
16924,-73.942442,40.665833,pink-13
16925,-73.942528,40.665838,pink-13
16926,-73.94252,40.665918,pink-13
16927,-73.942485,40.666291,pink-13
16928,-73.942483,40.666318,pink-13
16929,-73.94245,40.666666,pink-13
16930,-73.942444,40.666727,pink-13
16931,-73.942437,40.666807,pink-13
16932,-73.942405,40.667144,pink-13
16933,-73.942367,40.667553,pink-13
16934,-73.942361,40.667622,pink-13
16935,-73.942465,40.667628,pink-13
16936,-73.94418,40.667721,pink-13
16937,-73.945004,40.667765,pink-13
16938,-73.945039,40.667767,pink-13
16939,-73.945129,40.667772,pink-13
16940,-73.945238,40.667778,pink-13
16941,-73.947813,40.667917,pink-13
16942,-73.947899,40.667922,pink-13
16943,-73.947997,40.667927,pink-13
16944,-73.950572,40.668067,pink-13
16945,-73.950668,40.668072,pink-13
16946,-73.950674,40.668011,pink-13
16947,-73.950745,40.667258,pink-13
16948,-73.950752,40.667181,pink-13
16949,-73.950759,40.667108,pink-13
16950,-73.950828,40.666369,pink-13
16951,-73.950835,40.666289,pink-13
16952,-73.950841,40.666226,pink-13
16953,-73.950909,40.665476,pink-13
16954,-73.950917,40.665392,pink-13
16955,-73.950836,40.665388,pink-13
16956,-73.950476,40.665369,pink-13
16957,-73.950158,40.665352,pink-13
16958,-73.949673,40.665327,pink-13
16959,-73.949079,40.665296,pink-13
16960,-73.948255,40.665253,pink-13
16961,-73.948151,40.665248,pink-13
16962,-73.948143,40.66533,pink-13
16963,-73.948109,40.665699,pink-13
16964,-73.948073,40.66608,pink-13
16965,-73.948067,40.666139,pink-13
16966,-73.948159,40.666144,pink-13
16967,-73.949592,40.666222,pink-13
16968,-73.950747,40.666284,pink-13
16969,-73.950835,40.666289,pink-13
16970,-73.950841,40.666226,pink-13
16971,-73.950909,40.665476,pink-13
16972,-73.950917,40.665392,pink-13
16973,-73.950923,40.665339,pink-13
16974,-73.951004,40.664683,pink-13
16975,-73.951126,40.664676,pink-13
16976,-73.951531,40.664651,pink-13
16977,-73.95254,40.66459,pink-13
16978,-73.953707,40.664519,pink-13
16979,-73.953787,40.664514,pink-13
16980,-73.95388,40.664508,pink-13
16981,-73.955085,40.664433,pink-13
16982,-73.955449,40.664411,pink-13
16983,-73.956033,40.664377,pink-13
16984,-73.95685,40.664329,pink-13
16985,-73.956863,40.664329,pink-13
16986,-73.957187,40.66431,pink-13
16987,-73.957292,40.664303,pink-13
16988,-73.957416,40.664296,pink-13
16989,-73.957482,40.664292,pink-13
16990,-73.957482,40.664292,pink-13
16991,-73.957482,40.664292,pink-13
16992,-73.957482,40.664292,pink-13
16993,-73.957482,40.664292,pink-13
16994,-73.958108,40.664255,pink-13
16995,-73.958431,40.664234,pink-13
16996,-73.959001,40.664197,pink-13
16997,-73.959246,40.664181,pink-13
16998,-73.959347,40.664174,pink-13
16999,-73.959451,40.664167,pink-13
17000,-73.960246,40.664114,pink-13
17001,-73.960337,40.664108,pink-13
17002,-73.960445,40.6641,pink-13
17003,-73.961007,40.664069,pink-13
17004,-73.961108,40.664063,pink-13
17005,-73.961122,40.664134,pink-13
17006,-73.9612,40.664538,pink-13
17007,-73.961243,40.66476,pink-13
17008,-73.961294,40.665027,pink-13
17009,-73.961428,40.665722,pink-13
17010,-73.961572,40.666465,pink-13
17011,-73.961598,40.666601,pink-13
17012,-73.961616,40.666695,pink-13
17013,-73.961719,40.667225,pink-13
17014,-73.961782,40.667558,pink-13
17015,-73.961806,40.667681,pink-13
17016,-73.96182,40.667753,pink-13
17017,-73.96198,40.668579,pink-13
17018,-73.961996,40.668663,pink-13
17019,-73.961894,40.668642,pink-13
17020,-73.961825,40.668627,pink-13
17021,-73.961068,40.668469,pink-13
17022,-73.960179,40.668283,pink-13
17023,-73.959812,40.668206,pink-13
17024,-73.95908,40.668053,pink-13
17025,-73.959026,40.668042,pink-13
17026,-73.958927,40.668021,pink-13
17027,-73.958835,40.668002,pink-13
17028,-73.958346,40.667902,pink-13
17029,-73.958346,40.667902,pink-13
17030,-73.956376,40.667497,pink-13
17031,-73.956355,40.667495,pink-13
17032,-73.956223,40.66748,pink-13
17033,-73.956197,40.667552,pink-13
17034,-73.95602,40.668045,pink-13
17035,-73.95593,40.668305,pink-13
17036,-73.955907,40.66836,pink-13
17037,-73.956024,40.668365,pink-13
17038,-73.956979,40.668561,pink-13
17039,-73.957001,40.6685,pink-13
17040,-73.957014,40.668465,pink-13
17041,-73.956995,40.668364,pink-13
17042,-73.957075,40.668146,pink-13
17043,-73.957075,40.668146,pink-13
17044,-73.957075,40.668146,pink-13
17045,-73.957075,40.668146,pink-13
17046,-73.957075,40.668146,pink-13
17047,-73.957075,40.668146,pink-13
17048,-73.956995,40.668364,pink-13
17049,-73.957014,40.668465,pink-13
17050,-73.957001,40.6685,pink-13
17051,-73.956979,40.668561,pink-13
17052,-73.958521,40.668881999999996,pink-13
17053,-73.958609,40.6689,pink-13
17054,-73.958633,40.668833,pink-13
17055,-73.958899,40.668098,pink-13
17056,-73.958927,40.668021,pink-13
17057,-73.959026,40.668042,pink-13
17058,-73.95908,40.668053,pink-13
17059,-73.959812,40.668206,pink-13
17060,-73.960179,40.668283,pink-13
17061,-73.961068,40.668469,pink-13
