,lon,lat,properties
26020,-73.941113,40.684311,red-7
26021,-73.940009,40.684438,red-7
26022,-73.938476,40.684614,red-7
26023,-73.938366,40.684627,red-7
26024,-73.938354,40.684564,red-7
26025,-73.938315,40.684369,red-7
26026,-73.938236,40.683972,red-7
26027,-73.93822,40.683892,red-7
26028,-73.938332,40.683879,red-7
26029,-73.940973,40.683576,red-7
26030,-73.941061,40.683566,red-7
26031,-73.941076,40.683642999,red-7
26032,-73.941194,40.684238,red-7
26033,-73.941206,40.6843,red-7
26034,-73.941222,40.684378,red-7
26035,-73.941337,40.684965,red-7
26036,-73.941351,40.685031,red-7
26037,-73.941367,40.685111,red-7
26038,-73.941383,40.685198,red-7
26039,-73.941483,40.685701,red-7
26040,-73.941496,40.685764,red-7
26041,-73.941511,40.685842,red-7
26042,-73.941627,40.686438,red-7
26043,-73.94164,40.686497,red-7
26044,-73.941655,40.686572,red-7
26045,-73.941726,40.68693,red-7
26046,-73.941772,40.687163,red-7
26047,-73.941785,40.687228,red-7
26048,-73.941801,40.687308,red-7
26049,-73.941918,40.687903,red-7
26050,-73.94193,40.687963,red-7
26051,-73.941945,40.688039,red-7
26052,-73.94206199999999,40.688629,red-7
26053,-73.942075,40.688697,red-7
26054,-73.942091,40.688775,red-7
26055,-73.942208,40.689367,red-7
26056,-73.94222,40.689429,red-7
26057,-73.942234,40.689496,red-7
26058,-73.942268,40.689671,red-7
26059,-73.942355,40.690106,red-7
26060,-73.942365,40.690161,red-7
26061,-73.942473,40.690148,red-7
26062,-73.943108,40.690076,red-7
26063,-73.943255,40.690059,red-7
26064,-73.944338,40.689937,red-7
26065,-73.945066,40.689855,red-7
26066,-73.94512,40.689849,red-7
26067,-73.945198,40.68984,red-7
26068,-73.945186,40.689776,red-7
26069,-73.945071,40.689181,red-7
26070,-73.945056,40.689102,red-7
26071,-73.945043,40.689036,red-7
26072,-73.94497,40.688669,red-7
26073,-73.944927,40.688448,red-7
26074,-73.944911,40.68837,red-7
26075,-73.944898,40.688307,red-7
26076,-73.944772,40.687717,red-7
26077,-73.944756,40.687641,red-7
26078,-73.944681,40.68765,red-7
26079,-73.942032,40.68795,red-7
26080,-73.94193,40.687963,red-7
26081,-73.941849,40.687972,red-7
26082,-73.940714,40.688103,red-7
26083,-73.940714,40.688103,red-7
26084,-73.940714,40.688103,red-7
26085,-73.940714,40.688103,red-7
26086,-73.939198,40.688277,red-7
26087,-73.939098,40.688288,red-7
26088,-73.939007,40.688299,red-7
26089,-73.937314,40.688494,red-7
26090,-73.93627,40.688614,red-7
26091,-73.936177,40.688625,red-7
26092,-73.936193,40.688704,red-7
26093,-73.93631,40.689291,red-7
26094,-73.936322,40.689354,red-7
26095,-73.936339,40.689439,red-7
26096,-73.936457,40.690029,red-7
26097,-73.936469,40.69009,red-7
26098,-73.936483,40.690164,red-7
26099,-73.936535,40.690424,red-7
26100,-73.936601,40.690755,red-7
26101,-73.936615,40.690822,red-7
26102,-73.936628,40.69089,red-7
26103,-73.936747,40.691485,red-7
26104,-73.936761,40.691556,red-7
26105,-73.93667,40.691566,red-7
26106,-73.936405,40.691597,red-7
26107,-73.934244,40.691845,red-7
26108,-73.933933,40.691881,red-7
26109,-73.933836,40.691893,red-7
26110,-73.933822,40.691824,red-7
26111,-73.933703,40.69123,red-7
26112,-73.933689,40.691159,red-7
26113,-73.933675,40.69109,red-7
26114,-73.933622,40.690826,red-7
26115,-73.933558,40.690505,red-7
26116,-73.933543,40.690427,red-7
26117,-73.933455,40.690437,red-7
26118,-73.932238,40.690577,red-7
26119,-73.932238,40.690577,red-7
26120,-73.932238,40.690577,red-7
26121,-73.932238,40.690577,red-7
26122,-73.932238,40.690577,red-7
26123,-73.932238,40.690577,red-7
26124,-73.932238,40.690577,red-7
26125,-73.932238,40.690577,red-7
26126,-73.932238,40.690577,red-7
26127,-73.932238,40.690577,red-7
26128,-73.932238,40.690577,red-7
26129,-73.932238,40.690577,red-7
26130,-73.931081,40.69071,red-7
26131,-73.931081,40.69071,red-7
26132,-73.931081,40.69071,red-7
26133,-73.931081,40.69071,red-7
26134,-73.930728,40.690751,red-7
26135,-73.930616,40.690763,red-7
26136,-73.930523,40.690774,red-7
26137,-73.927796,40.691088,red-7
26138,-73.927703,40.691099,red-7
26139,-73.927604,40.69111,red-7
26140,-73.925813,40.69131,red-7
26141,-73.92567,40.691326,red-7
26142,-73.9256,40.691332,red-7
26143,-73.9256,40.691332,red-7
26144,-73.9256,40.691332,red-7
26145,-73.9256,40.691332,red-7
26146,-73.9256,40.691332,red-7
26147,-73.925476,40.691343,red-7
26148,-73.925331,40.691364,red-7
26149,-73.9255,40.69146,red-7
26150,-73.92555,40.691489,red-7
26151,-73.925614,40.691525,red-7
26152,-73.926253,40.69189,red-7
26153,-73.926318,40.691927,red-7
26154,-73.926392,40.691969,red-7
26155,-73.926429,40.691989,red-7
26156,-73.926614,40.692092,red-7
26157,-73.927071,40.692346,red-7
26158,-73.927507,40.692604,red-7
26159,-73.927759,40.692749,red-7
26160,-73.927828,40.692788,red-7
26161,-73.9279,40.692827,red-7
26162,-73.928043,40.692904,red-7
26163,-73.928474,40.693146,red-7
26164,-73.928458,40.693036,red-7
26165,-73.928436,40.692993,red-7
26166,-73.928555,40.692979,red-7
26167,-73.928511,40.692739,red-7
26168,-73.928555,40.692979,red-7
26169,-73.928436,40.692993,red-7
26170,-73.928458,40.693036,red-7
26171,-73.928474,40.693146,red-7
26172,-73.928043,40.692904,red-7
26173,-73.9279,40.692827,red-7
26174,-73.927828,40.692788,red-7
26175,-73.927761,40.692854,red-7
26176,-73.927513,40.6931,red-7
26177,-73.927405,40.69321,red-7
26178,-73.927405,40.69321,red-7
26179,-73.927405,40.69321,red-7
26180,-73.926603,40.69403,red-7
26181,-73.926552,40.694082,red-7
26182,-73.926492,40.694146,red-7
26183,-73.926431,40.694115,red-7
26184,-73.925972,40.693866,red-7
26185,-73.925789,40.693765,red-7
26186,-73.925715,40.693724,red-7
26187,-73.925678,40.693705,red-7
26188,-73.925273,40.693491,red-7
26189,-73.925206,40.693455,red-7
26190,-73.925133,40.693415,red-7
26191,-73.924951,40.693315,red-7
26192,-73.924439,40.693041,red-7
26193,-73.924272,40.692947,red-7
26194,-73.924185,40.692901,red-7
26195,-73.924128,40.69287,red-7
26196,-73.923749,40.692667,red-7
26197,-73.923672,40.692626,red-7
26198,-73.923606,40.692589,red-7
26199,-73.922961,40.692236,red-7
26200,-73.922919,40.692213,red-7
26201,-73.922571,40.692019,red-7
26202,-73.922296,40.691863,red-7
26203,-73.92223,40.691823,red-7
26204,-73.922161,40.691784,red-7
26205,-73.921476,40.691391,red-7
26206,-73.921411,40.691353,red-7
26207,-73.921338,40.691313,red-7
26208,-73.920739,40.690971,red-7
26209,-73.920657,40.690927,red-7
26210,-73.920601,40.690894,red-7
26211,-73.919975,40.690538,red-7
26212,-73.919906,40.690499,red-7
26213,-73.919844,40.690464,red-7
26214,-73.919213,40.690111,red-7
26215,-73.919153,40.690076,red-7
26216,-73.919084,40.690037,red-7
26217,-73.918472,40.689687,red-7
26218,-73.9184,40.689646,red-7
26219,-73.918331,40.689716,red-7
26220,-73.918156,40.689894,red-7
26221,-73.918156,40.689894,red-7
26222,-73.918156,40.689894,red-7
26223,-73.918156,40.689894,red-7
26224,-73.918156,40.689894,red-7
26225,-73.918156,40.689894,red-7
26226,-73.918156,40.689894,red-7
26227,-73.918156,40.689894,red-7
26228,-73.918156,40.689894,red-7
26229,-73.918156,40.689894,red-7
26230,-73.917014,40.691059,red-7
26231,-73.916964,40.69111,red-7
26232,-73.917047,40.691145,red-7
26233,-73.917725,40.691432,red-7
26234,-73.917791,40.69146,red-7
26235,-73.917869,40.691493,red-7
26236,-73.918557,40.691781,red-7
26237,-73.91862,40.691808,red-7
26238,-73.918706,40.691843,red-7
26239,-73.918972,40.69195,red-7
26240,-73.91939,40.692121,red-7
26241,-73.919459,40.692149,red-7
26242,-73.919396,40.692213,red-7
26243,-73.919191,40.692421,red-7
26244,-73.919191,40.692421,red-7
26245,-73.919396,40.692213,red-7
26246,-73.919459,40.692149,red-7
26247,-73.919548,40.692184,red-7
26248,-73.920219,40.692452,red-7
26249,-73.920301,40.692485,red-7
26250,-73.920388,40.692517,red-7
26251,-73.921134,40.692794,red-7
26252,-73.921215,40.692823,red-7
26253,-73.921283,40.692852,red-7
26254,-73.921931,40.693118,red-7
26255,-73.921994,40.693144,red-7
26256,-73.921936,40.693203,red-7
26257,-73.921414,40.693733,red-7
26258,-73.921414,40.693733,red-7
26259,-73.921414,40.693733,red-7
26260,-73.920064,40.695103,red-7
26261,-73.920011,40.695157,red-7
26262,-73.919946,40.69512,red-7
26263,-73.919344,40.694773,red-7
26264,-73.919271,40.694731,red-7
26265,-73.919207,40.694695,red-7
26266,-73.918584,40.694345,red-7
26267,-73.918512,40.694304,red-7
26268,-73.918451,40.694269,red-7
26269,-73.917838,40.693921,red-7
26270,-73.917761,40.693877,red-7
26271,-73.917697,40.69384,red-7
26272,-73.917086,40.693493,red-7
26273,-73.917009,40.693449,red-7
26274,-73.916954,40.693418,red-7
26275,-73.916335,40.693067,red-7
26276,-73.916257,40.693022,red-7
26277,-73.916198,40.692989,red-7
26278,-73.915583,40.692638,red-7
26279,-73.915505,40.692594,red-7
26280,-73.91545,40.692562,red-7
26281,-73.91483,40.69221,red-7
26282,-73.914754,40.692166,red-7
26283,-73.914809,40.69211,red-7
26284,-73.915821,40.691078,red-7
26285,-73.915821,40.691078,red-7
26286,-73.916109,40.690784,red-7
26287,-73.916147,40.690745,red-7
26288,-73.916199,40.690692,red-7
26289,-73.916256,40.690634,red-7
26290,-73.917583,40.689286,red-7
26291,-73.917649,40.689218,red-7
26292,-73.917719,40.689148,red-7
26293,-73.918242,40.688616,red-7
26294,-73.918242,40.688616,red-7
26295,-73.918242,40.688616,red-7
26296,-73.918242,40.688616,red-7
26297,-73.918242,40.688616,red-7
26298,-73.918242,40.688616,red-7
26299,-73.918991,40.687855,red-7
26300,-73.919061,40.687784,red-7
26301,-73.918944,40.68772,red-7
26302,-73.918733,40.6876,red-7
26303,-73.91871,40.687587,red-7
26304,-73.918294,40.687357,red-7
26305,-73.918046,40.687213,red-7
26306,-73.917708,40.68703,red-7
26307,-73.917622,40.686985,red-7
26308,-73.917531,40.686937,red-7
26309,-73.916858,40.686531,red-7
26310,-73.916789,40.686491,red-7
26311,-73.91674,40.686463,red-7
26312,-73.916574,40.686373,red-7
26313,-73.916114,40.686111,red-7
26314,-73.916046,40.686072,red-7
26315,-73.915987,40.686039,red-7
26316,-73.915701,40.685877,red-7
26317,-73.915673,40.685861,red-7
26318,-73.915484,40.685755,red-7
26319,-73.91529,40.685645,red-7
26320,-73.915262,40.685629,red-7
26321,-73.915137,40.68556,red-7
26322,-73.914796,40.68537,red-7
26323,-73.914701,40.685317,red-7
26324,-73.91454,40.685227,red-7
26325,-73.91448,40.685289,red-7
26326,-73.913791,40.68599,red-7
26327,-73.913791,40.68599,red-7
26328,-73.913791,40.68599,red-7
26329,-73.913791,40.68599,red-7
26330,-73.913791,40.68599,red-7
26331,-73.913791,40.68599,red-7
26332,-73.913791,40.68599,red-7
26333,-73.913208,40.686583,red-7
26334,-73.91314,40.686652,red-7
26335,-73.913211,40.686692,red-7
26336,-73.913819,40.687038,red-7
26337,-73.913892,40.687079,red-7
26338,-73.913827,40.687147,red-7
26339,-73.913654,40.687323,red-7
26340,-73.9129,40.688089,red-7
26341,-73.912686,40.688306,red-7
26342,-73.912511,40.688484,red-7
26343,-73.912511,40.688484,red-7
26344,-73.912511,40.688484,red-7
26345,-73.912511,40.688484,red-7
26346,-73.912511,40.688484,red-7
26347,-73.912499,40.688496,red-7
26348,-73.912443,40.688553,red-7
26349,-73.912522,40.688598,red-7
26350,-73.91278,40.688745,red-7
26351,-73.91278,40.688745,red-7
26352,-73.91278,40.688745,red-7
26353,-73.913128,40.688943,red-7
26354,-73.913194,40.68898,red-7
26355,-73.913135,40.689041,red-7
26356,-73.911823,40.69038,red-7
26357,-73.9118,40.690403,red-7
26358,-73.911748,40.690456,red-7
26359,-73.911689,40.690516,red-7
26360,-73.911,40.691216,red-7
26361,-73.910381,40.691846,red-7
26362,-73.910352,40.691875,red-7
26363,-73.910298,40.69193,red-7
26364,-73.91024,40.691897,red-7
26365,-73.910196,40.691872,red-7
26366,-73.909684,40.69158,red-7
26367,-73.909627,40.691546,red-7
26368,-73.90955,40.691503,red-7
26369,-73.909488,40.691468,red-7
26370,-73.909422,40.691431,red-7
26371,-73.908869,40.691116,red-7
26372,-73.908797,40.691075,red-7
26373,-73.908736,40.691041,red-7
26374,-73.908116,40.690689,red-7
26375,-73.908042,40.690647,red-7
26376,-73.907988,40.690616,red-7
26377,-73.90748,40.690325,red-7
26378,-73.90748,40.690325,red-7
26379,-73.90748,40.690325,red-7
26380,-73.90748,40.690325,red-7
26381,-73.90748,40.690325,red-7
26382,-73.90748,40.690325,red-7
26383,-73.90748,40.690325,red-7
26384,-73.90748,40.690325,red-7
26385,-73.90748,40.690325,red-7
26386,-73.90748,40.690325,red-7
26387,-73.90748,40.690325,red-7
26388,-73.90748,40.690325,red-7
26389,-73.90748,40.690325,red-7
26390,-73.90748,40.690325,red-7
26391,-73.90748,40.690325,red-7
26392,-73.90748,40.690325,red-7
26393,-73.90748,40.690325,red-7
26394,-73.90748,40.690325,red-7
26395,-73.90748,40.690325,red-7
26396,-73.90748,40.690325,red-7
26397,-73.907369,40.690262,red-7
26398,-73.907292,40.690219,red-7
26399,-73.907222,40.690177,red-7
26400,-73.906617,40.689833,red-7
26401,-73.906544,40.689791,red-7
26402,-73.906484,40.689757,red-7
26403,-73.90587,40.689409,red-7
26404,-73.905793,40.689365,red-7
26405,-73.905853,40.689303,red-7
26406,-73.907181,40.687949,red-7
26407,-73.907234,40.687895,red-7
26408,-73.907179,40.687863,red-7
26409,-73.906562,40.687505,red-7
26410,-73.906486,40.687461,red-7
26411,-73.906429,40.687429,red-7
26412,-73.905813,40.687082,red-7
26413,-73.905738,40.68704,red-7
26414,-73.905668,40.687001,red-7
26415,-73.905473,40.686893,red-7
26416,-73.905343,40.68682,red-7
26417,-73.905246,40.686763,red-7
26418,-73.904969,40.6866,red-7
26419,-73.905016,40.686553,red-7
26420,-73.905035,40.686533,red-7
26421,-73.905364,40.686202,red-7
26422,-73.905035,40.686533,red-7
26423,-73.905016,40.686553,red-7
26424,-73.904969,40.6866,red-7
26425,-73.905246,40.686763,red-7
26426,-73.905343,40.68682,red-7
26427,-73.905473,40.686893,red-7
26428,-73.905668,40.687001,red-7
26429,-73.905738,40.68704,red-7
26430,-73.905813,40.687082,red-7
26431,-73.906429,40.687429,red-7
26432,-73.906486,40.687461,red-7
26433,-73.906562,40.687505,red-7
26434,-73.907179,40.687863,red-7
26435,-73.907234,40.687895,red-7
26436,-73.90729,40.687839,red-7
26437,-73.90863,40.686476,red-7
26438,-73.908688,40.686417,red-7
26439,-73.908744,40.686359,red-7
26440,-73.910063,40.68501,red-7
26441,-73.910132,40.684939,red-7
26442,-73.910201,40.684876,red-7
26443,-73.911273,40.683796,red-7
26444,-73.911473,40.683578,red-7
26445,-73.911525,40.68351,red-7
26446,-73.911598,40.68355,red-7
26447,-73.91186,40.683692,red-7
26448,-73.912216,40.683884,red-7
26449,-73.912299,40.68393,red-7
26450,-73.912391,40.683984,red-7
26451,-73.912966,40.684325,red-7
26452,-73.913038,40.684367,red-7
26453,-73.913112,40.684409,red-7
26454,-73.913307,40.684514,red-7
26455,-73.913575,40.68467,red-7
26456,-73.913798,40.6848,red-7
26457,-73.914532,40.685222,red-7
26458,-73.91454,40.685227,red-7
26459,-73.914701,40.685317,red-7
26460,-73.914796,40.68537,red-7
26461,-73.915137,40.68556,red-7
26462,-73.915262,40.685629,red-7
26463,-73.91529,40.685645,red-7
26464,-73.915484,40.685755,red-7
26465,-73.915673,40.685861,red-7
26466,-73.915701,40.685877,red-7
26467,-73.915987,40.686039,red-7
26468,-73.916046,40.686072,red-7
26469,-73.916114,40.686111,red-7
26470,-73.916574,40.686373,red-7
26471,-73.91674,40.686463,red-7
26472,-73.916789,40.686491,red-7
26473,-73.916858,40.686531,red-7
26474,-73.917531,40.686937,red-7
26475,-73.917622,40.686985,red-7
26476,-73.917708,40.68703,red-7
26477,-73.918046,40.687213,red-7
26478,-73.918294,40.687357,red-7
26479,-73.91871,40.687587,red-7
26480,-73.918733,40.6876,red-7
26481,-73.918944,40.68772,red-7
26482,-73.919061,40.687784,red-7
26483,-73.919161,40.687841,red-7
26484,-73.919786,40.688197,red-7
26485,-73.91981,40.688211,red-7
26486,-73.919863,40.68824,red-7
26487,-73.920045,40.688346,red-7
26488,-73.920133,40.688398,red-7
26489,-73.920489,40.688605,red-7
26490,-73.92055,40.688641,red-7
26491,-73.920624,40.688683,red-7
26492,-73.920967,40.688878,red-7
26493,-73.921214,40.689019,red-7
26494,-73.921205,40.688967,red-7
26495,-73.921221,40.688911,red-7
26496,-73.921257,40.688871,red-7
26497,-73.921319,40.688834,red-7
26498,-73.923018,40.688637,red-7
26499,-73.923739,40.688554,red-7
26500,-73.923834,40.688543,red-7
26501,-73.923933,40.688532,red-7
26502,-73.927012,40.688178,red-7
26503,-73.927114,40.688166,red-7
26504,-73.927221,40.688154,red-7
26505,-73.929933,40.687842,red-7
26506,-73.930035,40.687831,red-7
26507,-73.930147,40.687817,red-7
26508,-73.9328,40.687513,red-7
26509,-73.93287,40.687505,red-7
26510,-73.932957,40.687495,red-7
26511,-73.932945,40.687433,red-7
26512,-73.932826,40.686841,red-7
26513,-73.932811,40.686763,red-7
26514,-73.932798,40.686699,red-7
26515,-73.932686,40.686136,red-7
26516,-73.932679,40.686103,red-7
26517,-73.932664,40.68603,red-7
26518,-73.932652,40.685967,red-7
26519,-73.932538,40.685369,red-7
26520,-73.932524,40.685298,red-7
26521,-73.93251,40.685229,red-7
26522,-73.932394,40.684642,red-7
26523,-73.932378,40.684564,red-7
26524,-73.932477,40.684553,red-7
26525,-73.935212,40.684238,red-7
26526,-73.935301,40.684228,red-7
26527,-73.935398,40.684217,red-7
26528,-73.9355,40.684205,red-7
26529,-73.9355,40.684205,red-7
26530,-73.9355,40.684205,red-7
26531,-73.93813,40.683903,red-7
26532,-73.93822,40.683892,red-7
26533,-73.938332,40.683879,red-7
26534,-73.940973,40.683576,red-7
26535,-73.941061,40.683566,red-7
26536,-73.941159,40.683554,red-7
26537,-73.943802,40.68325,red-7
26538,-73.943891,40.68324,red-7
26539,-73.943996,40.683228,red-7
26540,-73.946638,40.682924,red-7
26541,-73.946727,40.682914,red-7
26542,-73.946827,40.682903,red-7
26543,-73.949104,40.682641,red-7
26544,-73.949104,40.682641,red-7
26545,-73.94991,40.682548,red-7
26546,-73.950009,40.682536999999996,red-7
26547,-73.949997,40.682477,red-7
26548,-73.949939,40.682189,red-7
26549,-73.949878,40.68188,red-7
26550,-73.949863,40.681807,red-7
26551,-73.94985,40.681741,red-7
26552,-73.94973,40.681145,red-7
26553,-73.949715,40.681069,red-7
26554,-73.949701,40.681008,red-7
26555,-73.949583,40.680486,red-7
26556,-73.949555,40.680391,red-7
26557,-73.949665,40.680395,red-7
26558,-73.950242,40.680427,red-7
26559,-73.951113,40.680474,red-7
26560,-73.951186,40.680478,red-7
26561,-73.951298,40.680484,red-7
26562,-73.9528,40.680575,red-7
26563,-73.953243,40.68061,red-7
26564,-73.953369,40.680637,red-7
26565,-73.953498,40.680665,red-7
26566,-73.953852,40.680742,red-7
26567,-73.954404,40.680862,red-7
26568,-73.955299,40.68105,red-7
26569,-73.955565,40.681106,red-7
26570,-73.955661,40.681127,red-7
26571,-73.955752,40.681146,red-7
26572,-73.955816,40.681159,red-7
26573,-73.955854,40.681167,red-7
26574,-73.956151,40.68123,red-7
26575,-73.957351,40.681483,red-7
26576,-73.958067,40.681633,red-7
26577,-73.958488,40.681722,red-7
26578,-73.958586,40.681743,red-7
26579,-73.958693,40.681765,red-7
26580,-73.959007,40.681831,red-7
26581,-73.959595,40.681953,red-7
26582,-73.960595,40.682162,red-7
26583,-73.961516,40.682356,red-7
26584,-73.961611,40.682375,red-7
26585,-73.961708,40.682395,red-7
26586,-73.961838,40.682423,red-7
26587,-73.962233,40.682507,red-7
26588,-73.962423,40.682547,red-7
26589,-73.962645,40.682594,red-7
26590,-73.963562,40.682786,red-7
26591,-73.963664,40.682807,red-7
26592,-73.963769,40.682828,red-7
26593,-73.964414,40.682964,red-7
26594,-73.964673,40.683018,red-7
26595,-73.964779,40.68304,red-7
26596,-73.964762,40.682953,red-7
26597,-73.964656,40.682423,red-7
26598,-73.964529,40.681783,red-7
26599,-73.964437,40.681341,red-7
26600,-73.964432,40.681311,red-7
26601,-73.964427,40.681282,red-7
26602,-73.964414,40.681192,red-7
26603,-73.964394,40.68105,red-7
26604,-73.964381,40.680957,red-7
26605,-73.964312,40.680584,red-7
26606,-73.964249,40.680303,red-7
26607,-73.964236,40.680236,red-7
26608,-73.964222,40.68016,red-7
26609,-73.964147,40.67976,red-7
26610,-73.964091,40.679459,red-7
26611,-73.964073,40.679379,red-7
26612,-73.964058,40.679302,red-7
26613,-73.963925,40.678597,red-7
26614,-73.96391,40.678516,red-7
26615,-73.964036,40.678542,red-7
26616,-73.965257,40.678796,red-7
26617,-73.965346,40.678815,red-7
26618,-73.96545,40.678836,red-7
26619,-73.965779,40.678905,red-7
26620,-73.967385,40.679242,red-7
26621,-73.967771,40.679323,red-7
26622,-73.968101,40.679392,red-7
26623,-73.968229,40.67942,red-7
26624,-73.968218,40.67945,red-7
