,lon,lat,properties
18467,-73.95986,40.655637,pink-29
18468,-73.95999,40.655603,pink-29
18469,-73.960104,40.655561,pink-29
18470,-73.96031,40.655485,pink-29
18471,-73.960699,40.655341,pink-29
18472,-73.961335,40.655096,pink-29
18473,-73.961454,40.65505,pink-29
18474,-73.961772,40.654928,pink-29
18475,-73.961901,40.654875,pink-29
18476,-73.962023,40.654825,pink-29
18477,-73.962806,40.65451,pink-29
18478,-73.963225,40.654344,pink-29
18479,-73.964073,40.654022,pink-29
18480,-73.964145,40.653995,pink-29
18481,-73.964226,40.653963,pink-29
18482,-73.965057,40.653639,pink-29
18483,-73.966139,40.653218,pink-29
18484,-73.966213,40.653189,pink-29
18485,-73.966293,40.653158,pink-29
18486,-73.969309,40.651983,pink-29
18487,-73.970777,40.651412,pink-29
18488,-73.971141,40.65127,pink-29
18489,-73.971304,40.651244,pink-29
18490,-73.971401,40.651212,pink-29
18491,-73.971507,40.651197,pink-29
18492,-73.971592,40.6512,pink-29
18493,-73.971797,40.651232,pink-29
18494,-73.971834,40.65127,pink-29
18495,-73.971902,40.651316,pink-29
18496,-73.971967,40.65135,pink-29
18497,-73.97204,40.651375,pink-29
18498,-73.972116,40.65139,pink-29
18499,-73.972193,40.651397,pink-29
18500,-73.972263,40.651392,pink-29
18501,-73.972336,40.651381,pink-29
18502,-73.9724,40.651362,pink-29
18503,-73.972445,40.651346,pink-29
18504,-73.972491,40.651326,pink-29
18505,-73.972558,40.651293,pink-29
18506,-73.972594,40.651261,pink-29
18507,-73.972628,40.651223,pink-29
18508,-73.972651,40.651189,pink-29
18509,-73.972664,40.65114,pink-29
18510,-73.972678,40.651084,pink-29
18511,-73.972685,40.651037,pink-29
18512,-73.972682,40.650978,pink-29
18513,-73.972662,40.650913,pink-29
18514,-73.972628,40.650858,pink-29
18515,-73.972587,40.650812,pink-29
18516,-73.972547,40.650778,pink-29
18517,-73.972499,40.650746,pink-29
18518,-73.972443,40.650713,pink-29
18519,-73.972374,40.650689,pink-29
18520,-73.972281,40.650663,pink-29
18521,-73.972177,40.650594,pink-29
18522,-73.972147,40.65056,pink-29
18523,-73.972113,40.650491,pink-29
18524,-73.972099,40.650453,pink-29
18525,-73.972023,40.65021,pink-29
18526,-73.971957,40.65011,pink-29
18527,-73.97192,40.650055,pink-29
18528,-73.971813,40.649698,pink-29
18529,-73.971782,40.649593,pink-29
18530,-73.97173599999999,40.649433,pink-29
18531,-73.971559,40.648823,pink-29
18532,-73.97151,40.648651,pink-29
18533,-73.97147,40.648514,pink-29
18534,-73.971427,40.648362,pink-29
18535,-73.971396,40.648258,pink-29
18536,-73.971368,40.648163,pink-29
18537,-73.971311,40.647964,pink-29
18538,-73.9713,40.647927,pink-29
18539,-73.971211,40.64762,pink-29
18540,-73.971088,40.647207,pink-29
18541,-73.970976,40.64683,pink-29
18542,-73.970939,40.646714,pink-29
18543,-73.970931,40.646689,pink-29
18544,-73.970872,40.646477,pink-29
18545,-73.970841,40.646378,pink-29
18546,-73.970993,40.646308,pink-29
18547,-73.97109,40.646268,pink-29
18548,-73.971301,40.646182,pink-29
18549,-73.971744,40.646001,pink-29
18550,-73.972086,40.645862,pink-29
18551,-73.973022,40.645481,pink-29
18552,-73.973097,40.64545,pink-29
18553,-73.973187,40.645413,pink-29
18554,-73.973514,40.645284,pink-29
18555,-73.973645,40.645232,pink-29
18556,-73.974065,40.645057,pink-29
18557,-73.974144,40.645022,pink-29
18558,-73.974206,40.644994,pink-29
18559,-73.974331,40.644936,pink-29
18560,-73.974482,40.644874,pink-29
18561,-73.974587,40.64483,pink-29
18562,-73.974653,40.644801,pink-29
18563,-73.974736,40.644767,pink-29
18564,-73.975203,40.644573,pink-29
18565,-73.975288,40.64454,pink-29
18566,-73.975621,40.64441,pink-29
18567,-73.975699,40.644379,pink-29
18568,-73.97578,40.644344,pink-29
18569,-73.97613,40.644192,pink-29
18570,-73.976497,40.644034,pink-29
18571,-73.976576,40.644,pink-29
18572,-73.976659,40.643966,pink-29
18573,-73.977153,40.643761,pink-29
18574,-73.977383,40.643665,pink-29
18575,-73.977453,40.643636,pink-29
18576,-73.97753,40.643604,pink-29
18577,-73.977848,40.643471,pink-29
18578,-73.978259,40.643299,pink-29
18579,-73.978327,40.643268,pink-29
18580,-73.978408,40.643234,pink-29
18581,-73.978918,40.643018,pink-29
18582,-73.978983,40.64299,pink-29
18583,-73.979313,40.642851,pink-29
18584,-73.979442,40.642796,pink-29
18585,-73.979425,40.642707,pink-29
18586,-73.979106,40.641064,pink-29
18587,-73.979255,40.640384,pink-29
18588,-73.979246,40.640303,pink-29
18589,-73.979237,40.640219,pink-29
18590,-73.978817,40.638058,pink-29
18591,-73.978803,40.637985,pink-29
18592,-73.97879,40.637915,pink-29
18593,-73.978758,40.637827,pink-29
18594,-73.978419,40.637579,pink-29
18595,-73.978084,40.635634,pink-29
18596,-73.97807,40.635548,pink-29
18597,-73.978056,40.635477,pink-29
18598,-73.977624,40.63326,pink-29
18599,-73.977605,40.633163,pink-29
18600,-73.97759,40.63308,pink-29
18601,-73.977184,40.630849,pink-29
18602,-73.977165,40.630747,pink-29
18603,-73.977146,40.630645,pink-29
18604,-73.977106,40.630436,pink-29
18605,-73.977001,40.629882,pink-29
18606,-73.976909,40.629398,pink-29
18607,-73.97685,40.629089,pink-29
18608,-73.976701,40.62837,pink-29
18609,-73.97656,40.627606,pink-29
18610,-73.976529,40.627433,pink-29
18611,-73.976519,40.627375,pink-29
18612,-73.976488,40.627209,pink-29
18613,-73.97645,40.627008000000004,pink-29
18614,-73.976279,40.626083,pink-29
18615,-73.976261,40.625988,pink-29
18616,-73.976246,40.625909,pink-29
18617,-73.975802,40.623594,pink-29
18618,-73.974626,40.623724,pink-29
18619,-73.974695,40.624088,pink-29
18620,-73.974695,40.624088,pink-29
18621,-73.974695,40.624088,pink-29
18622,-73.974695,40.624088,pink-29
18623,-73.974695,40.624088,pink-29
18624,-73.975077,40.626114,pink-29
18625,-73.975844,40.626033,pink-29
18626,-73.975963,40.62602,pink-29
18627,-73.976121,40.626004,pink-29
18628,-73.976261,40.625988,pink-29
18629,-73.976246,40.625909,pink-29
18630,-73.975802,40.623594,pink-29
18631,-73.975285,40.620886,pink-29
18632,-73.97463,40.617407,pink-29
18633,-73.974462,40.616527,pink-29
18634,-73.974443,40.616423,pink-29
18635,-73.974585,40.616408,pink-29
18636,-73.975319,40.616327,pink-29
18637,-73.975376,40.616321,pink-29
18638,-73.975456,40.61631,pink-29
18639,-73.975431,40.616134,pink-29
18640,-73.975617,40.615934,pink-29
18641,-73.975698,40.615988,pink-29
18642,-73.975856,40.616083,pink-29
18643,-73.975856,40.616083,pink-29
18644,-73.975856,40.616083,pink-29
18645,-73.975856,40.616083,pink-29
18646,-73.975856,40.616083,pink-29
18647,-73.975856,40.616083,pink-29
18648,-73.976558,40.616507,pink-29
18649,-73.97674,40.616617,pink-29
18650,-73.976875,40.616699,pink-29
18651,-73.977845,40.617285,pink-29
18652,-73.977697,40.617429,pink-29
18653,-73.977667,40.617464,pink-29
18654,-73.977255,40.618063,pink-29
18655,-73.976517,40.619121,pink-29
18656,-73.976143,40.619655,pink-29
18657,-73.975512,40.620561,pink-29
18658,-73.975369,40.620766,pink-29
18659,-73.975285,40.620886,pink-29
18660,-73.97463,40.617407,pink-29
18661,-73.974462,40.616527,pink-29
18662,-73.974443,40.616423,pink-29
18663,-73.974429,40.616351,pink-29
18664,-73.973998,40.614041,pink-29
18665,-73.973957,40.613829,pink-29
18666,-73.97395,40.613797,pink-29
18667,-73.973822,40.61313,pink-29
18668,-73.973713,40.612567,pink-29
18669,-73.973503,40.611463,pink-29
18670,-73.973487,40.611377,pink-29
18671,-73.973472,40.611299,pink-29
18672,-73.973111,40.609426,pink-29
18673,-73.97303,40.609003,pink-29
18674,-73.972995,40.608821,pink-29
18675,-73.972933,40.608495,pink-29
18676,-73.972912,40.608377,pink-29
18677,-73.972846,40.608028,pink-29
18678,-73.972609,40.606769,pink-29
18679,-73.97259,40.606671,pink-29
18680,-73.972741,40.606654,pink-29
18681,-73.973621,40.606557,pink-29
18682,-73.974151,40.606499,pink-29
18683,-73.974587,40.606452,pink-29
18684,-73.975511,40.606351,pink-29
18685,-73.976439,40.606249,pink-29
18686,-73.976525,40.606703,pink-29
18687,-73.976525,40.606703,pink-29
18688,-73.976847,40.608393,pink-29
18689,-73.975919,40.608495,pink-29
18690,-73.974993,40.608601,pink-29
18691,-73.974139,40.608697,pink-29
18692,-73.974031,40.608709,pink-29
18693,-73.973916,40.608722,pink-29
18694,-73.9738,40.608735,pink-29
18695,-73.9736,40.608756,pink-29
18696,-73.973212,40.608797,pink-29
18697,-73.973125,40.608806,pink-29
18698,-73.972995,40.608821,pink-29
18699,-73.97285,40.608838,pink-29
18700,-73.971913,40.608936,pink-29
18701,-73.970896,40.60905,pink-29
18702,-73.96997,40.60915,pink-29
18703,-73.969041,40.609254,pink-29
18704,-73.96802,40.609373,pink-29
18705,-73.967939,40.609382,pink-29
18706,-73.967859,40.60939,pink-29
18707,-73.967672,40.60941,pink-29
18708,-73.967484,40.60943,pink-29
18709,-73.967403,40.609439,pink-29
18710,-73.967328,40.609447,pink-29
18711,-73.966309,40.609555,pink-29
18712,-73.965224,40.609674,pink-29
18713,-73.964296,40.609777,pink-29
18714,-73.96337,40.609879,pink-29
18715,-73.962535,40.609969,pink-29
18716,-73.96238,40.609986,pink-29
18717,-73.962213,40.610005,pink-29
18718,-73.962109,40.610016,pink-29
18719,-73.961915,40.610038,pink-29
18720,-73.961459,40.610089,pink-29
18721,-73.961373,40.610098,pink-29
18722,-73.961288,40.610108,pink-29
18723,-73.96053,40.610192,pink-29
18724,-73.960444,40.610202,pink-29
18725,-73.960351,40.610212,pink-29
18726,-73.959602,40.610296,pink-29
18727,-73.959521,40.610305,pink-29
18728,-73.959447,40.610313,pink-29
18729,-73.958679,40.610398,pink-29
18730,-73.958594,40.610408,pink-29
18731,-73.958512,40.610417,pink-29
18732,-73.95815,40.610457,pink-29
18733,-73.957958,40.61048,pink-29
18734,-73.957765,40.610501,pink-29
18735,-73.95767,40.610512,pink-29
18736,-73.957583,40.610521,pink-29
18737,-73.956809,40.610608,pink-29
18738,-73.956706,40.610619,pink-29
18739,-73.956726,40.610723,pink-29
18740,-73.956962,40.611976,pink-29
18741,-73.956962,40.611976,pink-29
18742,-73.956962,40.611976,pink-29
18743,-73.956962,40.611976,pink-29
18744,-73.956962,40.611976,pink-29
18745,-73.956962,40.611976,pink-29
18746,-73.956962,40.611976,pink-29
18747,-73.956962,40.611976,pink-29
18748,-73.956962,40.611976,pink-29
18749,-73.956962,40.611976,pink-29
18750,-73.956962,40.611976,pink-29
18751,-73.956962,40.611976,pink-29
18752,-73.956962,40.611976,pink-29
18753,-73.956962,40.611976,pink-29
18754,-73.956962,40.611976,pink-29
18755,-73.956962,40.611976,pink-29
18756,-73.956962,40.611976,pink-29
18757,-73.956962,40.611976,pink-29
18758,-73.956962,40.611976,pink-29
18759,-73.957186,40.613165,pink-29
18760,-73.957397,40.614273,pink-29
18761,-73.957397,40.614273,pink-29
18762,-73.957397,40.614273,pink-29
18763,-73.957694,40.615829,pink-29
18764,-73.958045,40.61768,pink-29
18765,-73.958132,40.61814,pink-29
18766,-73.958147,40.618219,pink-29
18767,-73.958163,40.618313,pink-29
18768,-73.958179,40.618408,pink-29
18769,-73.958259,40.618833,pink-29
18770,-73.958285,40.61897,pink-29
18771,-73.95831,40.619105,pink-29
18772,-73.958405,40.619605,pink-29
18773,-73.958579,40.620529,pink-29
18774,-73.958595,40.620613,pink-29
18775,-73.958612,40.620701,pink-29
18776,-73.958642,40.620862,pink-29
18777,-73.958642,40.620862,pink-29
18778,-73.958642,40.620862,pink-29
18779,-73.958642,40.620862,pink-29
18780,-73.958642,40.620862,pink-29
18781,-73.958642,40.620862,pink-29
18782,-73.958642,40.620862,pink-29
18783,-73.959047,40.623006,pink-29
18784,-73.958089,40.623112,pink-29
18785,-73.957145,40.623216,pink-29
18786,-73.955957,40.623347,pink-29
18787,-73.956055,40.623904,pink-29
18788,-73.956122,40.624286,pink-29
18789,-73.956122,40.624286,pink-29
18790,-73.956122,40.624286,pink-29
18791,-73.956122,40.624286,pink-29
18792,-73.956122,40.624286,pink-29
18793,-73.956122,40.624286,pink-29
18794,-73.956055,40.623904,pink-29
18795,-73.955957,40.623347,pink-29
18796,-73.95585,40.622806,pink-29
18797,-73.955598,40.62153,pink-29
18798,-73.95555,40.621265,pink-29
18799,-73.95551,40.621044,pink-29
18800,-73.955494,40.620959,pink-29
18801,-73.955477,40.620869,pink-29
18802,-73.955421,40.620574,pink-29
18803,-73.955397,40.62045,pink-29
18804,-73.955134,40.619064,pink-29
18805,-73.95509,40.618828,pink-29
18806,-73.955056,40.618651,pink-29
18807,-73.955039,40.618561,pink-29
18808,-73.955025,40.618488,pink-29
18809,-73.954983,40.618265,pink-29
18810,-73.954939,40.618037,pink-29
18811,-73.954711,40.616835,pink-29
18812,-73.954676,40.616652,pink-29
18813,-73.954642,40.616472,pink-29
18814,-73.954586,40.616178,pink-29
18815,-73.954585,40.616176,pink-29
18816,-73.954515,40.615803,pink-29
18817,-73.95417,40.61397,pink-29
18818,-73.954083,40.613507,pink-29
18819,-73.95399,40.613019,pink-29
18820,-73.953699,40.611488,pink-29
18821,-73.95363,40.611125,pink-29
18822,-73.953619,40.611064999999996,pink-29
18823,-73.9536,40.610965,pink-29
18824,-73.953446,40.61098,pink-29
18825,-73.953103,40.611016,pink-29
18826,-73.952894,40.611059,pink-29
18827,-73.952705,40.611097,pink-29
18828,-73.952577,40.611126,pink-29
18829,-73.952081,40.611219,pink-29
18830,-73.951666,40.611296,pink-29
18831,-73.951413,40.611345,pink-29
18832,-73.951408,40.611346,pink-29
18833,-73.951283,40.61138,pink-29
18834,-73.951145,40.611418,pink-29
18835,-73.950851,40.611559,pink-29
18836,-73.950768,40.611627,pink-29
18837,-73.950652,40.611713,pink-29
18838,-73.950497,40.611847,pink-29
18839,-73.950262,40.612066,pink-29
18840,-73.949968,40.612325,pink-29
18841,-73.949479,40.612763,pink-29
18842,-73.949433,40.612803,pink-29
18843,-73.949349,40.612878,pink-29
18844,-73.949123,40.613079,pink-29
18845,-73.948576,40.613447,pink-29
18846,-73.948278,40.61365,pink-29
18847,-73.948031,40.613817,pink-29
18848,-73.94795,40.613872,pink-29
18849,-73.947755,40.614006,pink-29
18850,-73.947671,40.614063,pink-29
18851,-73.947418,40.614236,pink-29
18852,-73.94657,40.614798,pink-29
18853,-73.946365,40.614934,pink-29
18854,-73.946288,40.614985,pink-29
18855,-73.946018,40.61517,pink-29
18856,-73.945981,40.615195,pink-29
18857,-73.945737,40.615363,pink-29
18858,-73.945248,40.61573,pink-29
18859,-73.944827,40.616046,pink-29
18860,-73.944857,40.616192,pink-29
18861,-73.944917,40.616483,pink-29
18862,-73.944935,40.616574,pink-29
18863,-73.944962,40.616703,pink-29
18864,-73.944972,40.616756,pink-29
18865,-73.945066,40.617213,pink-29
18866,-73.945506,40.61953,pink-29
18867,-73.945521,40.619612,pink-29
18868,-73.945537,40.619696,pink-29
18869,-73.94568,40.62047,pink-29
18870,-73.945709,40.620626,pink-29
18871,-73.945735,40.620769,pink-29
18872,-73.945808,40.621155,pink-29
18873,-73.945862,40.621437,pink-29
18874,-73.945878,40.621519,pink-29
18875,-73.945906,40.621665,pink-29
18876,-73.945925,40.621762,pink-29
18877,-73.945937,40.621827,pink-29
18878,-73.945956,40.62192,pink-29
18879,-73.945972,40.622002,pink-29
18880,-73.945989,40.622091,pink-29
18881,-73.946438,40.624398,pink-29
18882,-73.945428,40.62451,pink-29
18883,-73.944499,40.624612,pink-29
18884,-73.943574,40.624715,pink-29
18885,-73.943778,40.625798,pink-29
18886,-73.943778,40.625798,pink-29
18887,-73.943778,40.625798,pink-29
18888,-73.943778,40.625798,pink-29
18889,-73.943778,40.625798,pink-29
18890,-73.943778,40.625798,pink-29
18891,-73.943999,40.626972,pink-29
18892,-73.944021,40.627089,pink-29
18893,-73.94495,40.626987,pink-29
18894,-73.945877,40.626886,pink-29
18895,-73.946875,40.626774,pink-29
18896,-73.946438,40.624398,pink-29
18897,-73.945989,40.622091,pink-29
18898,-73.945972,40.622002,pink-29
18899,-73.945956,40.62192,pink-29
18900,-73.945937,40.621827,pink-29
18901,-73.945925,40.621762,pink-29
18902,-73.945906,40.621665,pink-29
18903,-73.945878,40.621519,pink-29
18904,-73.945862,40.621437,pink-29
18905,-73.945808,40.621155,pink-29
18906,-73.945735,40.620769,pink-29
18907,-73.945709,40.620626,pink-29
18908,-73.94568,40.62047,pink-29
18909,-73.945537,40.619696,pink-29
18910,-73.945521,40.619612,pink-29
18911,-73.945405,40.619624,pink-29
18912,-73.944523,40.61972,pink-29
18913,-73.944209,40.619755,pink-29
18914,-73.944523,40.61972,pink-29
18915,-73.945405,40.619624,pink-29
18916,-73.945521,40.619612,pink-29
18917,-73.945506,40.61953,pink-29
18918,-73.945066,40.617213,pink-29
18919,-73.944972,40.616756,pink-29
18920,-73.944962,40.616703,pink-29
18921,-73.944935,40.616574,pink-29
18922,-73.944917,40.616483,pink-29
18923,-73.944857,40.616192,pink-29
18924,-73.944827,40.616046,pink-29
18925,-73.944552,40.616283,pink-29
18926,-73.94449,40.616336,pink-29
18927,-73.944433,40.616386,pink-29
18928,-73.943958,40.616816,pink-29
18929,-73.943574,40.617264,pink-29
18930,-73.94347,40.617385,pink-29
18931,-73.94324,40.617414,pink-29
18932,-73.943145,40.617426,pink-29
18933,-73.942212,40.617526,pink-29
18934,-73.941409,40.617631,pink-29
18935,-73.941282,40.617654,pink-29
18936,-73.940733,40.617733,pink-29
18937,-73.940451,40.617914999999996,pink-29
18938,-73.940324,40.618014,pink-29
18939,-73.939716,40.618406,pink-29
18940,-73.939493,40.61855,pink-29
18941,-73.939002,40.618867,pink-29
18942,-73.938647,40.619097,pink-29
18943,-73.938288,40.619329,pink-29
18944,-73.937814,40.619652,pink-29
18945,-73.937576,40.619796,pink-29
18946,-73.936992,40.620179,pink-29
18947,-73.93693,40.620216,pink-29
18948,-73.936867,40.620253,pink-29
18949,-73.936764,40.620304,pink-29
18950,-73.936276,40.620643,pink-29
18951,-73.936212,40.62068,pink-29
18952,-73.93615,40.620719,pink-29
18953,-73.936071,40.620767,pink-29
18954,-73.93538,40.621216,pink-29
18955,-73.934937,40.621503,pink-29
18956,-73.934543,40.621758,pink-29
18957,-73.934007,40.622114,pink-29
18958,-73.933881,40.622196,pink-29
18959,-73.933881,40.622196,pink-29
18960,-73.933881,40.622196,pink-29
18961,-73.933881,40.622196,pink-29
18962,-73.93376,40.622275,pink-29
18963,-73.9331,40.622694,pink-29
18964,-73.932195,40.623269,pink-29
18965,-73.93125,40.623321,pink-29
18966,-73.930282,40.623381,pink-29
18967,-73.929311,40.623441,pink-29
18968,-73.92944,40.624637,pink-29
18969,-73.929482,40.625032,pink-29
18970,-73.928606,40.625605,pink-29
18971,-73.928356,40.625786,pink-29
18972,-73.928057,40.625987,pink-29
18973,-73.927961,40.626049,pink-29
18974,-73.927656,40.626221,pink-29
18975,-73.927683,40.62647,pink-29
18976,-73.927764,40.627225,pink-29
18977,-73.927782,40.627399,pink-29
18978,-73.927857,40.628088,pink-29
18979,-73.927865,40.628167,pink-29
18980,-73.927708,40.628177,pink-29
18981,-73.927584,40.628184,pink-29
18982,-73.927394,40.628196,pink-29
18983,-73.926858,40.628228,pink-29
18984,-73.92618,40.628272,pink-29
18985,-73.92618,40.628272,pink-29
18986,-73.92618,40.628272,pink-29
18987,-73.926858,40.628228,pink-29
18988,-73.927394,40.628196,pink-29
18989,-73.927584,40.628184,pink-29
18990,-73.927708,40.628177,pink-29
18991,-73.927865,40.628167,pink-29
18992,-73.928026,40.628157,pink-29
18993,-73.928869,40.628107,pink-29
18994,-73.928825,40.627687,pink-29
18995,-73.928825,40.627687,pink-29
18996,-73.928825,40.627687,pink-29
18997,-73.928825,40.627687,pink-29
18998,-73.928825,40.627687,pink-29
18999,-73.928653,40.626059,pink-29
19000,-73.928623,40.625773,pink-29
19001,-73.928356,40.625786,pink-29
19002,-73.928057,40.625987,pink-29
19003,-73.927961,40.626049,pink-29
19004,-73.927656,40.626221,pink-29
19005,-73.927683,40.62647,pink-29
19006,-73.927764,40.627225,pink-29
19007,-73.927782,40.627399,pink-29
19008,-73.927857,40.628088,pink-29
19009,-73.927865,40.628167,pink-29
19010,-73.927875,40.628261,pink-29
19011,-73.927914,40.62863,pink-29
19012,-73.927943,40.628902,pink-29
19013,-73.927983,40.629277,pink-29
19014,-73.928004,40.629471,pink-29
19015,-73.928027,40.629684,pink-29
19016,-73.928114,40.630506,pink-29
19017,-73.928206,40.631364,pink-29
19018,-73.928304,40.632283,pink-29
19019,-73.928321,40.632441,pink-29
19020,-73.928331,40.632535,pink-29
19021,-73.928352,40.63273,pink-29
19022,-73.928364,40.632847,pink-29
19023,-73.928387,40.633058,pink-29
19024,-73.928418,40.633348,pink-29
19025,-73.928419,40.633364,pink-29
19026,-73.928468,40.633821,pink-29
19027,-73.92848,40.633933,pink-29
19028,-73.928501,40.634130999,pink-29
19029,-73.928529,40.634321,pink-29
19030,-73.928568,40.634765,pink-29
19031,-73.928577,40.634852,pink-29
19032,-73.928595,40.635034,pink-29
19033,-73.928612,40.635188,pink-29
19034,-73.92865,40.635543,pink-29
19035,-73.928689,40.635899,pink-29
19036,-73.928769,40.636643,pink-29
19037,-73.928821,40.637127,pink-29
19038,-73.928857,40.637457,pink-29
19039,-73.929079,40.639545,pink-29
19040,-73.929106,40.639795,pink-29
19041,-73.929143,40.640132,pink-29
19042,-73.929352,40.642058,pink-29
19043,-73.929361,40.642141,pink-29
19044,-73.929371,40.642233,pink-29
19045,-73.929543,40.643902,pink-29
19046,-73.929556,40.644029,pink-29
19047,-73.929599,40.644433,pink-29
19048,-73.929644,40.644841,pink-29
19049,-73.929743,40.645743,pink-29
19050,-73.929795,40.646241,pink-29
19051,-73.929803,40.64632,pink-29
19052,-73.929813,40.646411,pink-29
19053,-73.929968,40.647888,pink-29
19054,-73.929984,40.648036,pink-29
19055,-73.929991,40.648105,pink-29
19056,-73.929999,40.648181,pink-29
19057,-73.930009,40.648274,pink-29
19058,-73.930201,40.650033,pink-29
19059,-73.93021,40.650119,pink-29
19060,-73.930219,40.650198,pink-29
19061,-73.930378,40.651661,pink-29
19062,-73.930386,40.651741,pink-29
19063,-73.930517,40.651735,pink-29
19064,-73.930587,40.651732,pink-29
19065,-73.93094,40.651717,pink-29
19066,-73.931306,40.651701,pink-29
19067,-73.931395,40.651698,pink-29
19068,-73.931477,40.651694,pink-29
19069,-73.932247,40.651661,pink-29
19070,-73.932327,40.651658,pink-29
19071,-73.932415,40.651654,pink-29
19072,-73.932465,40.651651,pink-29
19073,-73.932836,40.65163,pink-29
19074,-73.933187,40.651611,pink-29
19075,-73.933296,40.651606,pink-29
19076,-73.933425,40.6516,pink-29
19077,-73.934177,40.651567,pink-29
19078,-73.934268,40.651563,pink-29
19079,-73.934378,40.651557,pink-29
19080,-73.935122,40.651518,pink-29
19081,-73.935204,40.651514,pink-29
19082,-73.935296,40.65151,pink-29
19083,-73.935585,40.651496,pink-29
19084,-73.935666,40.651493,pink-29
19085,-73.936071,40.651474,pink-29
19086,-73.936175,40.651469,pink-29
19087,-73.936293,40.651463,pink-29
19088,-73.936662,40.651445,pink-29
19089,-73.937066,40.651425,pink-29
19090,-73.937146,40.651421,pink-29
19091,-73.937232,40.651417,pink-29
