,lon,lat,properties
5198,-73.953955,40.683588,blue-2
5199,-73.953967,40.683648,blue-2
5200,-73.954091,40.684263,blue-2
5201,-73.954101,40.684313,blue-2
5202,-73.954114,40.684377,blue-2
5203,-73.954234,40.684984,blue-2
5204,-73.954246,40.685049,blue-2
5205,-73.954261,40.685124,blue-2
5206,-73.954292,40.685275,blue-2
5207,-73.954318,40.685408,blue-2
5208,-73.954383,40.68573,blue-2
5209,-73.954393,40.68578,blue-2
5210,-73.954294,40.685792,blue-2
5211,-73.954063,40.685818,blue-2
5212,-73.953285,40.685907,blue-2
5213,-73.953285,40.685907,blue-2
5214,-73.953285,40.685907,blue-2
5215,-73.953285,40.685907,blue-2
5216,-73.954063,40.685818,blue-2
5217,-73.954294,40.685792,blue-2
5218,-73.954393,40.68578,blue-2
5219,-73.954501,40.685767,blue-2
5220,-73.956459,40.68554,blue-2
5221,-73.95655000000001,40.68553,blue-2
5222,-73.956538,40.685468,blue-2
5223,-73.956418,40.684872,blue-2
5224,-73.956403,40.684801,blue-2
5225,-73.956507,40.684789,blue-2
5226,-73.957249,40.684703999999996,blue-2
5227,-73.957249,40.684703999999996,blue-2
5228,-73.957249,40.684703999999996,blue-2
5229,-73.957249,40.684703999999996,blue-2
5230,-73.957249,40.684703999999996,blue-2
5231,-73.959046,40.684497,blue-2
5232,-73.959132,40.684487,blue-2
5233,-73.959264,40.685155,blue-2
5234,-73.959276,40.685217,blue-2
5235,-73.959186,40.685227,blue-2
5236,-73.958121,40.68535,blue-2
5237,-73.95665,40.685519,blue-2
5238,-73.95655000000001,40.68553,blue-2
5239,-73.956538,40.685468,blue-2
5240,-73.956418,40.684872,blue-2
5241,-73.956403,40.684801,blue-2
5242,-73.95639,40.684731,blue-2
5243,-73.956272,40.68414,blue-2
5244,-73.956257,40.684066,blue-2
5245,-73.956245,40.684005,blue-2
5246,-73.956188,40.683721,blue-2
5247,-73.956126,40.683411,blue-2
5248,-73.95611,40.683331,blue-2
5249,-73.956098,40.68327,blue-2
5250,-73.956041,40.68298,blue-2
5251,-73.955982,40.682676,blue-2
5252,-73.955966,40.682599,blue-2
5253,-73.955954,40.682539,blue-2
5254,-73.955904,40.682289,blue-2
5255,-73.955904,40.682289,blue-2
5256,-73.955904,40.682289,blue-2
5257,-73.955904,40.682289,blue-2
5258,-73.955904,40.682289,blue-2
5259,-73.955844,40.681991,blue-2
5260,-73.955833,40.681944,blue-2
5261,-73.955817,40.681869,blue-2
5262,-73.955785,40.681722,blue-2
5263,-73.955729,40.681481,blue-2
5264,-73.955687,40.681287,blue-2
5265,-73.955677,40.681227,blue-2
5266,-73.955661,40.681127,blue-2
5267,-73.955752,40.681146,blue-2
5268,-73.955816,40.681159,blue-2
5269,-73.955854,40.681167,blue-2
5270,-73.956151,40.68123,blue-2
5271,-73.957351,40.681483,blue-2
5272,-73.958067,40.681633,blue-2
5273,-73.958488,40.681722,blue-2
5274,-73.958586,40.681743,blue-2
5275,-73.958693,40.681765,blue-2
5276,-73.959007,40.681831,blue-2
5277,-73.959595,40.681953,blue-2
5278,-73.960595,40.682162,blue-2
5279,-73.961516,40.682356,blue-2
5280,-73.961611,40.682375,blue-2
5281,-73.961708,40.682395,blue-2
5282,-73.961838,40.682423,blue-2
5283,-73.962233,40.682507,blue-2
5284,-73.962423,40.682547,blue-2
5285,-73.962645,40.682594,blue-2
5286,-73.963562,40.682786,blue-2
5287,-73.963664,40.682807,blue-2
5288,-73.963769,40.682828,blue-2
5289,-73.964414,40.682964,blue-2
5290,-73.964673,40.683018,blue-2
5291,-73.964779,40.68304,blue-2
5292,-73.964798,40.683135,blue-2
5293,-73.96507,40.684487,blue-2
5294,-73.965082,40.684546,blue-2
5295,-73.965097,40.684621,blue-2
5296,-73.965517,40.686692,blue-2
5297,-73.965525,40.686743,blue-2
5298,-73.96554,40.686817,blue-2
5299,-73.965809,40.688144,blue-2
5300,-73.965822,40.688209,blue-2
5301,-73.965839,40.68829,blue-2
5302,-73.965989,40.689023,blue-2
5303,-73.966104,40.68958,blue-2
5304,-73.966113,40.689607,blue-2
5305,-73.966135,40.689673,blue-2
5306,-73.966165,40.689755,blue-2
5307,-73.966177,40.689789,blue-2
5308,-73.966554,40.691693,blue-2
5309,-73.966566,40.691756,blue-2
5310,-73.966579,40.691821,blue-2
5311,-73.966866,40.693265,blue-2
5312,-73.966881,40.693341,blue-2
5313,-73.966897,40.69342,blue-2
5314,-73.967262,40.695234,blue-2
5315,-73.967344,40.695644,blue-2
5316,-73.967357,40.695709,blue-2
5317,-73.967411,40.695989,blue-2
5318,-73.967427,40.696066,blue-2
5319,-73.967741,40.697601,blue-2
5320,-73.96774,40.697629,blue-2
5321,-73.967737,40.69772,blue-2
5322,-73.967626,40.697715,blue-2
5323,-73.966737,40.697677,blue-2
5324,-73.965785,40.697635,blue-2
5325,-73.965428,40.69763,blue-2
5326,-73.964875,40.697714,blue-2
5327,-73.963949,40.69786,blue-2
5328,-73.962979,40.698016,blue-2
5329,-73.962839,40.698039,blue-2
5330,-73.96272,40.698058,blue-2
5331,-73.962029,40.69817,blue-2
5332,-73.961912,40.698193,blue-2
5333,-73.961892,40.698292,blue-2
5334,-73.961858,40.698428,blue-2
5335,-73.961789,40.698606,blue-2
5336,-73.96171,40.698793,blue-2
5337,-73.961601,40.698998,blue-2
5338,-73.961526,40.699108,blue-2
5339,-73.9614,40.699243,blue-2
5340,-73.961161,40.699414,blue-2
5341,-73.961032,40.699485,blue-2
5342,-73.961071,40.699554,blue-2
5343,-73.961225,40.699657,blue-2
5344,-73.961396,40.699772,blue-2
5345,-73.961609,40.69992,blue-2
5346,-73.961573,40.699981,blue-2
5347,-73.961484,40.700117,blue-2
5348,-73.96128,40.700263,blue-2
5349,-73.960899,40.701035,blue-2
5350,-73.960855,40.701125,blue-2
5351,-73.960809,40.70122,blue-2
5352,-73.960673,40.701499,blue-2
5353,-73.96054,40.701711,blue-2
5354,-73.959935,40.702939,blue-2
5355,-73.959889,40.703032,blue-2
5356,-73.959846,40.703115,blue-2
5357,-73.9598,40.703191,blue-2
5358,-73.959631,40.70349,blue-2
5359,-73.958923,40.704701,blue-2
5360,-73.958884,40.704768,blue-2
5361,-73.958844,40.704852,blue-2
5362,-73.958759,40.705027,blue-2
5363,-73.958126,40.706143,blue-2
5364,-73.957971,40.706329,blue-2
5365,-73.957672,40.70652,blue-2
5366,-73.957597,40.706568,blue-2
5367,-73.95752,40.706617,blue-2
5368,-73.957124,40.706863,blue-2
5369,-73.957103,40.707076,blue-2
5370,-73.957082,40.707142,blue-2
5371,-73.957073,40.707225,blue-2
5372,-73.95704,40.707526,blue-2
5373,-73.956846,40.707827,blue-2
5374,-73.956832,40.707845,blue-2
5375,-73.956808,40.707879,blue-2
5376,-73.956777,40.707932,blue-2
5377,-73.956763,40.707956,blue-2
5378,-73.956728,40.708017,blue-2
5379,-73.956683,40.708087,blue-2
5380,-73.956337,40.708626,blue-2
5381,-73.956305,40.708674,blue-2
5382,-73.956271,40.708727,blue-2
5383,-73.95615,40.708915,blue-2
5384,-73.95592,40.709274,blue-2
5385,-73.955871,40.70935,blue-2
5386,-73.955837,40.709403,blue-2
5387,-73.955527,40.709894,blue-2
5388,-73.95549,40.709952,blue-2
5389,-73.955454,40.710008,blue-2
5390,-73.955329,40.710206,blue-2
5391,-73.955171,40.710454,blue-2
5392,-73.95512,40.710536,blue-2
5393,-73.955067,40.710619,blue-2
5394,-73.955005,40.71071,blue-2
5395,-73.954619,40.711322,blue-2
5396,-73.954589,40.711368,blue-2
5397,-73.954419,40.711632,blue-2
5398,-73.954286,40.71184,blue-2
5399,-73.954072,40.712191,blue-2
5400,-73.953897,40.712463,blue-2
5401,-73.953851,40.712538,blue-2
