,lon,lat,properties
27667,-73.955249,40.651405,yellow-24
27668,-73.955249,40.651405,yellow-24
27669,-73.955249,40.651405,yellow-24
27670,-73.955249,40.651405,yellow-24
27671,-73.955249,40.651405,yellow-24
27672,-73.955249,40.651405,yellow-24
27673,-73.955249,40.651405,yellow-24
27674,-73.955249,40.651405,yellow-24
27675,-73.955249,40.651405,yellow-24
27676,-73.955249,40.651405,yellow-24
27677,-73.955249,40.651405,yellow-24
27678,-73.955801,40.651376,yellow-24
27679,-73.9559,40.65137,yellow-24
27680,-73.955894,40.651306,yellow-24
27681,-73.955833,40.650622,yellow-24
27682,-73.955825,40.65053,yellow-24
27683,-73.955822,40.650455,yellow-24
27684,-73.955801,40.649863,yellow-24
27685,-73.955799,40.649814,yellow-24
27686,-73.955799,40.649814,yellow-24
27687,-73.955799,40.649814,yellow-24
27688,-73.955799,40.649814,yellow-24
27689,-73.955797,40.649745,yellow-24
27690,-73.955793,40.649594,yellow-24
27691,-73.955791,40.649523,yellow-24
27692,-73.955682,40.649529,yellow-24
27693,-73.955438,40.649542,yellow-24
27694,-73.955385,40.649544,yellow-24
27695,-73.954859,40.649561,yellow-24
27696,-73.954799,40.649564,yellow-24
27697,-73.954708,40.649568,yellow-24
27698,-73.954171,40.649592,yellow-24
27699,-73.954165,40.649531,yellow-24
27700,-73.954096,40.648824,yellow-24
27701,-73.954093,40.648787,yellow-24
27702,-73.954086,40.648719,yellow-24
27703,-73.9548,40.648689,yellow-24
27704,-73.955656,40.648648,yellow-24
27705,-73.955763,40.648643,yellow-24
27706,-73.955761,40.648583,yellow-24
27707,-73.955753,40.648333,yellow-24
27708,-73.955753,40.648333,yellow-24
27709,-73.955753,40.648333,yellow-24
27710,-73.95575,40.648258,yellow-24
27711,-73.955739,40.647943,yellow-24
27712,-73.955736,40.647869,yellow-24
27713,-73.955623,40.647874,yellow-24
27714,-73.954948,40.647903,yellow-24
27715,-73.954944,40.647852,yellow-24
27716,-73.954911,40.647383,yellow-24
27717,-73.954868,40.64678,yellow-24
27718,-73.954865,40.646741,yellow-24
27719,-73.954859,40.646659,yellow-24
27720,-73.954915,40.646657,yellow-24
27721,-73.955524,40.646636,yellow-24
27722,-73.955643,40.64663,yellow-24
27723,-73.955615,40.646562,yellow-24
27724,-73.95528,40.645932,yellow-24
27725,-73.955244,40.645862,yellow-24
27726,-73.955349,40.645832,yellow-24
27727,-73.955379,40.645823,yellow-24
27728,-73.955492,40.645791,yellow-24
27729,-73.955646,40.646107,yellow-24
27730,-73.955813,40.646451,yellow-24
27731,-73.955813,40.646451,yellow-24
27732,-73.955646,40.646107,yellow-24
27733,-73.955492,40.645791,yellow-24
27734,-73.955379,40.645823,yellow-24
27735,-73.955349,40.645832,yellow-24
27736,-73.955244,40.645862,yellow-24
27737,-73.955066,40.645521,yellow-24
27738,-73.954825,40.645064,yellow-24
27739,-73.954745,40.64485,yellow-24
27740,-73.954731,40.644771,yellow-24
27741,-73.954641,40.644777,yellow-24
27742,-73.954073,40.644811,yellow-24
27743,-73.953996,40.644816,yellow-24
27744,-73.954002,40.644911,yellow-24
27745,-73.954019,40.645164,yellow-24
27746,-73.954019,40.645164,yellow-24
27747,-73.954102,40.646356,yellow-24
27748,-73.95412,40.64662,yellow-24
27749,-73.954125,40.646687,yellow-24
27750,-73.954131,40.646770000000004,yellow-24
27751,-73.954205,40.647837,yellow-24
27752,-73.954208,40.647883,yellow-24
27753,-73.954212,40.647936,yellow-24
27754,-73.953665,40.647958,yellow-24
27755,-73.952847,40.647992,yellow-24
27756,-73.952767,40.647995,yellow-24
27757,-73.952693,40.647998,yellow-24
27758,-73.952301,40.648016,yellow-24
27759,-73.952189,40.648021,yellow-24
27760,-73.952094,40.648026,yellow-24
27761,-73.951338,40.648061,yellow-24
27762,-73.951338,40.648061,yellow-24
27763,-73.951338,40.648061,yellow-24
27764,-73.951261,40.648065,yellow-24
27765,-73.95119,40.648068,yellow-24
27766,-73.950986,40.648076,yellow-24
27767,-73.950258,40.648104000000004,yellow-24
27768,-73.950212,40.648106,yellow-24
27769,-73.949403,40.648137,yellow-24
27770,-73.949285,40.648141,yellow-24
27771,-73.94928,40.648095,yellow-24
27772,-73.94916,40.646964,yellow-24
27773,-73.949152,40.646886,yellow-24
27774,-73.94927,40.646881,yellow-24
27775,-73.949602,40.646868,yellow-24
27776,-73.950044,40.64685,yellow-24
27777,-73.950125,40.646847,yellow-24
27778,-73.950212,40.646844,yellow-24
27779,-73.950982,40.646814,yellow-24
27780,-73.951061,40.646811,yellow-24
27781,-73.951146,40.646808,yellow-24
27782,-73.951938,40.646776,yellow-24
27783,-73.95205,40.646771,yellow-24
27784,-73.952059,40.646851,yellow-24
27785,-73.952184,40.647974,yellow-24
27786,-73.952189,40.648021,yellow-24
27787,-73.952197,40.648097,yellow-24
27788,-73.952264,40.648736,yellow-24
27789,-73.95227,40.648795,yellow-24
27790,-73.952278,40.648866,yellow-24
27791,-73.952357,40.649617,yellow-24
27792,-73.952363,40.649669,yellow-24
27793,-73.95237,40.649737,yellow-24
27794,-73.952433,40.650327,yellow-24
27795,-73.952461,40.650596,yellow-24
27796,-73.952469,40.65067,yellow-24
27797,-73.952367,40.650674,yellow-24
27798,-73.952106,40.650685,yellow-24
27799,-73.951875,40.650695,yellow-24
27800,-73.951378,40.650716,yellow-24
27801,-73.950006,40.650785,yellow-24
27802,-73.949687,40.650801,yellow-24
27803,-73.949571,40.650807,yellow-24
27804,-73.949464,40.650812,yellow-24
27805,-73.949094,40.65083,yellow-24
27806,-73.948677,40.650851,yellow-24
27807,-73.948591,40.650855,yellow-24
27808,-73.948518,40.650858,yellow-24
27809,-73.947743,40.650895,yellow-24
27810,-73.947656,40.650899,yellow-24
27811,-73.947581,40.650903,yellow-24
27812,-73.947192,40.650922,yellow-24
27813,-73.94679000000001,40.650942,yellow-24
27814,-73.946674,40.650948,yellow-24
27815,-73.946577,40.650954,yellow-24
27816,-73.946292,40.650971,yellow-24
27817,-73.945795,40.651001,yellow-24
27818,-73.945706,40.651006,yellow-24
27819,-73.945631,40.651011,yellow-24
27820,-73.944862,40.651067,yellow-24
27821,-73.944773,40.651074,yellow-24
27822,-73.944699,40.651078,yellow-24
27823,-73.944239,40.651105,yellow-24
27824,-73.943918,40.651124,yellow-24
27825,-73.943803,40.651117,yellow-24
27826,-73.943707,40.651112,yellow-24
27827,-73.943312,40.651086,yellow-24
27828,-73.942923,40.65111,yellow-24
27829,-73.942827,40.651116,yellow-24
27830,-73.94274,40.651122,yellow-24
27831,-73.941978,40.651164,yellow-24
27832,-73.941891,40.651169,yellow-24
27833,-73.941884,40.6511,yellow-24
27834,-73.941715,40.649531,yellow-24
27835,-73.94171,40.649487,yellow-24
27836,-73.941701,40.649398,yellow-24
27837,-73.94181,40.649391,yellow-24
27838,-73.941701,40.649398,yellow-24
27839,-73.940764,40.649456,yellow-24
27840,-73.940774,40.649546,yellow-24
27841,-73.94093,40.65098,yellow-24
27842,-73.94093,40.65098,yellow-24
27843,-73.94093,40.65098,yellow-24
27844,-73.940949,40.651154,yellow-24
27845,-73.940957,40.651229,yellow-24
27846,-73.94088,40.651233,yellow-24
27847,-73.940116,40.651271,yellow-24
27848,-73.940025,40.651276,yellow-24
27849,-73.939941,40.65128,yellow-24
27850,-73.939163,40.65132,yellow-24
27851,-73.939051,40.651326,yellow-24
27852,-73.93895,40.651331,yellow-24
27853,-73.938802,40.651339,yellow-24
27854,-73.938641,40.651348,yellow-24
27855,-73.938545,40.651353,yellow-24
27856,-73.938175,40.651371,yellow-24
27857,-73.938081,40.651376,yellow-24
27858,-73.938002,40.65138,yellow-24
27859,-73.937519,40.651403,yellow-24
27860,-73.937232,40.651417,yellow-24
27861,-73.937146,40.651421,yellow-24
27862,-73.937066,40.651425,yellow-24
27863,-73.936662,40.651445,yellow-24
27864,-73.936293,40.651463,yellow-24
27865,-73.936175,40.651469,yellow-24
27866,-73.936071,40.651474,yellow-24
27867,-73.935666,40.651493,yellow-24
27868,-73.935585,40.651496,yellow-24
27869,-73.935296,40.65151,yellow-24
27870,-73.935204,40.651514,yellow-24
27871,-73.935122,40.651518,yellow-24
27872,-73.934378,40.651557,yellow-24
27873,-73.934268,40.651563,yellow-24
27874,-73.934177,40.651567,yellow-24
27875,-73.933425,40.6516,yellow-24
27876,-73.933296,40.651606,yellow-24
27877,-73.933187,40.651611,yellow-24
27878,-73.932836,40.65163,yellow-24
27879,-73.932465,40.651651,yellow-24
27880,-73.932415,40.651654,yellow-24
27881,-73.932327,40.651658,yellow-24
27882,-73.932247,40.651661,yellow-24
27883,-73.931477,40.651694,yellow-24
27884,-73.931395,40.651698,yellow-24
27885,-73.931306,40.651701,yellow-24
27886,-73.93094,40.651717,yellow-24
27887,-73.930587,40.651732,yellow-24
27888,-73.930517,40.651735,yellow-24
27889,-73.930386,40.651741,yellow-24
27890,-73.930378,40.651661,yellow-24
27891,-73.930219,40.650198,yellow-24
27892,-73.93021,40.650119,yellow-24
27893,-73.930201,40.650033,yellow-24
27894,-73.930009,40.648274,yellow-24
27895,-73.929999,40.648181,yellow-24
27896,-73.930156,40.648173,yellow-24
27897,-73.93093,40.648131,yellow-24
27898,-73.931006,40.648127,yellow-24
27899,-73.931099,40.648121,yellow-24
27900,-73.931763,40.64808,yellow-24
27901,-73.931863,40.648074,yellow-24
27902,-73.931939,40.648069,yellow-24
27903,-73.932038,40.648063,yellow-24
27904,-73.932809,40.648008,yellow-24
27905,-73.932914,40.648002,yellow-24
27906,-73.932924,40.648099,yellow-24
27907,-73.932933,40.648172,yellow-24
27908,-73.933042,40.648166,yellow-24
27909,-73.933084,40.648164,yellow-24
27910,-73.933129,40.648161,yellow-24
27911,-73.936112,40.647966,yellow-24
27912,-73.936112,40.647966,yellow-24
27913,-73.936112,40.647966,yellow-24
27914,-73.938485,40.647811,yellow-24
27915,-73.93852,40.647809,yellow-24
27916,-73.939242,40.647765,yellow-24
27917,-73.939306,40.647761,yellow-24
27918,-73.939365,40.647741,yellow-24
27919,-73.939429,40.647704,yellow-24
27920,-73.939463,40.647661,yellow-24
27921,-73.939478,40.647616,yellow-24
27922,-73.93949,40.647532,yellow-24
27923,-73.939508,40.647467,yellow-24
27924,-73.939529,40.647435,yellow-24
27925,-73.939569,40.647407,yellow-24
27926,-73.939617,40.647387,yellow-24
27927,-73.94092,40.647282,yellow-24
27928,-73.942594,40.647147,yellow-24
27929,-73.942671,40.647166,yellow-24
27930,-73.942716,40.647161,yellow-24
27931,-73.942791,40.647136,yellow-24
27932,-73.942963,40.64713,yellow-24
27933,-73.943271,40.647119,yellow-24
27934,-73.943374,40.647115,yellow-24
27935,-73.943487,40.64711,yellow-24
27936,-73.944267,40.647087,yellow-24
27937,-73.944348,40.647085,yellow-24
27938,-73.944438,40.647081,yellow-24
27939,-73.945204,40.647051,yellow-24
27940,-73.945285,40.647047,yellow-24
27941,-73.945277,40.646968,yellow-24
27942,-73.945243,40.646658,yellow-24
27943,-73.945243,40.646658,yellow-24
27944,-73.945243,40.646658,yellow-24
27945,-73.945243,40.646658,yellow-24
27946,-73.945243,40.646658,yellow-24
27947,-73.945113,40.645457,yellow-24
27948,-73.945103,40.645372,yellow-24
27949,-73.945184,40.645367,yellow-24
27950,-73.945975,40.645318,yellow-24
27951,-73.946073,40.645312,yellow-24
27952,-73.946191,40.645304,yellow-24
27953,-73.946982,40.645255,yellow-24
27954,-73.947059,40.64525,yellow-24
27955,-73.947147,40.645245,yellow-24
27956,-73.947918,40.645197,yellow-24
27957,-73.947993,40.645192,yellow-24
27958,-73.948085,40.645187,yellow-24
27959,-73.948858,40.645139,yellow-24
27960,-73.948964,40.645132,yellow-24
27961,-73.948956,40.645058,yellow-24
27962,-73.948917,40.644696,yellow-24
27963,-73.948895,40.644487,yellow-24
27964,-73.948888,40.644427,yellow-24
27965,-73.948883,40.644384,yellow-24
27966,-73.94884,40.644018,yellow-24
27967,-73.94884,40.644018,yellow-24
27968,-73.948837,40.643989,yellow-24
27969,-73.948835,40.643967,yellow-24
27970,-73.948815,40.643781,yellow-24
27971,-73.948814,40.643771,yellow-24
27972,-73.948771,40.643344,yellow-24
27973,-73.948761,40.643243,yellow-24
27974,-73.948864,40.643237,yellow-24
27975,-73.949652,40.643189,yellow-24
27976,-73.949725,40.643184,yellow-24
27977,-73.949737,40.643287,yellow-24
27978,-73.94985,40.644309,yellow-24
27979,-73.949853,40.644334,yellow-24
27980,-73.949859,40.644389,yellow-24
27981,-73.94978,40.644392,yellow-24
27982,-73.948986,40.644423,yellow-24
27983,-73.948888,40.644427,yellow-24
27984,-73.948805,40.64443,yellow-24
27985,-73.948427,40.644443,yellow-24
27986,-73.948427,40.644443,yellow-24
27987,-73.94804,40.644457,yellow-24
27988,-73.947989,40.644459,yellow-24
27989,-73.947912,40.644462,yellow-24
27990,-73.947918,40.644519,yellow-24
27991,-73.947985,40.645117,yellow-24
27992,-73.947993,40.645192,yellow-24
27993,-73.948003,40.645285,yellow-24
27994,-73.948131,40.646494,yellow-24
27995,-73.948131,40.646494,yellow-24
27996,-73.948131,40.646494,yellow-24
27997,-73.948131,40.646494,yellow-24
27998,-73.948131,40.646494,yellow-24
27999,-73.948131,40.646494,yellow-24
28000,-73.948131,40.646494,yellow-24
28001,-73.948131,40.646494,yellow-24
28002,-73.948131,40.646494,yellow-24
28003,-73.948131,40.646494,yellow-24
28004,-73.948131,40.646494,yellow-24
28005,-73.94817,40.646857,yellow-24
28006,-73.948177,40.646926,yellow-24
28007,-73.948187,40.647014,yellow-24
28008,-73.948243,40.647532,yellow-24
28009,-73.948259,40.647677,yellow-24
28010,-73.948259,40.647677,yellow-24
28011,-73.948388,40.648864,yellow-24
28012,-73.948392,40.648903,yellow-24
28013,-73.948401,40.648983,yellow-24
28014,-73.94841,40.649071,yellow-24
28015,-73.948578,40.650722,yellow-24
28016,-73.948583,40.650773,yellow-24
28017,-73.948591,40.650855,yellow-24
28018,-73.948677,40.650851,yellow-24
28019,-73.949094,40.65083,yellow-24
28020,-73.949464,40.650812,yellow-24
28021,-73.949571,40.650807,yellow-24
28022,-73.949687,40.650801,yellow-24
28023,-73.950006,40.650785,yellow-24
28024,-73.951378,40.650716,yellow-24
28025,-73.951875,40.650695,yellow-24
28026,-73.952106,40.650685,yellow-24
28027,-73.952367,40.650674,yellow-24
28028,-73.952469,40.65067,yellow-24
28029,-73.952479,40.650761,yellow-24
28030,-73.952559,40.651486,yellow-24
28031,-73.952566,40.651545,yellow-24
28032,-73.952572,40.651608,yellow-24
28033,-73.952632,40.652194,yellow-24
28034,-73.952654,40.652395,yellow-24
28035,-73.952664,40.65249,yellow-24
28036,-73.952676,40.6526,yellow-24
28037,-73.952819,40.653928,yellow-24
28038,-73.952824,40.653978,yellow-24
28039,-73.952832,40.654051,yellow-24
28040,-73.952952,40.655185,yellow-24
28041,-73.952959,40.65525,yellow-24
28042,-73.952967,40.655325,yellow-24
28043,-73.953042,40.656028,yellow-24
28044,-73.953048,40.656081,yellow-24
28045,-73.953055,40.656148,yellow-24
28046,-73.953134,40.656865,yellow-24
28047,-73.953139,40.656915,yellow-24
28048,-73.953147,40.656986,yellow-24
28049,-73.953214,40.657604,yellow-24
28050,-73.95322,40.657661,yellow-24
28051,-73.953227,40.657729,yellow-24
28052,-73.953303,40.658457,yellow-24
28053,-73.953309,40.658514,yellow-24
28054,-73.953425,40.658507,yellow-24
28055,-73.956095,40.65834,yellow-24
28056,-73.956559,40.658311,yellow-24
28057,-73.956649,40.658306,yellow-24
28058,-73.956656,40.658367,yellow-24
28059,-73.95672,40.658973,yellow-24
28060,-73.956725,40.659017,yellow-24
28061,-73.956732,40.659079,yellow-24
28062,-73.956796,40.659683,yellow-24
28063,-73.956801,40.65973,yellow-24
28064,-73.956807,40.659791,yellow-24
28065,-73.956869,40.660394,yellow-24
28066,-73.956874,40.660438,yellow-24
28067,-73.956881,40.660500999,yellow-24
28068,-73.956952,40.661128,yellow-24
28069,-73.956958,40.66118,yellow-24
28070,-73.956966,40.661256,yellow-24
28071,-73.957037,40.6619,yellow-24
28072,-73.957044,40.661965,yellow-24
28073,-73.957143,40.661959,yellow-24
28074,-73.959264,40.661827,yellow-24
28075,-73.959264,40.661827,yellow-24
28076,-73.959264,40.661827,yellow-24
28077,-73.959264,40.661827,yellow-24
28078,-73.959264,40.661827,yellow-24
28079,-73.959264,40.661827,yellow-24
28080,-73.960667,40.66174,yellow-24
28081,-73.960773,40.661734,yellow-24
28082,-73.960885,40.661726,yellow-24
28083,-73.961272,40.661697,yellow-24
28084,-73.961437,40.661685,yellow-24
28085,-73.961504,40.661785,yellow-24
28086,-73.961624,40.661962,yellow-24
28087,-73.962033,40.662572,yellow-24
28088,-73.96208,40.662642,yellow-24
28089,-73.962097,40.662666,yellow-24
28090,-73.962315,40.662993,yellow-24
28091,-73.962384,40.663097,yellow-24
28092,-73.9625,40.663267,yellow-24
28093,-73.962666,40.663508,yellow-24
28094,-73.962885,40.663804999999996,yellow-24
28095,-73.963641,40.664924,yellow-24
28096,-73.964241,40.665793,yellow-24
28097,-73.964284,40.665855,yellow-24
28098,-73.964326,40.665917,yellow-24
28099,-73.964356,40.665959,yellow-24
28100,-73.965509,40.667629,yellow-24
28101,-73.968004,40.671091,yellow-24
28102,-73.968771,40.672139,yellow-24
28103,-73.968834,40.672225,yellow-24
28104,-73.968918,40.672401,yellow-24
28105,-73.968975,40.672475,yellow-24
28106,-73.969108,40.672647,yellow-24
28107,-73.969216,40.672795,yellow-24
28108,-73.969259,40.672853,yellow-24
28109,-73.969278,40.67288,yellow-24
28110,-73.969429,40.673092,yellow-24
28111,-73.969519,40.673236,yellow-24
28112,-73.969551,40.673313,yellow-24
28113,-73.969568,40.6735,yellow-24
28114,-73.969562,40.673785,yellow-24
28115,-73.969583,40.67395,yellow-24
28116,-73.969615,40.674106,yellow-24
28117,-73.969672,40.674267,yellow-24
28118,-73.969646,40.674359,yellow-24
28119,-73.969694,40.674462,yellow-24
28120,-73.969818,40.67464,yellow-24
28121,-73.969833,40.674686,yellow-24
28122,-73.969836,40.674736,yellow-24
28123,-73.96979,40.674967,yellow-24
28124,-73.969802,40.675076,yellow-24
28125,-73.969729,40.675268,yellow-24
28126,-73.969688,40.675367,yellow-24
28127,-73.969658,40.675452,yellow-24
28128,-73.969585,40.675659,yellow-24
28129,-73.96952,40.675843,yellow-24
28130,-73.969498,40.675906,yellow-24
28131,-73.969472,40.675977,yellow-24
28132,-73.969209,40.67672,yellow-24
28133,-73.969183,40.676787,yellow-24
28134,-73.969156,40.676859,yellow-24
28135,-73.969069,40.677088,yellow-24
28136,-73.968955,40.677402,yellow-24
28137,-73.968889,40.677599,yellow-24
28138,-73.968866,40.677667,yellow-24
28139,-73.968841,40.67774,yellow-24
28140,-73.968576,40.678479,yellow-24
28141,-73.968551,40.678545,yellow-24
28142,-73.968522,40.678619,yellow-24
28143,-73.968487,40.678715,yellow-24
28144,-73.968445,40.678831,yellow-24
28145,-73.968334,40.679119,yellow-24
28146,-73.968254,40.679352,yellow-24
28147,-73.968229,40.67942,yellow-24
28148,-73.968218,40.67945,yellow-24
