,lon,lat,properties
22715,-73.982197,40.696013,purple-6
22716,-73.982405,40.696018,purple-6
22717,-73.98262,40.696059,purple-6
22718,-73.983073,40.696079,purple-6
22719,-73.983206,40.696078,purple-6
22720,-73.983198,40.696183,purple-6
22721,-73.983101,40.697484,purple-6
22722,-73.983097,40.697537,purple-6
22723,-73.983092,40.697614,purple-6
22724,-73.983062,40.698039,purple-6
22725,-73.983044,40.698299,purple-6
22726,-73.983039,40.698376,purple-6
22727,-73.982933,40.698371,purple-6
22728,-73.982222,40.698336,purple-6
22729,-73.982147,40.698332,purple-6
22730,-73.982127,40.698331,purple-6
22731,-73.981471,40.698298,purple-6
22732,-73.980677,40.698259,purple-6
22733,-73.980562,40.698253,purple-6
22734,-73.980555,40.698355,purple-6
22735,-73.980526,40.698823,purple-6
22736,-73.980523,40.698869,purple-6
22737,-73.98051,40.699033,purple-6
22738,-73.980494,40.699271,purple-6
22739,-73.980494,40.699271,purple-6
22740,-73.980494,40.699271,purple-6
22741,-73.980479,40.699502,purple-6
22742,-73.980471,40.69961,purple-6
22743,-73.980464,40.699713,purple-6
22744,-73.980457,40.699804,purple-6
22745,-73.980433,40.700179,purple-6
22746,-73.980404,40.700596,purple-6
22747,-73.98041,40.700726,purple-6
22748,-73.980435,40.700798,purple-6
22749,-73.980463,40.70087,purple-6
22750,-73.980501,40.700925,purple-6
22751,-73.98056,40.701007,purple-6
22752,-73.980575,40.701022,purple-6
22753,-73.980636,40.701082,purple-6
22754,-73.980663,40.701105,purple-6
22755,-73.980731,40.701162,purple-6
22756,-73.980863,40.701234,purple-6
22757,-73.981039,40.701294,purple-6
22758,-73.981212,40.701309,purple-6
22759,-73.981698,40.701325,purple-6
22760,-73.982734,40.701359,purple-6
22761,-73.982843,40.701362,purple-6
22762,-73.982975,40.701367,purple-6
22763,-73.984677,40.701422,purple-6
22764,-73.98476,40.701435,purple-6
22765,-73.984852,40.701448,purple-6
22766,-73.985521,40.701477,purple-6
22767,-73.986655,40.701525,purple-6
22768,-73.986744,40.701529,purple-6
22769,-73.986741,40.701585,purple-6
22770,-73.986692,40.702364,purple-6
22771,-73.986689,40.702424,purple-6
22772,-73.986684,40.702485,purple-6
22773,-73.986654,40.702907,purple-6
22774,-73.986644,40.703065,purple-6
22775,-73.98664,40.703106,purple-6
22776,-73.986639,40.703156,purple-6
22777,-73.986597,40.703711,purple-6
22778,-73.986594,40.703756,purple-6
22779,-73.986568,40.704119,purple-6
22780,-73.986554,40.704322,purple-6
22781,-73.986551,40.704358,purple-6
22782,-73.986547,40.70441,purple-6
22783,-73.986643,40.704414,purple-6
22784,-73.986812,40.704418,purple-6
22785,-73.986812,40.704418,purple-6
22786,-73.986812,40.704418,purple-6
22787,-73.986812,40.704418,purple-6
22788,-73.986812,40.704418,purple-6
22789,-73.987514,40.704437,purple-6
22790,-73.987515,40.704419,purple-6
22791,-73.987549,40.703834,purple-6
22792,-73.987552,40.703788,purple-6
22793,-73.987555,40.703754,purple-6
22794,-73.987589,40.703174,purple-6
22795,-73.987591,40.70313,purple-6
22796,-73.987594,40.703087,purple-6
22797,-73.987622,40.702616,purple-6
22798,-73.987626,40.702536,purple-6
22799,-73.987627,40.702527,purple-6
22800,-73.987627,40.702517,purple-6
22801,-73.987631,40.702453,purple-6
22802,-73.987633,40.702403,purple-6
22803,-73.987642,40.702235,purple-6
22804,-73.987654,40.70199,purple-6
22805,-73.987614,40.701814,purple-6
22806,-73.98766,40.701649,purple-6
22807,-73.987666,40.701626,purple-6
22808,-73.987684,40.701561,purple-6
22809,-73.987687,40.701524,purple-6
22810,-73.987688,40.701506,purple-6
22811,-73.987703,40.701279,purple-6
22812,-73.987703,40.701279,purple-6
22813,-73.987703,40.701279,purple-6
22814,-73.987703,40.701279,purple-6
22815,-73.987703,40.701279,purple-6
22816,-73.987703,40.701279,purple-6
22817,-73.987703,40.701279,purple-6
22818,-73.987703,40.701279,purple-6
22819,-73.987703,40.701279,purple-6
22820,-73.987703,40.701279,purple-6
22821,-73.987737,40.700742,purple-6
22822,-73.987742,40.700672,purple-6
22823,-73.987745,40.700619,purple-6
22824,-73.987764,40.700271,purple-6
22825,-73.987768,40.700194,purple-6
22826,-73.987822,40.700196,purple-6
22827,-73.9886,40.700222,purple-6
22828,-73.988669,40.700241,purple-6
22829,-73.988702,40.700282,purple-6
22830,-73.988709,40.700378,purple-6
22831,-73.988695,40.700641,purple-6
22832,-73.988692,40.700698,purple-6
22833,-73.988686,40.700772,purple-6
22834,-73.988631,40.701534,purple-6
22835,-73.988627,40.701592,purple-6
22836,-73.98872,40.701594,purple-6
22837,-73.989147,40.701603,purple-6
22838,-73.989593,40.701616,purple-6
22839,-73.989682,40.701618,purple-6
22840,-73.989684,40.701588,purple-6
22841,-73.989693,40.701453,purple-6
22842,-73.989714,40.701262,purple-6
22843,-73.989714,40.701251,purple-6
22844,-73.989728,40.70081,purple-6
22845,-73.98973,40.70073,purple-6
22846,-73.989735,40.700678,purple-6
22847,-73.989773,40.700056000000004,purple-6
22848,-73.9898,40.699624,purple-6
22849,-73.989802,40.699583,purple-6
22850,-73.989806,40.699523,purple-6
22851,-73.989724,40.699521,purple-6
22852,-73.989342,40.699506,purple-6
22853,-73.989132,40.699498,purple-6
22854,-73.989085,40.699495,purple-6
22855,-73.989028,40.699487,purple-6
22856,-73.988977,40.699471,purple-6
22857,-73.988928,40.69945,purple-6
22858,-73.988885,40.699424,purple-6
22859,-73.988845,40.699395,purple-6
22860,-73.988821,40.699368,purple-6
22861,-73.9888,40.69934,purple-6
22862,-73.988786,40.699305,purple-6
22863,-73.988781,40.69927,purple-6
22864,-73.988781,40.699244,purple-6
22865,-73.988781,40.699233,purple-6
22866,-73.988783,40.699199,purple-6
22867,-73.988783,40.699199,purple-6
22868,-73.988783,40.699199,purple-6
22869,-73.988783,40.699199,purple-6
22870,-73.988806,40.698821,purple-6
22871,-73.98881,40.698744,purple-6
22872,-73.988836,40.698377,purple-6
22873,-73.988856,40.698254,purple-6
22874,-73.988868,40.698096,purple-6
22875,-73.988868,40.698059,purple-6
22876,-73.988863,40.698023,purple-6
22877,-73.988855,40.697989,purple-6
22878,-73.988844,40.697956,purple-6
22879,-73.988853,40.697881,purple-6
22880,-73.988751,40.697877,purple-6
22881,-73.988809,40.696993,purple-6
22882,-73.988838,40.696754,purple-6
22883,-73.988855,40.696439,purple-6
22884,-73.988859,40.696388999999996,purple-6
22885,-73.988863,40.696354,purple-6
22886,-73.988872,40.696247,purple-6
22887,-73.988883,40.696123,purple-6
22888,-73.98875,40.696117,purple-6
22889,-73.98863,40.696111,purple-6
22890,-73.988588,40.696239,purple-6
22891,-73.988572,40.696293,purple-6
22892,-73.988568,40.696346,purple-6
22893,-73.988566,40.696381,purple-6
22894,-73.988551,40.696569,purple-6
22895,-73.988503,40.697386,purple-6
22896,-73.988449,40.698337,purple-6
22897,-73.98837,40.698334,purple-6
22898,-73.988334,40.698333,purple-6
22899,-73.988129,40.698331,purple-6
22900,-73.98793,40.698349,purple-6
22901,-73.98788,40.698348,purple-6
22902,-73.987871,40.698453,purple-6
22903,-73.987255,40.698439,purple-6
22904,-73.987262,40.698319,purple-6
22905,-73.987255,40.698439,purple-6
22906,-73.987871,40.698453,purple-6
22907,-73.98788,40.698348,purple-6
22908,-73.987556,40.698337,purple-6
22909,-73.987601,40.697834,purple-6
22910,-73.987602999,40.697703,purple-6
22911,-73.987966,40.697716,purple-6
22912,-73.987978,40.697534,purple-6
22913,-73.987979,40.697503,purple-6
22914,-73.988024,40.697376,purple-6
22915,-73.988083,40.697303,purple-6
22916,-73.988079,40.697204,purple-6
22917,-73.988082,40.697102,purple-6
22918,-73.988087,40.696911,purple-6
22919,-73.988039,40.696856,purple-6
22920,-73.988009,40.696821,purple-6
22921,-73.987944,40.696749,purple-6
22922,-73.987965,40.696744,purple-6
22923,-73.988029,40.696703,purple-6
22924,-73.988051,40.696642,purple-6
22925,-73.988051,40.696545,purple-6
22926,-73.98799,40.696474,purple-6
22927,-73.987988,40.696362,purple-6
22928,-73.987987,40.696337,purple-6
22929,-73.987711,40.696326,purple-6
22930,-73.987294,40.696309,purple-6
22931,-73.987236,40.696266,purple-6
22932,-73.987099,40.6962,purple-6
22933,-73.987093,40.696309,purple-6
22934,-73.987077,40.696606,purple-6
22935,-73.987072,40.696699,purple-6
22936,-73.987064,40.696837,purple-6
22937,-73.987063,40.696864,purple-6
22938,-73.98704,40.69728,purple-6
22939,-73.987025,40.697617,purple-6
22940,-73.987022,40.697682,purple-6
22941,-73.987014,40.697771,purple-6
22942,-73.986961,40.698503,purple-6
22943,-73.986847,40.6985,purple-6
22944,-73.986439,40.698489,purple-6
22945,-73.986218,40.698483,purple-6
22946,-73.986141,40.698468,purple-6
22947,-73.986063,40.698421,purple-6
22948,-73.985976,40.698337,purple-6
22949,-73.985954,40.698288,purple-6
22950,-73.985964,40.698127,purple-6
22951,-73.985971,40.698013,purple-6
22952,-73.985971,40.698013,purple-6
22953,-73.985971,40.698013,purple-6
22954,-73.985971,40.698013,purple-6
22955,-73.985971,40.698013,purple-6
22956,-73.985988,40.697721,purple-6
22957,-73.985991,40.697657,purple-6
22958,-73.986909,40.697678,purple-6
22959,-73.987022,40.697682,purple-6
22960,-73.987025,40.697617,purple-6
22961,-73.98704,40.69728,purple-6
22962,-73.987063,40.696864,purple-6
22963,-73.987064,40.696837,purple-6
22964,-73.986942,40.696833,purple-6
22965,-73.986872,40.69683,purple-6
22966,-73.986745,40.696826,purple-6
22967,-73.986745,40.696826,purple-6
22968,-73.986745,40.696826,purple-6
22969,-73.986745,40.696826,purple-6
22970,-73.986745,40.696826,purple-6
22971,-73.986745,40.696826,purple-6
22972,-73.986208,40.696809,purple-6
22973,-73.98587,40.696798,purple-6
22974,-73.985166,40.696775,purple-6
22975,-73.985111,40.696773,purple-6
22976,-73.984968,40.696768,purple-6
22977,-73.984745,40.696283,purple-6
22978,-73.984721,40.69623,purple-6
22979,-73.984675,40.69613,purple-6
22980,-73.984565,40.695941,purple-6
22981,-73.984522,40.695858,purple-6
22982,-73.984308,40.695446,purple-6
22983,-73.983982,40.694844,purple-6
22984,-73.983944,40.694761,purple-6
22985,-73.983665,40.694201,purple-6
22986,-73.983494,40.693853,purple-6
22987,-73.983489,40.693844,purple-6
22988,-73.983468,40.693798,purple-6
22989,-73.983431,40.693721,purple-6
22990,-73.983375,40.693605,purple-6
22991,-73.983355,40.693545,purple-6
22992,-73.983115,40.693027,purple-6
22993,-73.982876,40.692557,purple-6
22994,-73.982741,40.692289,purple-6
22995,-73.982667,40.692147,purple-6
22996,-73.982623,40.692056,purple-6
22997,-73.982434,40.692048,purple-6
22998,-73.982475,40.692133,purple-6
22999,-73.982516,40.692217,purple-6
23000,-73.982516,40.692217,purple-6
23001,-73.982516,40.692217,purple-6
23002,-73.982516,40.692217,purple-6
23003,-73.982516,40.692217,purple-6
23004,-73.982516,40.692217,purple-6
23005,-73.982516,40.692217,purple-6
23006,-73.982516,40.692217,purple-6
23007,-73.982516,40.692217,purple-6
23008,-73.982516,40.692217,purple-6
23009,-73.982639,40.692464,purple-6
23010,-73.98315,40.6935,purple-6
23011,-73.983166,40.693533,purple-6
23012,-73.98319,40.69358,purple-6
23013,-73.983242,40.693687,purple-6
23014,-73.983431,40.693721,purple-6
23015,-73.983558,40.693724,purple-6
23016,-73.983788,40.69373,purple-6
23017,-73.984203,40.693742,purple-6
23018,-73.984311,40.693745,purple-6
23019,-73.984338,40.693688,purple-6
23020,-73.984286,40.693609,purple-6
23021,-73.984286,40.69354,purple-6
23022,-73.984291,40.693102,purple-6
23023,-73.984292,40.693036,purple-6
23024,-73.984296,40.692969,purple-6
23025,-73.984338,40.692193,purple-6
23026,-73.984342,40.692127,purple-6
23027,-73.984345,40.692066,purple-6
23028,-73.984349,40.691996,purple-6
23029,-73.984429,40.690377,purple-6
23030,-73.984433,40.690292,purple-6
23031,-73.98413,40.690171,purple-6
23032,-73.984061,40.690144,purple-6
23033,-73.983985,40.690114,purple-6
23034,-73.983805,40.690043,purple-6
23035,-73.983563,40.689946,purple-6
23036,-73.983521,40.690008,purple-6
23037,-73.983502,40.690036,purple-6
23038,-73.983474,40.690581,purple-6
23039,-73.983453,40.690999,purple-6
23040,-73.983453,40.690999,purple-6
23041,-73.983452,40.691017,purple-6
23042,-73.983429,40.691465,purple-6
23043,-73.983403,40.691965,purple-6
23044,-73.983401,40.692008,purple-6
23045,-73.983397,40.69209,purple-6
23046,-73.983311,40.692086,purple-6
23047,-73.982736,40.692062,purple-6
23048,-73.982623,40.692056,purple-6
23049,-73.982571,40.691952,purple-6
23050,-73.982209,40.691232,purple-6
23051,-73.982176,40.691166,purple-6
23052,-73.9816,40.690018,purple-6
23053,-73.981554,40.68993,purple-6
23054,-73.981688,40.689933,purple-6
23055,-73.982545,40.689967,purple-6
23056,-73.982725,40.689974,purple-6
23057,-73.982732,40.689974,purple-6
23058,-73.982764,40.689968,purple-6
23059,-73.982788,40.689949,purple-6
23060,-73.982874,40.68982,purple-6
23061,-73.982874,40.68982,purple-6
23062,-73.982874,40.68982,purple-6
23063,-73.982874,40.68982,purple-6
23064,-73.982874,40.68982,purple-6
23065,-73.982874,40.68982,purple-6
23066,-73.982874,40.68982,purple-6
23067,-73.982906,40.689771,purple-6
23068,-73.982951,40.689702,purple-6
23069,-73.982994,40.689639,purple-6
23070,-73.983511,40.688874,purple-6
23071,-73.983572,40.688784,purple-6
23072,-73.98351,40.68876,purple-6
23073,-73.982792,40.68848,purple-6
23074,-73.982716,40.688451,purple-6
23075,-73.982655,40.688541,purple-6
23076,-73.982413,40.688896,purple-6
23077,-73.982177,40.689242,purple-6
23078,-73.982138,40.6893,purple-6
23079,-73.982098,40.689358,purple-6
23080,-73.981196,40.688997,purple-6
23081,-73.98105,40.688941,purple-6
23082,-73.980869,40.688872,purple-6
23083,-73.980706,40.688809,purple-6
23084,-73.980392,40.688689,purple-6
23085,-73.980298,40.688652,purple-6
23086,-73.980242,40.68863,purple-6
23087,-73.980205,40.688615,purple-6
23088,-73.979371,40.688282,purple-6
23089,-73.979289,40.688249,purple-6
23090,-73.979271,40.688152,purple-6
23091,-73.97917699999999,40.687517,purple-6
23092,-73.97917699999999,40.687517,purple-6
23093,-73.97917699999999,40.687517,purple-6
23094,-73.979121,40.68714,purple-6
23095,-73.979074,40.686821,purple-6
23096,-73.979059,40.686725,purple-6
23097,-73.978591,40.686777,purple-6
23098,-73.97831,40.686808,purple-6
23099,-73.978208,40.68682,purple-6
23100,-73.978103,40.686832,purple-6
23101,-73.977443,40.686909,purple-6
23102,-73.977361,40.686919,purple-6
23103,-73.977299,40.686925,purple-6
23104,-73.976843,40.686967,purple-6
23105,-73.976634,40.686986,purple-6
23106,-73.976545,40.686994,purple-6
23107,-73.976398,40.687008,purple-6
23108,-73.976231,40.687025,purple-6
23109,-73.976092,40.686969,purple-6
23110,-73.975843,40.686868,purple-6
23111,-73.975569,40.686757,purple-6
23112,-73.975499,40.68673,purple-6
23113,-73.975413,40.686695,purple-6
23114,-73.975369,40.686678,purple-6
23115,-73.974547,40.686349,purple-6
23116,-73.974446,40.686309,purple-6
23117,-73.974329,40.686262,purple-6
23118,-73.973965,40.686116,purple-6
23119,-73.973592,40.685967,purple-6
23120,-73.973592,40.685967,purple-6
23121,-73.973373,40.685879,purple-6
23122,-73.973224,40.68582,purple-6
23123,-73.973084,40.685764,purple-6
23124,-73.973023,40.685840999999996,purple-6
23125,-73.97299,40.685868,purple-6
23126,-73.972946,40.685885999999996,purple-6
23127,-73.972938,40.685887,purple-6
23128,-73.972873,40.685899,purple-6
23129,-73.972603,40.685932,purple-6
23130,-73.97249,40.685946,purple-6
23131,-73.972394,40.685958,purple-6
23132,-73.972309,40.685967,purple-6
23133,-73.971527,40.686054,purple-6
23134,-73.971433,40.686064,purple-6
23135,-73.971347,40.686074,purple-6
23136,-73.970567,40.686163,purple-6
23137,-73.97047,40.686174,purple-6
23138,-73.970458,40.686115,purple-6
23139,-73.970305,40.685333,purple-6
23140,-73.970221,40.684908,purple-6
23141,-73.970221,40.684908,purple-6
23142,-73.970221,40.684908,purple-6
23143,-73.970221,40.684908,purple-6
23144,-73.970221,40.684908,purple-6
23145,-73.970221,40.684908,purple-6
23146,-73.970221,40.684908,purple-6
23147,-73.970221,40.684908,purple-6
23148,-73.970221,40.684908,purple-6
23149,-73.970221,40.684908,purple-6
23150,-73.970221,40.684908,purple-6
23151,-73.970221,40.684908,purple-6
23152,-73.970221,40.684908,purple-6
23153,-73.970221,40.684908,purple-6
23154,-73.970221,40.684908,purple-6
23155,-73.970221,40.684908,purple-6
23156,-73.970221,40.684908,purple-6
23157,-73.970221,40.684908,purple-6
23158,-73.970221,40.684908,purple-6
23159,-73.970204,40.68482,purple-6
23160,-73.970181,40.684701,purple-6
23161,-73.97023,40.684621,purple-6
23162,-73.970121,40.684577,purple-6
23163,-73.970001,40.68453,purple-6
23164,-73.969186,40.684206,purple-6
23165,-73.969063,40.684153,purple-6
23166,-73.968948,40.684106,purple-6
23167,-73.968762,40.684033,purple-6
23168,-73.968676,40.683998,purple-6
23169,-73.968575,40.683959,purple-6
23170,-73.968559,40.683953,purple-6
23171,-73.968084,40.683769,purple-6
23172,-73.967948,40.683716,purple-6
23173,-73.967927,40.683631,purple-6
23174,-73.967851,40.683239,purple-6
23175,-73.967656,40.682232,purple-6
23176,-73.967604,40.68196,purple-6
23177,-73.967555,40.68184,purple-6
23178,-73.96749,40.681696,purple-6
23179,-73.96744699999999,40.681588,purple-6
23180,-73.967522,40.681379,purple-6
23181,-73.967649,40.681024,purple-6
23182,-73.967674,40.680954,purple-6
23183,-73.967696,40.680894,purple-6
23184,-73.967771,40.680685,purple-6
23185,-73.967813,40.680569,purple-6
23186,-73.967838,40.680499,purple-6
23187,-73.96793,40.680258,purple-6
23188,-73.967956,40.68019,purple-6
23189,-73.967981,40.680122,purple-6
23190,-73.968201,40.679497,purple-6
23191,-73.968218,40.67945,purple-6
