,lon,lat,properties
3398,-73.983941,40.680539,black-9
3399,-73.983749,40.680824,black-9
3400,-73.983711,40.68088,black-9
3401,-73.983818,40.680922,black-9
3402,-73.98561,40.681618,black-9
3403,-73.985672,40.681642,black-9
3404,-73.985705,40.681593,black-9
3405,-73.985967,40.681209,black-9
3406,-73.985967,40.681209,black-9
3407,-73.985967,40.681209,black-9
3408,-73.986104,40.681009,black-9
3409,-73.986489,40.680438,black-9
3410,-73.986533,40.680372,black-9
3411,-73.986571,40.680317,black-9
3412,-73.986589,40.680291,black-9
3413,-73.986589,40.680291,black-9
3414,-73.986589,40.680291,black-9
3415,-73.986589,40.680291,black-9
3416,-73.986589,40.680291,black-9
3417,-73.986589,40.680291,black-9
3418,-73.986589,40.680291,black-9
3419,-73.986589,40.680291,black-9
3420,-73.986589,40.680291,black-9
3421,-73.986589,40.680291,black-9
3422,-73.986589,40.680291,black-9
3423,-73.986589,40.680291,black-9
3424,-73.986589,40.680291,black-9
3425,-73.986589,40.680291,black-9
3426,-73.986589,40.680291,black-9
3427,-73.986589,40.680291,black-9
3428,-73.986589,40.680291,black-9
3429,-73.986589,40.680291,black-9
3430,-73.986589,40.680291,black-9
3431,-73.986589,40.680291,black-9
3432,-73.986589,40.680291,black-9
3433,-73.986589,40.680291,black-9
3434,-73.986589,40.680291,black-9
3435,-73.986934,40.679784,black-9
3436,-73.986961,40.679744,black-9
3437,-73.987345,40.679178,black-9
3438,-73.987394,40.679106,black-9
3439,-73.987331,40.679081,black-9
3440,-73.985545,40.678389,black-9
3441,-73.985429,40.678344,black-9
3442,-73.985469,40.678285,black-9
3443,-73.985596,40.678097,black-9
3444,-73.985816,40.67777,black-9
3445,-73.98586,40.677705,black-9
3446,-73.985891,40.677662,black-9
3447,-73.98611,40.677357,black-9
3448,-73.986264,40.677143,black-9
3449,-73.986308,40.677081,black-9
3450,-73.986351,40.67703,black-9
3451,-73.986815,40.676497,black-9
3452,-73.986933,40.67636,black-9
3453,-73.986955,40.676335,black-9
3454,-73.987002,40.676277999999996,black-9
3455,-73.987046,40.676226,black-9
3456,-73.987068,40.6762,black-9
3457,-73.987183,40.676062,black-9
3458,-73.987183,40.676062,black-9
3459,-73.987479,40.675707,black-9
3460,-73.987713,40.675426,black-9
3461,-73.987769,40.675359,black-9
3462,-73.987794,40.675329,black-9
3463,-73.987882,40.675224,black-9
3464,-73.987944,40.675151,black-9
3465,-73.988004,40.675077,black-9
3466,-73.988062,40.675005,black-9
3467,-73.988233,40.674803,black-9
3468,-73.988333,40.674683,black-9
3469,-73.988333,40.674683,black-9
3470,-73.988333,40.674683,black-9
3471,-73.988333,40.674683,black-9
3472,-73.988333,40.674683,black-9
3473,-73.988592,40.674372,black-9
3474,-73.988641,40.674313,black-9
3475,-73.988813,40.674107,black-9
3476,-73.988986,40.673899,black-9
3477,-73.989161,40.673689,black-9
3478,-73.989444,40.673351,black-9
3479,-73.989463,40.673327,black-9
3480,-73.989511,40.67327,black-9
3481,-73.989625,40.673325,black-9
3482,-73.99045,40.673724,black-9
3483,-73.990863,40.673924,black-9
3484,-73.991095,40.674036,black-9
3485,-73.991349,40.674159,black-9
3486,-73.991779,40.674367,black-9
3487,-73.99187,40.674411,black-9
3488,-73.991384,40.674998,black-9
3489,-73.992417,40.675502,black-9
3490,-73.99278,40.675679,black-9
3491,-73.992987,40.67578,black-9
3492,-73.992987,40.67578,black-9
3493,-73.992987,40.67578,black-9
3494,-73.992987,40.67578,black-9
3495,-73.992987,40.67578,black-9
3496,-73.992987,40.67578,black-9
3497,-73.99278,40.675679,black-9
3498,-73.992417,40.675502,black-9
3499,-73.991384,40.674998,black-9
3500,-73.99187,40.674411,black-9
3501,-73.99192,40.674351,black-9
3502,-73.992135,40.674093,black-9
3503,-73.992172,40.674049,black-9
3504,-73.992328,40.673862,black-9
3505,-73.992369,40.673813,black-9
3506,-73.992421,40.673751,black-9
3507,-73.992835,40.67326,black-9
3508,-73.992875,40.673213,black-9
3509,-73.992926,40.673152,black-9
3510,-73.993329,40.672664,black-9
3511,-73.993379,40.672604,black-9
3512,-73.993473,40.672649,black-9
3513,-73.993872,40.672841,black-9
3514,-73.994856,40.673314,black-9
3515,-73.995062,40.673413,black-9
3516,-73.995426,40.673588,black-9
3517,-73.995701,40.673721,black-9
3518,-73.996139,40.673932,black-9
3519,-73.996252,40.673987,black-9
3520,-73.996297,40.674009,black-9
3521,-73.996359,40.674039,black-9
3522,-73.996588,40.674149,black-9
3523,-73.996661,40.674185,black-9
3524,-73.996804,40.674254,black-9
3525,-73.997306,40.674496,black-9
3526,-73.997421,40.674552,black-9
3527,-73.997703,40.674687,black-9
3528,-73.997771,40.674732,black-9
3529,-73.997853,40.67478,black-9
3530,-73.999205,40.675158,black-9
3531,-73.99926,40.675173,black-9
3532,-73.999343,40.675197,black-9
3533,-73.999452,40.675226,black-9
3534,-74.000322,40.675465,black-9
3535,-74.000567,40.675532,black-9
3536,-74.000619,40.675546,black-9
3537,-74.000746,40.675581,black-9
3538,-74.000842,40.675802,black-9
3539,-74.000889,40.675935,black-9
3540,-74.000913,40.676001,black-9
3541,-74.00095,40.676109,black-9
3542,-74.001015,40.676292,black-9
3543,-74.001039,40.676361,black-9
3544,-74.001539,40.677268,black-9
3545,-74.002012,40.67796,black-9
3546,-74.002388,40.678431,black-9
3547,-74.002723,40.678849,black-9
3548,-74.002917,40.679085,black-9
3549,-74.003164,40.679378,black-9
3550,-74.003191,40.679413,black-9
3551,-74.003533,40.679785,black-9
3552,-74.003775,40.680083,black-9
3553,-74.004136,40.680537,black-9
3554,-74.00431,40.680763999999996,black-9
3555,-74.004453,40.680987,black-9
3556,-74.00456,40.681155,black-9
3557,-74.004984,40.681836,black-9
3558,-74.005029,40.681909,black-9
3559,-74.005087,40.682003,black-9
3560,-74.005506,40.682678,black-9
3561,-74.005598,40.682827,black-9
3562,-74.005831,40.683073,black-9
3563,-74.005978,40.683164,black-9
3564,-74.00607,40.683196,black-9
3565,-74.005948,40.683354,black-9
3566,-74.005928,40.683396,black-9
3567,-74.005804,40.683652,black-9
3568,-74.00548,40.684323,black-9
3569,-74.005191,40.68492,black-9
3570,-74.005155,40.684993,black-9
3571,-74.005122,40.685063,black-9
3572,-74.004864,40.685598,black-9
3573,-74.004836,40.685662,black-9
3574,-74.004928,40.685686,black-9
3575,-74.004954,40.685692,black-9
3576,-74.004995,40.685702,black-9
3577,-74.005388,40.685813,black-9
3578,-74.004995,40.685702,black-9
3579,-74.004954,40.685692,black-9
3580,-74.004928,40.685686,black-9
3581,-74.004836,40.685662,black-9
3582,-74.004807,40.68573,black-9
3583,-74.004585,40.68625,black-9
3584,-74.004543,40.686291,black-9
3585,-74.004543,40.686291,black-9
3586,-74.004498,40.686311,black-9
3587,-74.004443,40.686322,black-9
3588,-74.004381,40.686321,black-9
3589,-74.003395,40.686046,black-9
3590,-74.002451,40.685785,black-9
3591,-74.002355,40.685742,black-9
3592,-74.002313,40.685834,black-9
3593,-74.002041,40.686401,black-9
3594,-74.001412,40.687698,black-9
3595,-74.001385,40.687755,black-9
3596,-74.001351,40.687826,black-9
3597,-74.001065,40.688413,black-9
3598,-74.001022,40.688502,black-9
3599,-74.000907,40.688739,black-9
3600,-74.000749,40.689064,black-9
3601,-74.000591,40.689393,black-9
3602,-74.000488,40.689583999999996,black-9
3603,-74.000445,40.689649,black-9
3604,-74.000355,40.689625,black-9
3605,-73.999097,40.689273,black-9
3606,-73.999062,40.689264,black-9
3607,-73.998796,40.68919,black-9
3608,-73.998746,40.689175,black-9
3609,-73.998679,40.689156,black-9
3610,-73.99796,40.688958,black-9
3611,-73.997276,40.688769,black-9
3612,-73.997203,40.688749,black-9
3613,-73.99713,40.688729,black-9
3614,-73.996243,40.68848,black-9
3615,-73.996163,40.688458,black-9
3616,-73.995431,40.688256,black-9
3617,-73.9954,40.688247,black-9
3618,-73.995326,40.688227,black-9
3619,-73.995256,40.688208,black-9
3620,-73.993608,40.687753,black-9
3621,-73.993441,40.687707,black-9
3622,-73.993333,40.687678,black-9
3623,-73.9936,40.687126,black-9
3624,-73.993515,40.687093,black-9
3625,-73.99099,40.686116,black-9
3626,-73.990903,40.686082,black-9
3627,-73.990859,40.686146,black-9
3628,-73.990523,40.686631,black-9
3629,-73.990492,40.686675,black-9
3630,-73.990459,40.686724,black-9
3631,-73.990421,40.686781,black-9
3632,-73.99022,40.687085,black-9
3633,-73.990058,40.687323,black-9
3634,-73.990028,40.687368,black-9
3635,-73.98999,40.687423,black-9
3636,-73.98964,40.687937,black-9
3637,-73.989609,40.68799,black-9
3638,-73.989697,40.688025,black-9
3639,-73.990522,40.688348,black-9
3640,-73.991023,40.688545,black-9
3641,-73.99109,40.688576,black-9
3642,-73.991123,40.688527,black-9
3643,-73.991478,40.688005,black-9
3644,-73.991509,40.687959,black-9
3645,-73.99143,40.687929,black-9
3646,-73.990107,40.687419,black-9
3647,-73.990028,40.687368,black-9
3648,-73.98999,40.687423,black-9
3649,-73.98964,40.687937,black-9
3650,-73.989609,40.68799,black-9
3651,-73.989574,40.688051,black-9
3652,-73.989396,40.688321,black-9
3653,-73.989256,40.688533,black-9
3654,-73.989168,40.688615,black-9
3655,-73.989092,40.688722,black-9
3656,-73.988754,40.689201,black-9
3657,-73.988722,40.689246,black-9
3658,-73.988679,40.689307,black-9
3659,-73.988343,40.689783,black-9
3660,-73.988286,40.689863,black-9
3661,-73.988237,40.689936,black-9
3662,-73.987935,40.690382,black-9
3663,-73.987878,40.690467,black-9
3664,-73.988005,40.690518,black-9
3665,-73.98911,40.690961,black-9
3666,-73.989238,40.690996,black-9
3667,-73.989223,40.69103,black-9
3668,-73.989205,40.691078,black-9
3669,-73.989199,40.691099,black-9
3670,-73.989185,40.691149,black-9
3671,-73.989157,40.691259,black-9
3672,-73.989133,40.691361,black-9
3673,-73.989043,40.691816,black-9
3674,-73.988975,40.69202,black-9
3675,-73.988946,40.692095,black-9
3676,-73.98913,40.692171,black-9
3677,-73.989232,40.692208,black-9
3678,-73.989426,40.692287,black-9
3679,-73.989489,40.69231,black-9
3680,-73.989546,40.692326,black-9
3681,-73.989611,40.692341,black-9
3682,-73.989688,40.692356,black-9
3683,-73.989783,40.692371,black-9
3684,-73.989912,40.69239,black-9
3685,-73.989924,40.692392,black-9
3686,-73.989924,40.692392,black-9
3687,-73.989924,40.692392,black-9
3688,-73.989924,40.692392,black-9
3689,-73.989924,40.692392,black-9
3690,-73.989924,40.692392,black-9
3691,-73.989924,40.692392,black-9
3692,-73.989924,40.692392,black-9
3693,-73.989924,40.692392,black-9
3694,-73.989924,40.692392,black-9
3695,-73.989924,40.692392,black-9
3696,-73.989924,40.692392,black-9
3697,-73.989924,40.692392,black-9
3698,-73.989924,40.692392,black-9
3699,-73.989974,40.692399,black-9
3700,-73.990616,40.692499,black-9
3701,-73.990681,40.692525,black-9
3702,-73.990723,40.692541,black-9
3703,-73.990772,40.692576,black-9
3704,-73.990807,40.692622,black-9
3705,-73.990822,40.692652,black-9
3706,-73.99083,40.692689,black-9
3707,-73.990846,40.692827,black-9
3708,-73.990761,40.692988,black-9
3709,-73.990727,40.69305,black-9
3710,-73.990688,40.693122,black-9
3711,-73.990496,40.693527,black-9
3712,-73.990453,40.693618,black-9
3713,-73.990437,40.693655,black-9
3714,-73.990424,40.693699,black-9
3715,-73.990425,40.693756,black-9
3716,-73.990381,40.693856,black-9
3717,-73.990448,40.694069,black-9
3718,-73.990448,40.694069,black-9
3719,-73.990448,40.694069,black-9
3720,-73.990448,40.694069,black-9
3721,-73.990448,40.694069,black-9
3722,-73.990448,40.694069,black-9
3723,-73.990448,40.694069,black-9
3724,-73.990448,40.694069,black-9
3725,-73.990583,40.694498,black-9
3726,-73.990596,40.694544,black-9
3727,-73.990619,40.694613,black-9
3728,-73.990644,40.694694,black-9
3729,-73.990746,40.695022,black-9
3730,-73.990959,40.695712,black-9
3731,-73.990999,40.69584,black-9
3732,-73.991007,40.695867,black-9
3733,-73.99104,40.695978,black-9
3734,-73.99097,40.696065,black-9
3735,-73.990944,40.696092,black-9
3736,-73.990924,40.696106,black-9
3737,-73.990894,40.696124,black-9
3738,-73.99087,40.696135,black-9
3739,-73.990838,40.696147,black-9
3740,-73.990799,40.696159,black-9
3741,-73.990592,40.696187,black-9
3742,-73.990212,40.696173,black-9
3743,-73.990169,40.696172,black-9
3744,-73.990062,40.696169,black-9
3745,-73.989949,40.696166,black-9
3746,-73.98947,40.696147,black-9
3747,-73.989146,40.696136,black-9
3748,-73.989102,40.696134,black-9
3749,-73.98904,40.696131,black-9
3750,-73.988883,40.696123,black-9
3751,-73.98875,40.696117,black-9
3752,-73.988741,40.696244,black-9
3753,-73.988872,40.696247,black-9
3754,-73.988986,40.696251,black-9
3755,-73.989046,40.696253,black-9
3756,-73.989921,40.696287,black-9
3757,-73.990043,40.696291,black-9
3758,-73.990159,40.696295,black-9
3759,-73.990549,40.696307,black-9
3760,-73.990999,40.696326,black-9
3761,-73.991056,40.696328,black-9
3762,-73.991101,40.696328,black-9
3763,-73.991142,40.696325,black-9
3764,-73.991168,40.696418,black-9
3765,-73.991231,40.696687,black-9
3766,-73.991281,40.696905,black-9
3767,-73.991286,40.696954,black-9
3768,-73.991297,40.697035,black-9
3769,-73.991431,40.697048,black-9
3770,-73.991537,40.697056,black-9
3771,-73.992127,40.697219,black-9
3772,-73.992158,40.697152,black-9
3773,-73.992585,40.696256,black-9
3774,-73.99261,40.696204,black-9
3775,-73.99261,40.696204,black-9
3776,-73.993023,40.695336,black-9
3777,-73.993049,40.695282,black-9
3778,-73.993079,40.695219,black-9
3779,-73.992177,40.694967,black-9
3780,-73.992097,40.694945,black-9
3781,-73.99205,40.694932,black-9
3782,-73.990837,40.694594,black-9
3783,-73.990736,40.694593,black-9
3784,-73.990718,40.694538,black-9
3785,-73.99051299999999,40.693851,black-9
3786,-73.990425,40.693756,black-9
3787,-73.990424,40.693699,black-9
3788,-73.990437,40.693655,black-9
3789,-73.990453,40.693618,black-9
3790,-73.990496,40.693527,black-9
3791,-73.990688,40.693122,black-9
3792,-73.990727,40.69305,black-9
3793,-73.990761,40.692988,black-9
3794,-73.990846,40.692827,black-9
3795,-73.990966,40.692589,black-9
3796,-73.990998,40.692525,black-9
3797,-73.991025,40.692476,black-9
3798,-73.991275,40.691953,black-9
3799,-73.991411,40.691674,black-9
3800,-73.991448,40.691597,black-9
3801,-73.991364,40.691553,black-9
3802,-73.990327,40.691275,black-9
3803,-73.989544,40.691075,black-9
3804,-73.989403,40.691039,black-9
3805,-73.989238,40.690996,black-9
3806,-73.989223,40.69103,black-9
3807,-73.989205,40.691078,black-9
3808,-73.989199,40.691099,black-9
3809,-73.989014,40.691154,black-9
3810,-73.988579,40.691463,black-9
3811,-73.988239,40.691705,black-9
3812,-73.988214,40.691738,black-9
3813,-73.988213,40.691802,black-9
3814,-73.988227,40.6919,black-9
3815,-73.988208,40.691951,black-9
3816,-73.988206,40.692044,black-9
3817,-73.988228,40.692086,black-9
3818,-73.988224,40.692206,black-9
3819,-73.9882,40.692279,black-9
3820,-73.988125,40.692277,black-9
3821,-73.987821,40.692267,black-9
3822,-73.987757,40.692241,black-9
3823,-73.987422,40.692234,black-9
3824,-73.987296,40.692232,black-9
3825,-73.987299,40.692175,black-9
3826,-73.987306,40.692012,black-9
3827,-73.987326,40.69154,black-9
3828,-73.987326,40.691536,black-9
3829,-73.987339,40.691455,black-9
3830,-73.987347,40.691385,black-9
3831,-73.987615,40.690933,black-9
3832,-73.987785,40.690599,black-9
3833,-73.987819,40.69055,black-9
3834,-73.98782,40.69055,black-9
3835,-73.987878,40.690467,black-9
3836,-73.987935,40.690382,black-9
3837,-73.988237,40.689936,black-9
3838,-73.988286,40.689863,black-9
3839,-73.988197,40.689822,black-9
3840,-73.988069,40.689763,black-9
3841,-73.986517,40.68915,black-9
3842,-73.986475,40.689133,black-9
3843,-73.986236,40.689039,black-9
3844,-73.986222,40.689033,black-9
3845,-73.986159,40.689009,black-9
3846,-73.986101,40.688987,black-9
3847,-73.986092,40.688983,black-9
3848,-73.984696,40.688446,black-9
3849,-73.98407,40.688206,black-9
3850,-73.983978,40.68817,black-9
3851,-73.983927,40.688151,black-9
3852,-73.983001,40.687791,black-9
3853,-73.982338,40.687533,black-9
3854,-73.981897,40.687362,black-9
3855,-73.981811,40.687328,black-9
3856,-73.981755,40.687306,black-9
3857,-73.98108,40.687043,black-9
3858,-73.98023,40.68678,black-9
3859,-73.979915,40.686675,black-9
3860,-73.979813,40.686641,black-9
3861,-73.979594,40.686665,black-9
3862,-73.979522,40.686674,black-9
3863,-73.979361,40.686691,black-9
3864,-73.979221,40.686707,black-9
3865,-73.979196,40.68671,black-9
3866,-73.979059,40.686725,black-9
3867,-73.978591,40.686777,black-9
3868,-73.97831,40.686808,black-9
3869,-73.978208,40.68682,black-9
3870,-73.978103,40.686832,black-9
3871,-73.977443,40.686909,black-9
3872,-73.977361,40.686919,black-9
3873,-73.977343,40.68683,black-9
3874,-73.977303,40.686627,black-9
3875,-73.977092,40.685561,black-9
3876,-73.977092,40.685561,black-9
3877,-73.977092,40.685561,black-9
3878,-73.977092,40.685561,black-9
3879,-73.977092,40.685561,black-9
3880,-73.977092,40.685561,black-9
3881,-73.977092,40.685561,black-9
3882,-73.977092,40.685561,black-9
3883,-73.977092,40.685561,black-9
3884,-73.977037,40.685285,black-9
3885,-73.97702,40.685202,black-9
3886,-73.976971,40.685207,black-9
3887,-73.976297,40.685287,black-9
3888,-73.976199,40.685299,black-9
3889,-73.976185,40.685217,black-9
3890,-73.976018,40.684322,black-9
3891,-73.976011,40.684282,black-9
3892,-73.975913,40.683743,black-9
3893,-73.975912,40.683715,black-9
3894,-73.975913,40.683692,black-9
3895,-73.975918,40.683669,black-9
3896,-73.97593,40.683641,black-9
3897,-73.975952,40.68358,black-9
3898,-73.976002,40.683461,black-9
3899,-73.975942,40.683446,black-9
3900,-73.975882,40.683433,black-9
3901,-73.975811,40.683417,black-9
3902,-73.975507,40.68337,black-9
3903,-73.973882,40.683032,black-9
3904,-73.973761,40.683006,black-9
3905,-73.973655,40.682984,black-9
3906,-73.97238,40.682718,black-9
3907,-73.971962,40.682631,black-9
3908,-73.97185,40.682608,black-9
3909,-73.971751,40.682587,black-9
3910,-73.97123,40.682479,black-9
3911,-73.970766,40.682382,black-9
3912,-73.970653,40.682359,black-9
3913,-73.970541,40.682334,black-9
3914,-73.969402,40.682094,black-9
3915,-73.968871,40.681983,black-9
3916,-73.968753,40.681959,black-9
3917,-73.968659,40.681939,black-9
3918,-73.968262,40.681857,black-9
3919,-73.967637,40.681725,black-9
3920,-73.96749,40.681696,black-9
3921,-73.96744699999999,40.681588,black-9
3922,-73.967522,40.681379,black-9
3923,-73.967649,40.681024,black-9
3924,-73.967674,40.680954,black-9
3925,-73.967696,40.680894,black-9
3926,-73.967771,40.680685,black-9
3927,-73.967813,40.680569,black-9
3928,-73.967838,40.680499,black-9
3929,-73.96793,40.680258,black-9
3930,-73.967956,40.68019,black-9
3931,-73.967981,40.680122,black-9
3932,-73.968201,40.679497,black-9
3933,-73.968218,40.67945,black-9
