,lon,lat,properties
4074,-73.962218,40.692266,blue-10
4075,-73.962014,40.692288,blue-10
4076,-73.961899,40.6923,blue-10
4077,-73.961885,40.692218,blue-10
4078,-73.961884,40.692208,blue-10
4079,-73.961884,40.692208,blue-10
4080,-73.961884,40.692208,blue-10
4081,-73.961884,40.692208,blue-10
4082,-73.961884,40.692208,blue-10
4083,-73.961884,40.692208,blue-10
4084,-73.961884,40.692208,blue-10
4085,-73.961885,40.692218,blue-10
4086,-73.961899,40.6923,blue-10
4087,-73.961823,40.692308,blue-10
4088,-73.960824,40.692415,blue-10
4089,-73.960738,40.692424,blue-10
4090,-73.960659,40.692433,blue-10
4091,-73.959911,40.692522,blue-10
4092,-73.959844,40.69253,blue-10
4093,-73.959858,40.692601,blue-10
4094,-73.959874,40.692677,blue-10
4095,-73.959915,40.692881,blue-10
4096,-73.959919,40.692907,blue-10
4097,-73.960015,40.693396,blue-10
4098,-73.960144,40.694048,blue-10
4099,-73.960158,40.694117,blue-10
4100,-73.960219,40.694111,blue-10
4101,-73.961009,40.694021,blue-10
4102,-73.961093,40.694011,blue-10
4103,-73.961184,40.694,blue-10
4104,-73.962138,40.693886,blue-10
4105,-73.962213,40.693877,blue-10
4106,-73.962298,40.693867,blue-10
4107,-73.96314,40.693773,blue-10
4108,-73.96399,40.693674,blue-10
4109,-73.964064,40.693665,blue-10
4110,-73.964166,40.693653,blue-10
4111,-73.964992,40.693557,blue-10
4112,-73.965597,40.693487,blue-10
4113,-73.965843,40.693459,blue-10
4114,-73.96591,40.693451,blue-10
4115,-73.966002,40.69344,blue-10
4116,-73.966789,40.69335,blue-10
4117,-73.966881,40.693341,blue-10
4118,-73.966866,40.693265,blue-10
4119,-73.966579,40.691821,blue-10
4120,-73.966566,40.691756,blue-10
4121,-73.966554,40.691693,blue-10
4122,-73.966177,40.689789,blue-10
4123,-73.966165,40.689755,blue-10
4124,-73.966135,40.689673,blue-10
4125,-73.966247,40.689661,blue-10
4126,-73.966568,40.689625,blue-10
4127,-73.967052,40.689572,blue-10
4128,-73.967118,40.689565,blue-10
4129,-73.967192,40.689556,blue-10
4130,-73.967345,40.689538,blue-10
4131,-73.967978,40.689465,blue-10
4132,-73.968078,40.689453,blue-10
4133,-73.968193,40.689441,blue-10
4134,-73.968995,40.689465,blue-10
4135,-73.969103,40.689468,blue-10
4136,-73.969207,40.689472,blue-10
4137,-73.969653,40.689488,blue-10
4138,-73.970037,40.689503,blue-10
4139,-73.970131,40.689506,blue-10
4140,-73.970117,40.689438,blue-10
4141,-73.970059,40.689146,blue-10
4142,-73.970059,40.689146,blue-10
4143,-73.970059,40.689146,blue-10
4144,-73.970117,40.689438,blue-10
4145,-73.970131,40.689506,blue-10
4146,-73.970149,40.689595,blue-10
4147,-73.970538,40.691546,blue-10
4148,-73.970549,40.691602,blue-10
4149,-73.970562,40.691666,blue-10
4150,-73.970608,40.691901,blue-10
4151,-73.970843,40.693092,blue-10
4152,-73.970859,40.693172,blue-10
4153,-73.970978,40.693176,blue-10
4154,-73.971792,40.693207,blue-10
4155,-73.971872,40.69321,blue-10
4156,-73.971968,40.693213,blue-10
4157,-73.972781,40.693243,blue-10
4158,-73.972851,40.693246,blue-10
4159,-73.972871,40.693323,blue-10
4160,-73.972919,40.693522,blue-10
4161,-73.97317,40.694774,blue-10
4162,-73.973282,40.694761,blue-10
4163,-73.973195,40.694351,blue-10
4164,-73.973189,40.694323,blue-10
4165,-73.973189,40.694323,blue-10
4166,-73.973189,40.694323,blue-10
4167,-73.973182,40.69429,blue-10
4168,-73.97306,40.693669,blue-10
4169,-73.973051,40.693591,blue-10
4170,-73.973064,40.693521,blue-10
4171,-73.973098,40.693459,blue-10
4172,-73.973168,40.693377,blue-10
4173,-73.973203,40.693347,blue-10
4174,-73.97321,40.693341,blue-10
4175,-73.973315,40.693263,blue-10
4176,-73.972956,40.69325,blue-10
4177,-73.972851,40.693246,blue-10
4178,-73.972781,40.693243,blue-10
4179,-73.971968,40.693213,blue-10
4180,-73.971872,40.69321,blue-10
4181,-73.971858,40.693137,blue-10
4182,-73.971573,40.691705999999996,blue-10
4183,-73.97156,40.69164,blue-10
4184,-73.971548,40.69158,blue-10
4185,-73.971374,40.690712,blue-10
4186,-73.971374,40.690712,blue-10
4187,-73.971374,40.690712,blue-10
4188,-73.971374,40.690712,blue-10
4189,-73.971374,40.690712,blue-10
4190,-73.971374,40.690712,blue-10
4191,-73.971159,40.689636,blue-10
4192,-73.971142,40.689544,blue-10
4193,-73.971126,40.689477,blue-10
4194,-73.970778,40.687709,blue-10
4195,-73.970764,40.687638,blue-10
4196,-73.970687,40.687647,blue-10
4197,-73.969879,40.687741,blue-10
4198,-73.969783,40.687752,blue-10
4199,-73.969689,40.687763,blue-10
4200,-73.969627,40.68777,blue-10
4201,-73.969294,40.687809,blue-10
4202,-73.96889,40.687856,blue-10
4203,-73.968785,40.687868,blue-10
4204,-73.968685,40.687879,blue-10
4205,-73.968283,40.687926,blue-10
4206,-73.967897,40.687971,blue-10
4207,-73.967788,40.687984,blue-10
4208,-73.967688,40.687995,blue-10
4209,-73.966906,40.688079,blue-10
4210,-73.966821,40.688088,blue-10
4211,-73.966809,40.688029,blue-10
4212,-73.966718,40.68757,blue-10
4213,-73.966718,40.68757,blue-10
4214,-73.966718,40.68757,blue-10
4215,-73.966718,40.68757,blue-10
4216,-73.966573,40.686843,blue-10
4217,-73.966545,40.686701,blue-10
4218,-73.96653,40.686627,blue-10
4219,-73.966459,40.686635,blue-10
4220,-73.96564,40.68673,blue-10
4221,-73.965525,40.686743,blue-10
4222,-73.965517,40.686692,blue-10
4223,-73.965097,40.684621,blue-10
4224,-73.965082,40.684546,blue-10
4225,-73.96507,40.684487,blue-10
4226,-73.964798,40.683135,blue-10
4227,-73.964779,40.68304,blue-10
4228,-73.964762,40.682953,blue-10
4229,-73.964656,40.682423,blue-10
4230,-73.964529,40.681783,blue-10
4231,-73.964437,40.681341,blue-10
4232,-73.964432,40.681311,blue-10
4233,-73.964427,40.681282,blue-10
4234,-73.964414,40.681192,blue-10
4235,-73.964394,40.68105,blue-10
4236,-73.964381,40.680957,blue-10
4237,-73.964312,40.680584,blue-10
4238,-73.964249,40.680303,blue-10
4239,-73.964236,40.680236,blue-10
4240,-73.964222,40.68016,blue-10
4241,-73.964147,40.67976,blue-10
4242,-73.964091,40.679459,blue-10
4243,-73.964073,40.679379,blue-10
4244,-73.964058,40.679302,blue-10
4245,-73.963925,40.678597,blue-10
4246,-73.96391,40.678516,blue-10
4247,-73.963894,40.678437,blue-10
4248,-73.963888,40.67841,blue-10
4249,-73.963726,40.677611,blue-10
4250,-73.963709,40.677527,blue-10
4251,-73.963595,40.677503,blue-10
4252,-73.963099,40.677401,blue-10
4253,-73.963099,40.677401,blue-10
4254,-73.962649,40.677308,blue-10
4255,-73.962547,40.677287,blue-10
4256,-73.962574,40.677213,blue-10
4257,-73.962822,40.676525,blue-10
4258,-73.962838,40.676481,blue-10
4259,-73.962865,40.676406,blue-10
4260,-73.962966,40.676427,blue-10
4261,-73.963389,40.676523,blue-10
4262,-73.963529,40.676547,blue-10
4263,-73.963514,40.676473,blue-10
4264,-73.963348,40.675647,blue-10
4265,-73.963331,40.675561,blue-10
4266,-73.963318,40.675492,blue-10
4267,-73.963275,40.675274,blue-10
4268,-73.963154,40.67466,blue-10
4269,-73.963137,40.674573,blue-10
4270,-73.963134,40.674556,blue-10
4271,-73.963125,40.674506,blue-10
4272,-73.96302,40.673945,blue-10
4273,-73.962973,40.673692,blue-10
4274,-73.962953,40.673584,blue-10
4275,-73.962935,40.673497,blue-10
4276,-73.962904,40.673343,blue-10
4277,-73.962788,40.672773,blue-10
4278,-73.962773,40.672697,blue-10
4279,-73.962754,40.6726,blue-10
4280,-73.962738,40.672511,blue-10
4281,-73.962689,40.672247,blue-10
4282,-73.962633,40.671969,blue-10
4283,-73.962624,40.671927,blue-10
4284,-73.96261,40.671855,blue-10
4285,-73.962594,40.671763,blue-10
4286,-73.962568,40.671636,blue-10
4287,-73.962537,40.671499,blue-10
4288,-73.962511,40.671348,blue-10
4289,-73.962361,40.670523,blue-10
4290,-73.962335,40.67038,blue-10
4291,-73.962335,40.67038,blue-10
4292,-73.962361,40.670523,blue-10
4293,-73.962511,40.671348,blue-10
4294,-73.962537,40.671499,blue-10
4295,-73.962568,40.671636,blue-10
4296,-73.962594,40.671763,blue-10
4297,-73.96261,40.671855,blue-10
4298,-73.962624,40.671927,blue-10
4299,-73.962633,40.671969,blue-10
4300,-73.962689,40.672247,blue-10
4301,-73.962738,40.672511,blue-10
4302,-73.962754,40.6726,blue-10
4303,-73.962773,40.672697,blue-10
4304,-73.962788,40.672773,blue-10
4305,-73.962904,40.673343,blue-10
4306,-73.962935,40.673497,blue-10
4307,-73.962953,40.673584,blue-10
4308,-73.962826,40.673552,blue-10
4309,-73.962712,40.673529,blue-10
4310,-73.962712,40.673529,blue-10
4311,-73.962712,40.673529,blue-10
4312,-73.962712,40.673529,blue-10
4313,-73.962712,40.673529,blue-10
4314,-73.960799,40.673142,blue-10
4315,-73.960709,40.673122,blue-10
4316,-73.960682,40.673197,blue-10
4317,-73.960541,40.673588,blue-10
4318,-73.960414,40.673937,blue-10
4319,-73.960393,40.673999,blue-10
4320,-73.960489,40.674019,blue-10
4321,-73.961016,40.674129,blue-10
4322,-73.961016,40.674129,blue-10
4323,-73.961016,40.674129,blue-10
4324,-73.961016,40.674129,blue-10
4325,-73.961016,40.674129,blue-10
4326,-73.961016,40.674129,blue-10
4327,-73.961016,40.674129,blue-10
4328,-73.961016,40.674129,blue-10
4329,-73.963011,40.674547,blue-10
4330,-73.963137,40.674573,blue-10
4331,-73.963272,40.674601,blue-10
4332,-73.965447,40.675058,blue-10
4333,-73.966529,40.675284,blue-10
4334,-73.966613,40.675302,blue-10
4335,-73.966709,40.675322,blue-10
4336,-73.967494,40.675486,blue-10
4337,-73.967796,40.67555,blue-10
4338,-73.967796,40.67555,blue-10
4339,-73.967796,40.67555,blue-10
4340,-73.967796,40.67555,blue-10
4341,-73.967796,40.67555,blue-10
4342,-73.967796,40.67555,blue-10
4343,-73.967796,40.67555,blue-10
4344,-73.968364,40.675669,blue-10
4345,-73.968816,40.675763,blue-10
4346,-73.969373,40.67588,blue-10
4347,-73.969498,40.675906,blue-10
4348,-73.969472,40.675977,blue-10
4349,-73.969209,40.67672,blue-10
4350,-73.969183,40.676787,blue-10
4351,-73.969156,40.676859,blue-10
4352,-73.969069,40.677088,blue-10
4353,-73.968955,40.677402,blue-10
4354,-73.968889,40.677599,blue-10
4355,-73.968866,40.677667,blue-10
4356,-73.968841,40.67774,blue-10
4357,-73.968576,40.678479,blue-10
4358,-73.968551,40.678545,blue-10
4359,-73.968522,40.678619,blue-10
4360,-73.968445,40.678831,blue-10
4361,-73.968334,40.679119,blue-10
4362,-73.968254,40.679352,blue-10
4363,-73.968229,40.67942,blue-10
4364,-73.968218,40.67945,blue-10
