,lon,lat,properties
11642,-73.947245,40.711324,green-3
11643,-73.947332,40.711316,green-3
11644,-73.947928,40.711259,green-3
11645,-73.948179,40.711236,green-3
11646,-73.948804,40.711176,green-3
11647,-73.948892,40.711168,green-3
11648,-73.948878,40.711081,green-3
11649,-73.948821,40.710738,green-3
11650,-73.948792,40.710559,green-3
11651,-73.948782,40.710501,green-3
11652,-73.948771,40.710432,green-3
11653,-73.948866,40.710423,green-3
11654,-73.94896,40.710414,green-3
11655,-73.950078,40.710308,green-3
11656,-73.950091,40.710378,green-3
11657,-73.950141,40.710648,green-3
11658,-73.950141,40.710648,green-3
11659,-73.950141,40.710648,green-3
11660,-73.950091,40.710378,green-3
11661,-73.950078,40.710308,green-3
11662,-73.950814,40.710238,green-3
11663,-73.950885,40.710231,green-3
11664,-73.950994,40.710221,green-3
11665,-73.950986,40.710173,green-3
11666,-73.950956,40.709991,green-3
11667,-73.950888,40.709586,green-3
11668,-73.950875,40.709513,green-3
11669,-73.950867,40.709462,green-3
11670,-73.950828,40.709211,green-3
11671,-73.950792,40.708997,green-3
11672,-73.95076,40.708803,green-3
11673,-73.950687,40.708341,green-3
11674,-73.950676,40.708259,green-3
11675,-73.95066,40.708167,green-3
11676,-73.950648,40.708101,green-3
11677,-73.950591,40.707759,green-3
11678,-73.950546,40.707478,green-3
11679,-73.950536,40.70743,green-3
11680,-73.950521,40.707345,green-3
11681,-73.950464,40.706986,green-3
11682,-73.950426,40.70677,green-3
11683,-73.950406,40.706653,green-3
11684,-73.950391,40.706556,green-3
11685,-73.95029,40.705915,green-3
11686,-73.950233,40.705554,green-3
11687,-73.950218,40.705437,green-3
11688,-73.950212,40.705329,green-3
11689,-73.950203,40.704648,green-3
11690,-73.950202,40.704544,green-3
11691,-73.950204,40.704456,green-3
11692,-73.950219,40.703664,green-3
11693,-73.950225,40.703556,green-3
11694,-73.950223,40.703459,green-3
11695,-73.950243,40.703047,green-3
11696,-73.950247,40.70294,green-3
11697,-73.95025,40.702825,green-3
11698,-73.95025,40.702679,green-3
11699,-73.950251,40.70257,green-3
11700,-73.950389,40.702487,green-3
11701,-73.951848,40.701538,green-3
11702,-73.951915,40.701495,green-3
11703,-73.951995,40.701443,green-3
11704,-73.953419,40.70052,green-3
11705,-73.953814,40.700258,green-3
11706,-73.953893,40.700206,green-3
11707,-73.953963,40.700167,green-3
11708,-73.95414,40.700062,green-3
11709,-73.955544,40.699906,green-3
11710,-73.955694,40.699889,green-3
11711,-73.95581,40.699875,green-3
11712,-73.957055,40.699722,green-3
11713,-73.957167,40.699708,green-3
11714,-73.957274,40.699691,green-3
11715,-73.957809,40.699606,green-3
11716,-73.95892,40.699429,green-3
11717,-73.959004,40.699415,green-3
11718,-73.959109,40.699399,green-3
11719,-73.959822,40.699285,green-3
11720,-73.959922,40.699269,green-3
11721,-73.960321,40.699202,green-3
11722,-73.960471,40.699181,green-3
11723,-73.960359,40.69913,green-3
11724,-73.960331,40.69909,green-3
11725,-73.960217,40.698555,green-3
11726,-73.960197,40.698462,green-3
11727,-73.960289,40.698447,green-3
11728,-73.960997,40.698336,green-3
11729,-73.961051,40.698326,green-3
11730,-73.961121,40.698315,green-3
11731,-73.961803,40.698212,green-3
11732,-73.961912,40.698193,green-3
11733,-73.962029,40.69817,green-3
11734,-73.96272,40.698058,green-3
11735,-73.962839,40.698039,green-3
11736,-73.962979,40.698016,green-3
11737,-73.963949,40.69786,green-3
11738,-73.964875,40.697714,green-3
11739,-73.965428,40.69763,green-3
11740,-73.965785,40.697635,green-3
11741,-73.966737,40.697677,green-3
11742,-73.967626,40.697715,green-3
11743,-73.967737,40.69772,green-3
11744,-73.96774,40.697629,green-3
11745,-73.967741,40.697601,green-3
11746,-73.967427,40.696066,green-3
11747,-73.967411,40.695989,green-3
11748,-73.967357,40.695709,green-3
11749,-73.967344,40.695644,green-3
11750,-73.967262,40.695234,green-3
11751,-73.966897,40.69342,green-3
11752,-73.966881,40.693341,green-3
11753,-73.966866,40.693265,green-3
11754,-73.966579,40.691821,green-3
11755,-73.966566,40.691756,green-3
11756,-73.966554,40.691693,green-3
11757,-73.966177,40.689789,green-3
11758,-73.966165,40.689755,green-3
11759,-73.966135,40.689673,green-3
11760,-73.966113,40.689607,green-3
11761,-73.966104,40.68958,green-3
11762,-73.965989,40.689023,green-3
11763,-73.965839,40.68829,green-3
11764,-73.965822,40.688209,green-3
11765,-73.965809,40.688144,green-3
11766,-73.96554,40.686817,green-3
11767,-73.965525,40.686743,green-3
11768,-73.965517,40.686692,green-3
11769,-73.965097,40.684621,green-3
11770,-73.965082,40.684546,green-3
11771,-73.96507,40.684487,green-3
11772,-73.964798,40.683135,green-3
11773,-73.964779,40.68304,green-3
11774,-73.964762,40.682953,green-3
11775,-73.964656,40.682423,green-3
11776,-73.964529,40.681783,green-3
11777,-73.964437,40.681341,green-3
11778,-73.964432,40.681311,green-3
11779,-73.964427,40.681282,green-3
11780,-73.964414,40.681192,green-3
11781,-73.964394,40.68105,green-3
11782,-73.964381,40.680957,green-3
11783,-73.964312,40.680584,green-3
11784,-73.964249,40.680303,green-3
11785,-73.964236,40.680236,green-3
11786,-73.964222,40.68016,green-3
11787,-73.964147,40.67976,green-3
11788,-73.964091,40.679459,green-3
11789,-73.964073,40.679379,green-3
11790,-73.964058,40.679302,green-3
11791,-73.963925,40.678597,green-3
11792,-73.96391,40.678516,green-3
11793,-73.964036,40.678542,green-3
11794,-73.965257,40.678796,green-3
11795,-73.965346,40.678815,green-3
11796,-73.96545,40.678836,green-3
11797,-73.965779,40.678905,green-3
11798,-73.967385,40.679242,green-3
11799,-73.967771,40.679323,green-3
11800,-73.968101,40.679392,green-3
11801,-73.968229,40.67942,green-3
11802,-73.968218,40.67945,green-3
