,lon,lat,properties
13365,-73.938641,40.651348,orange-20
13366,-73.938545,40.651353,orange-20
13367,-73.938175,40.651371,orange-20
13368,-73.938081,40.651376,orange-20
13369,-73.938002,40.65138,orange-20
13370,-73.937519,40.651403,orange-20
13371,-73.937232,40.651417,orange-20
13372,-73.937146,40.651421,orange-20
13373,-73.937066,40.651425,orange-20
13374,-73.936662,40.651445,orange-20
13375,-73.936293,40.651463,orange-20
13376,-73.936175,40.651469,orange-20
13377,-73.936167,40.65139,orange-20
13378,-73.935999,40.64984,orange-20
13379,-73.935989,40.649752,orange-20
13380,-73.935981,40.649674,orange-20
13381,-73.935932,40.649209,orange-20
13382,-73.935932,40.649209,orange-20
13383,-73.935932,40.649209,orange-20
13384,-73.935932,40.649209,orange-20
13385,-73.935932,40.649209,orange-20
13386,-73.935932,40.649209,orange-20
13387,-73.935981,40.649674,orange-20
13388,-73.935989,40.649752,orange-20
13389,-73.935894,40.649758,orange-20
13390,-73.935109,40.649807,orange-20
13391,-73.935019,40.649812,orange-20
13392,-73.935029,40.649902,orange-20
13393,-73.935151,40.650945,orange-20
13394,-73.935197,40.651438,orange-20
13395,-73.935204,40.651514,orange-20
13396,-73.935122,40.651518,orange-20
13397,-73.934378,40.651557,orange-20
13398,-73.934268,40.651563,orange-20
13399,-73.934177,40.651567,orange-20
13400,-73.933425,40.6516,orange-20
13401,-73.933296,40.651606,orange-20
13402,-73.933187,40.651611,orange-20
13403,-73.932836,40.65163,orange-20
13404,-73.932465,40.651651,orange-20
13405,-73.932415,40.651654,orange-20
13406,-73.932327,40.651658,orange-20
13407,-73.932247,40.651661,orange-20
13408,-73.931477,40.651694,orange-20
13409,-73.931395,40.651698,orange-20
13410,-73.931306,40.651701,orange-20
13411,-73.93094,40.651717,orange-20
13412,-73.930587,40.651732,orange-20
13413,-73.930517,40.651735,orange-20
13414,-73.930386,40.651741,orange-20
13415,-73.930378,40.651661,orange-20
13416,-73.930219,40.650198,orange-20
13417,-73.93021,40.650119,orange-20
13418,-73.930073,40.650126,orange-20
13419,-73.92928,40.650176,orange-20
13420,-73.929201,40.650181,orange-20
13421,-73.929207,40.650252,orange-20
13422,-73.929379,40.651819,orange-20
13423,-73.929383,40.651855,orange-20
13424,-73.929393,40.651947,orange-20
13425,-73.929312,40.651969,orange-20
13426,-73.928868,40.652091,orange-20
13427,-73.928799,40.652108,orange-20
13428,-73.928579,40.652164,orange-20
13429,-73.928481,40.652188,orange-20
13430,-73.9284,40.652201,orange-20
13431,-73.928095,40.652246,orange-20
13432,-73.927645,40.652314,orange-20
13433,-73.927516,40.652329,orange-20
13434,-73.927408,40.652337,orange-20
13435,-73.926654,40.652391,orange-20
13436,-73.926544,40.652401,orange-20
13437,-73.926467,40.652405,orange-20
13438,-73.925701,40.652448,orange-20
13439,-73.925613,40.652454,orange-20
13440,-73.925541,40.652458,orange-20
13441,-73.925474,40.652462,orange-20
13442,-73.924764,40.6525,orange-20
13443,-73.924643,40.652507,orange-20
13444,-73.924542,40.652512,orange-20
13445,-73.924194,40.65253,orange-20
13446,-73.923764,40.652553,orange-20
13447,-73.923665,40.652544,orange-20
13448,-73.923586,40.652537,orange-20
13449,-73.923539,40.652533,orange-20
13450,-73.923374,40.652516,orange-20
13451,-73.923127,40.652492,orange-20
13452,-73.923089,40.652488,orange-20
13453,-73.923016,40.652477,orange-20
13454,-73.922862,40.652463,orange-20
13455,-73.922827,40.652555,orange-20
13456,-73.922721,40.652827,orange-20
13457,-73.922555,40.653253,orange-20
13458,-73.922192,40.653784,orange-20
13459,-73.922145,40.653908,orange-20
13460,-73.921933,40.653865,orange-20
13461,-73.921834,40.652947,orange-20
13462,-73.921797,40.652608,orange-20
13463,-73.921794,40.652579,orange-20
13464,-73.921786,40.652498,orange-20
13465,-73.921697,40.652503,orange-20
13466,-73.921211,40.652529,orange-20
13467,-73.920773,40.652551,orange-20
13468,-73.920625,40.65256,orange-20
13469,-73.920436,40.652572,orange-20
13470,-73.920291,40.652596,orange-20
13471,-73.920187,40.652637,orange-20
13472,-73.920074,40.652713,orange-20
13473,-73.919962,40.652789,orange-20
13474,-73.919846,40.652864,orange-20
13475,-73.919752,40.652924,orange-20
13476,-73.919668,40.652979,orange-20
13477,-73.919552,40.653053,orange-20
13478,-73.919359,40.653177,orange-20
13479,-73.919185,40.653289,orange-20
13480,-73.918473,40.653745,orange-20
13481,-73.917233,40.652635,orange-20
13482,-73.917233,40.652635,orange-20
13483,-73.917233,40.652635,orange-20
13484,-73.917233,40.652635,orange-20
13485,-73.917233,40.652635,orange-20
13486,-73.916654,40.652117,orange-20
13487,-73.915941,40.652577,orange-20
13488,-73.91588,40.652616,orange-20
13489,-73.915291,40.652997,orange-20
13490,-73.915226,40.653039,orange-20
13491,-73.915162,40.652982,orange-20
13492,-73.91486,40.652711,orange-20
13493,-73.915162,40.652982,orange-20
13494,-73.915226,40.653039,orange-20
13495,-73.914511,40.653501,orange-20
13496,-73.913851,40.653927,orange-20
13497,-73.913819,40.653952,orange-20
13498,-73.913792,40.653979,orange-20
13499,-73.913763,40.654013,orange-20
13500,-73.913584,40.654006,orange-20
13501,-73.91352499999999,40.653955,orange-20
13502,-73.913262,40.653722,orange-20
13503,-73.912721,40.653241,orange-20
13504,-73.912721,40.653241,orange-20
13505,-73.911913,40.652524,orange-20
13506,-73.911815,40.652437,orange-20
13507,-73.910942,40.651653,orange-20
13508,-73.910575,40.651324,orange-20
13509,-73.910334,40.651107,orange-20
13510,-73.91023,40.651014,orange-20
13511,-73.909631,40.650479,orange-20
13512,-73.91023,40.651014,orange-20
13513,-73.911101,40.650448,orange-20
13514,-73.911757,40.650027,orange-20
13515,-73.911823,40.649984,orange-20
13516,-73.911885,40.649943,orange-20
13517,-73.912535,40.649521,orange-20
13518,-73.913253,40.649061,orange-20
13519,-73.913961,40.648601,orange-20
13520,-73.914661,40.649228,orange-20
13521,-73.914661,40.649228,orange-20
13522,-73.914661,40.649228,orange-20
13523,-73.915445,40.649929,orange-20
13524,-73.915548,40.650021,orange-20
13525,-73.916233,40.649583,orange-20
13526,-73.91632,40.649527,orange-20
13527,-73.916416,40.649465,orange-20
13528,-73.916969,40.649104,orange-20
13529,-73.917087,40.649027,orange-20
13530,-73.917801,40.648568,orange-20
13531,-73.917989,40.648446,orange-20
13532,-73.918515,40.648106,orange-20
13533,-73.918843,40.647898,orange-20
13534,-73.918875,40.647878,orange-20
13535,-73.918875,40.647878,orange-20
13536,-73.918875,40.647878,orange-20
13537,-73.919232,40.647653,orange-20
13538,-73.919912,40.647206,orange-20
13539,-73.920058,40.647109,orange-20
13540,-73.920185,40.647013,orange-20
13541,-73.920175,40.646922,orange-20
13542,-73.920137,40.646551,orange-20
13543,-73.920094,40.646161,orange-20
13544,-73.920052,40.645748,orange-20
13545,-73.920014,40.645387,orange-20
13546,-73.920012,40.64537,orange-20
13547,-73.919989,40.645148,orange-20
13548,-73.919976,40.64503,orange-20
13549,-73.91995,40.644701,orange-20
13550,-73.919909,40.644349,orange-20
13551,-73.919907,40.64433,orange-20
13552,-73.919894,40.644224,orange-20
13553,-73.919839,40.643774,orange-20
13554,-73.919772,40.643223,orange-20
13555,-73.919719,40.642793,orange-20
13556,-73.919662,40.642104,orange-20
13557,-73.919589,40.64141,orange-20
13558,-73.919563,40.641191,orange-20
13559,-73.919333,40.641339,orange-20
13560,-73.919333,40.641339,orange-20
13561,-73.919563,40.641191,orange-20
13562,-73.919528,40.640843,orange-20
13563,-73.919514,40.640702,orange-20
13564,-73.919474,40.640304,orange-20
13565,-73.919549,40.640257,orange-20
13566,-73.92051,40.639637,orange-20
13567,-73.921139,40.639231,orange-20
13568,-73.921384,40.639073,orange-20
13569,-73.921965,40.638695,orange-20
13570,-73.922239,40.638518,orange-20
13571,-73.92309,40.63796,orange-20
13572,-73.92338,40.63781,orange-20
13573,-73.924062,40.637477,orange-20
13574,-73.924953,40.63705,orange-20
13575,-73.925832,40.636625,orange-20
13576,-73.926367,40.636388,orange-20
13577,-73.926467,40.636344,orange-20
13578,-73.926677,40.636252999999996,orange-20
13579,-73.926803,40.636074,orange-20
13580,-73.926894,40.635954,orange-20
13581,-73.926976,40.635845,orange-20
13582,-73.927138,40.635622,orange-20
13583,-73.92732,40.6354,orange-20
13584,-73.927357,40.635356,orange-20
13585,-73.927436,40.63526,orange-20
13586,-73.927511,40.63518,orange-20
13587,-73.92754,40.63515,orange-20
13588,-73.927718,40.634962,orange-20
13589,-73.928129,40.634526,orange-20
13590,-73.928219,40.63443,orange-20
13591,-73.928501,40.634130999,orange-20
13592,-73.928529,40.634321,orange-20
13593,-73.928568,40.634765,orange-20
13594,-73.928577,40.634852,orange-20
13595,-73.928595,40.635034,orange-20
13596,-73.928612,40.635188,orange-20
13597,-73.929057,40.63516,orange-20
13598,-73.929625,40.635125,orange-20
13599,-73.930001,40.635102,orange-20
13600,-73.930491,40.635070999999996,orange-20
13601,-73.930554,40.635067,orange-20
13602,-73.931531,40.635007,orange-20
13603,-73.932046,40.634975,orange-20
13604,-73.9325,40.634947,orange-20
13605,-73.933428,40.634889,orange-20
13606,-73.933611,40.636619,orange-20
13607,-73.933611,40.636619,orange-20
13608,-73.933668,40.637158,orange-20
13609,-73.933881,40.639153,orange-20
13610,-73.933918,40.639496,orange-20
13611,-73.934787,40.639445,orange-20
13612,-73.934887,40.639439,orange-20
13613,-73.935003,40.639432,orange-20
13614,-73.935383,40.639407,orange-20
13615,-73.935776,40.639383,orange-20
13616,-73.935856,40.639378,orange-20
13617,-73.935955,40.639372,orange-20
13618,-73.93671,40.639324,orange-20
13619,-73.936792,40.639319,orange-20
13620,-73.936885,40.639313,orange-20
13621,-73.937654,40.639263,orange-20
13622,-73.937765,40.639255,orange-20
13623,-73.937886,40.639248,orange-20
13624,-73.938646,40.639205,orange-20
13625,-73.938731,40.6392,orange-20
13626,-73.938722,40.63912,orange-20
13627,-73.938679,40.638715,orange-20
13628,-73.938679,40.638715,orange-20
13629,-73.938679,40.638715,orange-20
13630,-73.938493,40.63698,orange-20
13631,-73.93849,40.636956,orange-20
13632,-73.93848,40.636862,orange-20
13633,-73.938472,40.636786,orange-20
13634,-73.938251,40.634718,orange-20
13635,-73.938246,40.634676,orange-20
13636,-73.938237,40.634592,orange-20
13637,-73.93823,40.634519,orange-20
13638,-73.938009,40.632378,orange-20
13639,-73.938004,40.632331,orange-20
13640,-73.937997,40.632256,orange-20
13641,-73.938925,40.632193,orange-20
13642,-73.938934,40.632278,orange-20
13643,-73.939161,40.634423,orange-20
13644,-73.939164,40.634458,orange-20
13645,-73.939164,40.634458,orange-20
13646,-73.939172,40.634536,orange-20
13647,-73.939264,40.63453,orange-20
13648,-73.93955,40.634513,orange-20
13649,-73.939683,40.634505,orange-20
13650,-73.939955,40.634488,orange-20
13651,-73.940022,40.634484,orange-20
13652,-73.940108,40.634479,orange-20
13653,-73.940203,40.634473,orange-20
13654,-73.940253,40.63447,orange-20
13655,-73.940961,40.634428,orange-20
13656,-73.94104,40.634423,orange-20
13657,-73.941132,40.634417,orange-20
13658,-73.941422,40.6344,orange-20
13659,-73.941674,40.634385,orange-20
13660,-73.941921,40.63437,orange-20
13661,-73.94201,40.634364,orange-20
13662,-73.942001,40.63428,orange-20
13663,-73.941778,40.632146,orange-20
13664,-73.941773,40.632103,orange-20
13665,-73.941765,40.632024,orange-20
13666,-73.941864,40.632018,orange-20
13667,-73.941926,40.632013,orange-20
13668,-73.942288,40.631992,orange-20
13669,-73.942738,40.631965,orange-20
13670,-73.942745,40.632048,orange-20
13671,-73.942777,40.632409,orange-20
13672,-73.942794,40.632567,orange-20
13673,-73.942794,40.632567,orange-20
13674,-73.942794,40.632567,orange-20
13675,-73.942966,40.634178,orange-20
13676,-73.94297,40.634228,orange-20
13677,-73.94298,40.634306,orange-20
13678,-73.94306,40.634301,orange-20
13679,-73.943301,40.634286,orange-20
13680,-73.943577,40.634269,orange-20
13681,-73.943839,40.634254,orange-20
13682,-73.943914,40.634249,orange-20
13683,-73.943988,40.634245,orange-20
13684,-73.944791,40.634196,orange-20
13685,-73.944882,40.63419,orange-20
13686,-73.944978,40.634185,orange-20
13687,-73.945305,40.634165,orange-20
13688,-73.945472,40.634155,orange-20
13689,-73.945495,40.634154,orange-20
13690,-73.945472,40.634155,orange-20
13691,-73.945305,40.634165,orange-20
13692,-73.944978,40.634185,orange-20
13693,-73.944882,40.63419,orange-20
13694,-73.944889,40.634262,orange-20
13695,-73.945118,40.636384,orange-20
13696,-73.945123,40.636448,orange-20
13697,-73.945132,40.636535,orange-20
13698,-73.945296,40.638071,orange-20
13699,-73.945364,40.638699,orange-20
13700,-73.945373,40.638787,orange-20
13701,-73.945385,40.638896,orange-20
13702,-73.945516,40.640107,orange-20
13703,-73.945522,40.640165,orange-20
13704,-73.945410999,40.640172,orange-20
13705,-73.944635,40.640221,orange-20
13706,-73.94455,40.640226,orange-20
13707,-73.94448,40.64023,orange-20
13708,-73.943709,40.640279,orange-20
13709,-73.943617,40.640285,orange-20
13710,-73.943626,40.640365,orange-20
13711,-73.943709,40.641107,orange-20
13712,-73.943716,40.641169,orange-20
13713,-73.943725,40.641253,orange-20
13714,-73.943734,40.641338,orange-20
13715,-73.943856,40.642485,orange-20
13716,-73.943856,40.642485,orange-20
13717,-73.94396,40.643457,orange-20
13718,-73.943969,40.643542,orange-20
13719,-73.94398,40.643645,orange-20
13720,-73.944072,40.644524,orange-20
13721,-73.944075,40.644555,orange-20
13722,-73.944079,40.644594,orange-20
13723,-73.944018,40.644597,orange-20
13724,-73.943615,40.644615,orange-20
13725,-73.943209,40.644633,orange-20
13726,-73.943107,40.644637,orange-20
13727,-73.943023,40.644641,orange-20
13728,-73.942708,40.644655,orange-20
13729,-73.94255,40.644662,orange-20
13730,-73.942238,40.644678,orange-20
13731,-73.942144,40.644682,orange-20
13732,-73.9412,40.644732,orange-20
13733,-73.940268,40.644774,orange-20
13734,-73.939637,40.644801,orange-20
13735,-73.939329,40.644815,orange-20
13736,-73.939256,40.644819,orange-20
13737,-73.938444,40.644859,orange-20
13738,-73.938361,40.644864,orange-20
13739,-73.938266,40.644868,orange-20
13740,-73.937383,40.644905,orange-20
13741,-73.93737899999999,40.644879,orange-20
13742,-73.937377,40.644857,orange-20
13743,-73.937334,40.644444,orange-20
13744,-73.937334,40.644444,orange-20
13745,-73.937334,40.644444,orange-20
13746,-73.937334,40.644444,orange-20
13747,-73.9373,40.644113,orange-20
13748,-73.937295,40.644062,orange-20
13749,-73.937284,40.643958,orange-20
13750,-73.937213,40.643963,orange-20
13751,-73.936449,40.644011,orange-20
13752,-73.936349,40.644017,orange-20
13753,-73.93627,40.644022,orange-20
13754,-73.935494,40.644068,orange-20
13755,-73.935383,40.644075,orange-20
13756,-73.935288,40.644081,orange-20
13757,-73.934504,40.644128,orange-20
13758,-73.93441,40.644134,orange-20
13759,-73.934337,40.644139,orange-20
13760,-73.933576,40.644186,orange-20
13761,-73.933478,40.644192,orange-20
13762,-73.933398,40.644197,orange-20
13763,-73.932625,40.644245,orange-20
13764,-73.932509,40.644252,orange-20
13765,-73.932405,40.644259,orange-20
13766,-73.931624,40.644308,orange-20
13767,-73.931539,40.644313,orange-20
13768,-73.93147,40.644317,orange-20
13769,-73.930605,40.644371,orange-20
13770,-73.929599,40.644433,orange-20
13771,-73.929644,40.644841,orange-20
13772,-73.929743,40.645743,orange-20
13773,-73.929795,40.646241,orange-20
13774,-73.929803,40.64632,orange-20
13775,-73.929813,40.646411,orange-20
13776,-73.929968,40.647888,orange-20
13777,-73.929984,40.648036,orange-20
13778,-73.929991,40.648105,orange-20
13779,-73.929999,40.648181,orange-20
13780,-73.930009,40.648274,orange-20
13781,-73.930201,40.650033,orange-20
13782,-73.93021,40.650119,orange-20
13783,-73.930219,40.650198,orange-20
13784,-73.930378,40.651661,orange-20
13785,-73.930386,40.651741,orange-20
13786,-73.930395,40.651826,orange-20
13787,-73.930541,40.653233,orange-20
13788,-73.930559,40.653373,orange-20
13789,-73.930582,40.653591,orange-20
13790,-73.930595,40.65372,orange-20
13791,-73.930604,40.653805,orange-20
13792,-73.930615,40.653904,orange-20
13793,-73.93064,40.654143,orange-20
13794,-73.930744,40.655063,orange-20
13795,-73.930768,40.655268,orange-20
13796,-73.930776,40.655344,orange-20
13797,-73.930631,40.655353,orange-20
13798,-73.929886,40.655398,orange-20
13799,-73.929886,40.655398,orange-20
13800,-73.929886,40.655398,orange-20
13801,-73.929886,40.655398,orange-20
13802,-73.929886,40.655398,orange-20
13803,-73.929886,40.655398,orange-20
13804,-73.930631,40.655353,orange-20
13805,-73.930776,40.655344,orange-20
13806,-73.930783,40.655415,orange-20
13807,-73.930813,40.655732,orange-20
13808,-73.930827,40.655852,orange-20
13809,-73.930856,40.656178,orange-20
13810,-73.930873,40.656328,orange-20
13811,-73.9309,40.656547,orange-20
13812,-73.93091,40.656629,orange-20
13813,-73.930916,40.656703,orange-20
13814,-73.930927,40.656833,orange-20
13815,-73.930939,40.656942,orange-20
13816,-73.931052,40.658001,orange-20
13817,-73.931073,40.658228,orange-20
13818,-73.93108,40.658298,orange-20
13819,-73.931082,40.658314,orange-20
13820,-73.931082,40.658314,orange-20
13821,-73.93109,40.65838,orange-20
13822,-73.931101,40.658463,orange-20
13823,-73.931117,40.658613,orange-20
13824,-73.93116,40.659056,orange-20
13825,-73.931169,40.659129,orange-20
13826,-73.931183,40.659273999999996,orange-20
13827,-73.931297,40.660232,orange-20
13828,-73.931342,40.660535,orange-20
13829,-73.931336,40.660608,orange-20
13830,-73.931341,40.660666,orange-20
13831,-73.931349,40.660757,orange-20
13832,-73.931366,40.660921,orange-20
13833,-73.931372,40.660988,orange-20
13834,-73.931382,40.661079,orange-20
13835,-73.93141,40.661331,orange-20
13836,-73.931468,40.661762,orange-20
13837,-73.931493,40.661972,orange-20
13838,-73.9315,40.66204,orange-20
13839,-73.931506,40.662114,orange-20
13840,-73.931522,40.662314,orange-20
13841,-73.931538,40.662526,orange-20
13842,-73.931549,40.66267,orange-20
13843,-73.931556,40.662756,orange-20
13844,-73.931415,40.662764,orange-20
13845,-73.931089,40.662782,orange-20
13846,-73.930844,40.662562,orange-20
13847,-73.930976,40.662511,orange-20
13848,-73.931022,40.662493,orange-20
13849,-73.931173,40.662486,orange-20
13850,-73.931173,40.662486,orange-20
13851,-73.931173,40.662486,orange-20
13852,-73.931173,40.662486,orange-20
13853,-73.931022,40.662493,orange-20
13854,-73.930976,40.662511,orange-20
13855,-73.930844,40.662562,orange-20
13856,-73.930669,40.662405,orange-20
13857,-73.930382,40.662147,orange-20
13858,-73.93005,40.661849,orange-20
13859,-73.929461,40.66132,orange-20
13860,-73.929334,40.661206,orange-20
13861,-73.92913,40.661023,orange-20
13862,-73.929055,40.660955,orange-20
13863,-73.928985,40.660892,orange-20
13864,-73.928831,40.660754,orange-20
13865,-73.928628,40.660572,orange-20
13866,-73.92819,40.660179,orange-20
13867,-73.9281,40.660098,orange-20
13868,-73.927526,40.659582,orange-20
13869,-73.927296,40.659376,orange-20
13870,-73.927213,40.659302,orange-20
13871,-73.927116,40.659211,orange-20
13872,-73.926844,40.658968,orange-20
13873,-73.92658,40.658733,orange-20
13874,-73.926498,40.65866,orange-20
13875,-73.926425,40.658593,orange-20
13876,-73.92614,40.658338,orange-20
13877,-73.926218,40.658254,orange-20
13878,-73.926101,40.657031,orange-20
13879,-73.926098,40.657,orange-20
13880,-73.926091,40.656929,orange-20
13881,-73.926186,40.656923,orange-20
13882,-73.92643,40.656905,orange-20
13883,-73.92643,40.656905,orange-20
13884,-73.92643,40.656905,orange-20
13885,-73.926186,40.656923,orange-20
13886,-73.926091,40.656929,orange-20
13887,-73.92601,40.656934,orange-20
13888,-73.92524,40.656974,orange-20
13889,-73.925141,40.65698,orange-20
13890,-73.925047,40.656985,orange-20
13891,-73.924845,40.656999,orange-20
13892,-73.92472,40.657065,orange-20
13893,-73.924802,40.657137,orange-20
13894,-73.925119,40.657418,orange-20
13895,-73.925207,40.657498,orange-20
13896,-73.925336,40.657617,orange-20
13897,-73.925417,40.65769,orange-20
13898,-73.925481,40.657744,orange-20
13899,-73.92559,40.657843,orange-20
13900,-73.92559,40.657843,orange-20
