,lon,lat,properties
9150,-73.923089,40.652488,green-19
9151,-73.923016,40.652477,green-19
9152,-73.922862,40.652463,green-19
9153,-73.922693,40.65245,green-19
9154,-73.922629,40.652445,green-19
9155,-73.922298,40.652465,green-19
9156,-73.922003,40.652483,green-19
9157,-73.921875,40.652492,green-19
9158,-73.921786,40.652498,green-19
9159,-73.921697,40.652503,green-19
9160,-73.921211,40.652529,green-19
9161,-73.920773,40.652551,green-19
9162,-73.920625,40.65256,green-19
9163,-73.920436,40.652572,green-19
9164,-73.920291,40.652596,green-19
9165,-73.920187,40.652637,green-19
9166,-73.920074,40.652713,green-19
9167,-73.919962,40.652789,green-19
9168,-73.919846,40.652864,green-19
9169,-73.919752,40.652924,green-19
9170,-73.919668,40.652979,green-19
9171,-73.919552,40.653053,green-19
9172,-73.919359,40.653177,green-19
9173,-73.919185,40.653289,green-19
9174,-73.918473,40.653745,green-19
9175,-73.916654,40.652117,green-19
9176,-73.915431,40.651019,green-19
9177,-73.915431,40.651019,green-19
9178,-73.915431,40.651019,green-19
9179,-73.915431,40.651019,green-19
9180,-73.915431,40.651019,green-19
9181,-73.915431,40.651019,green-19
9182,-73.914835,40.650484,green-19
9183,-73.913253,40.649061,green-19
9184,-73.913961,40.648601,green-19
9185,-73.914661,40.649228,green-19
9186,-73.914661,40.649228,green-19
9187,-73.914661,40.649228,green-19
9188,-73.914661,40.649228,green-19
9189,-73.915445,40.649929,green-19
9190,-73.915548,40.650021,green-19
9191,-73.914835,40.650484,green-19
9192,-73.914122,40.650945,green-19
9193,-73.913407,40.651407,green-19
9194,-73.912692,40.651867,green-19
9195,-73.911815,40.652437,green-19
9196,-73.911016,40.652951,green-19
9197,-73.912158,40.653959,green-19
9198,-73.912273,40.65406,green-19
9199,-73.911871,40.654066,green-19
9200,-73.911642,40.654073,green-19
9201,-73.911189,40.654088,green-19
9202,-73.910837,40.6541,green-19
9203,-73.910666,40.654116,green-19
9204,-73.910517,40.654137,green-19
9205,-73.910268,40.654174,green-19
9206,-73.909712,40.654257,green-19
9207,-73.908843,40.654385,green-19
9208,-73.908235,40.654472,green-19
9209,-73.907558,40.654571,green-19
9210,-73.907454,40.654586,green-19
9211,-73.906899,40.654667,green-19
9212,-73.906875,40.654573,green-19
9213,-73.905936,40.654714,green-19
9214,-73.905668,40.654753,green-19
9215,-73.905617,40.654618,green-19
9216,-73.905512,40.654204,green-19
9217,-73.905512,40.654204,green-19
9218,-73.905512,40.654204,green-19
9219,-73.905617,40.654618,green-19
9220,-73.905668,40.654753,green-19
9221,-73.905424,40.65479,green-19
9222,-73.903309,40.655106,green-19
9223,-73.90312,40.655147,green-19
9224,-73.903153,40.655255,green-19
9225,-73.903192,40.655369,green-19
9226,-73.903217,40.655467,green-19
9227,-73.903564,40.656826,green-19
9228,-73.903644,40.657137,green-19
9229,-73.903174,40.657347,green-19
9230,-73.903644,40.657137,green-19
9231,-73.903829,40.657052,green-19
9232,-73.904048,40.656951,green-19
9233,-73.904258,40.656854,green-19
9234,-73.904428,40.656772,green-19
9235,-73.90453,40.656684,green-19
9236,-73.904983,40.656617,green-19
9237,-73.905061,40.656605,green-19
9238,-73.90545,40.656547,green-19
9239,-73.906246,40.65643,green-19
9240,-73.906369,40.656412,green-19
9241,-73.906411,40.656407,green-19
9242,-73.906885,40.656336,green-19
9243,-73.906974,40.656322,green-19
9244,-73.907307,40.656273,green-19
9245,-73.907736,40.657943,green-19
9246,-73.908674,40.657803,green-19
9247,-73.909595,40.657666,green-19
9248,-73.909505,40.657305,green-19
9249,-73.909505,40.657305,green-19
9250,-73.909505,40.657305,green-19
9251,-73.909505,40.657305,green-19
9252,-73.909505,40.657305,green-19
9253,-73.909505,40.657305,green-19
9254,-73.909505,40.657305,green-19
9255,-73.909505,40.657305,green-19
9256,-73.909505,40.657305,green-19
9257,-73.909505,40.657305,green-19
9258,-73.909505,40.657305,green-19
9259,-73.909505,40.657305,green-19
9260,-73.909505,40.657305,green-19
9261,-73.909205,40.656106,green-19
9262,-73.909177,40.655995,green-19
9263,-73.909698,40.655916,green-19
9264,-73.910123,40.655852,green-19
9265,-73.910529,40.655789,green-19
9266,-73.911083,40.655702,green-19
9267,-73.911996,40.655561,green-19
9268,-73.912399,40.657154,green-19
9269,-73.912423,40.657247,green-19
9270,-73.912536,40.657686,green-19
9271,-73.912692,40.658296,green-19
9272,-73.912817,40.658783,green-19
9273,-73.9129,40.659103,green-19
9274,-73.9129,40.659103,green-19
9275,-73.9129,40.659103,green-19
9276,-73.9129,40.659103,green-19
9277,-73.9129,40.659103,green-19
9278,-73.9129,40.659103,green-19
9279,-73.9129,40.659103,green-19
9280,-73.9129,40.659103,green-19
9281,-73.9129,40.659103,green-19
9282,-73.9129,40.659103,green-19
9283,-73.9129,40.659103,green-19
9284,-73.9129,40.659103,green-19
9285,-73.913031,40.659612,green-19
9286,-73.913073,40.659776,green-19
9287,-73.913184,40.660219,green-19
9288,-73.91321,40.660319,green-19
9289,-73.914047,40.660194,green-19
9290,-73.914131,40.660181,green-19
9291,-73.914213,40.660169,green-19
9292,-73.914984,40.660056,green-19
9293,-73.915086,40.660041,green-19
9294,-73.91491,40.659353,green-19
9295,-73.914692,40.658503,green-19
9296,-73.914802,40.658489,green-19
9297,-73.915567,40.658393,green-19
9298,-73.915805,40.658611,green-19
9299,-73.915744,40.658729,green-19
9300,-73.915787,40.658898,green-19
9301,-73.915787,40.658898,green-19
9302,-73.915787,40.658898,green-19
9303,-73.915787,40.658898,green-19
9304,-73.915787,40.658898,green-19
9305,-73.915787,40.658898,green-19
9306,-73.916018,40.659804,green-19
9307,-73.916038,40.659898,green-19
9308,-73.916413,40.661351,green-19
9309,-73.916434,40.661432,green-19
9310,-73.916807,40.662882,green-19
9311,-73.91683,40.662973,green-19
9312,-73.917194,40.664404,green-19
9313,-73.917205,40.664445,green-19
9314,-73.917221,40.66451,green-19
9315,-73.916372,40.664638,green-19
9316,-73.916267,40.664654,green-19
9317,-73.916167,40.664669,green-19
9318,-73.91586,40.664714,green-19
9319,-73.91586,40.664714,green-19
9320,-73.91586,40.664714,green-19
9321,-73.915393,40.664782,green-19
9322,-73.91531,40.664794,green-19
9323,-73.915292,40.664724,green-19
9324,-73.915055,40.663797,green-19
9325,-73.915055,40.663797,green-19
9326,-73.915055,40.663797,green-19
9327,-73.915055,40.663797,green-19
9328,-73.915055,40.663797,green-19
9329,-73.915055,40.663797,green-19
9330,-73.915055,40.663797,green-19
9331,-73.915055,40.663797,green-19
9332,-73.914917,40.663255,green-19
9333,-73.913998,40.663393,green-19
9334,-73.913077,40.66353,green-19
9335,-73.912122,40.663673,green-19
9336,-73.911625,40.663746,green-19
9337,-73.911625,40.663746,green-19
9338,-73.911625,40.663746,green-19
9339,-73.911625,40.663746,green-19
9340,-73.911261,40.6638,green-19
9341,-73.911166,40.663814,green-19
9342,-73.911094,40.663825,green-19
9343,-73.910337,40.663936,green-19
9344,-73.910244,40.66395,green-19
9345,-73.91017,40.663962,green-19
9346,-73.909708,40.664034,green-19
9347,-73.909417,40.66408,green-19
9348,-73.909305,40.664097,green-19
9349,-73.90933,40.664194,green-19
9350,-73.909588,40.665196,green-19
9351,-73.909683,40.665565,green-19
9352,-73.909699,40.665628,green-19
9353,-73.909595,40.665644,green-19
9354,-73.90867,40.665784,green-19
9355,-73.908369,40.665829,green-19
9356,-73.908324,40.665836,green-19
9357,-73.908324,40.665836,green-19
9358,-73.907853,40.665907,green-19
9359,-73.906126,40.666163,green-19
9360,-73.906031,40.666177,green-19
9361,-73.906009,40.666089,green-19
9362,-73.905663,40.664744999999996,green-19
9363,-73.90564,40.664655,green-19
9364,-73.905523,40.664672,green-19
9365,-73.905425,40.664686,green-19
9366,-73.905322,40.664701,green-19
9367,-73.905183,40.664721,green-19
9368,-73.90503,40.664743,green-19
9369,-73.904493,40.66482,green-19
9370,-73.903847,40.664913,green-19
9371,-73.903258,40.664998,green-19
9372,-73.903146,40.665014,green-19
9373,-73.902802,40.665063,green-19
9374,-73.902867,40.665318,green-19
9375,-73.902979,40.66576,green-19
9376,-73.903019,40.665923,green-19
9377,-73.903032,40.665974,green-19
9378,-73.903032,40.665974,green-19
9379,-73.903046,40.666027,green-19
9380,-73.90307,40.666119,green-19
9381,-73.90317,40.666514,green-19
9382,-73.90319,40.666592,green-19
9383,-73.903211,40.666686,green-19
9384,-73.90326,40.666882,green-19
9385,-73.903552,40.668043,green-19
9386,-73.903572,40.668124,green-19
9387,-73.903595,40.668218,green-19
9388,-73.903665,40.668501,green-19
9389,-73.903746,40.668828,green-19
9390,-73.903746,40.668828,green-19
9391,-73.90387,40.669329,green-19
9392,-73.903884,40.669387,green-19
9393,-73.903903,40.669463,green-19
9394,-73.904182,40.670581,green-19
9395,-73.904201,40.670657,green-19
9396,-73.904111,40.67067,green-19
9397,-73.903269,40.670793,green-19
9398,-73.902708,40.670875,green-19
9399,-73.902603,40.67089,green-19
9400,-73.902603,40.67089,green-19
9401,-73.902603,40.67089,green-19
9402,-73.902289,40.670936,green-19
9403,-73.901429,40.671069,green-19
9404,-73.900507,40.671205,green-19
9405,-73.900249,40.670195,green-19
9406,-73.900249,40.670195,green-19
9407,-73.900249,40.670195,green-19
9408,-73.900249,40.670195,green-19
9409,-73.900249,40.670195,green-19
9410,-73.900182,40.669933,green-19
9411,-73.899863,40.668684,green-19
9412,-73.899472,40.667145,green-19
9413,-73.899107,40.665729,green-19
9414,-73.899076,40.665608,green-19
9415,-73.89868,40.664062,green-19
9416,-73.897758,40.664201,green-19
9417,-73.896839,40.664335,green-19
9418,-73.896642,40.663563,green-19
9419,-73.896642,40.663563,green-19
9420,-73.896642,40.663563,green-19
9421,-73.896642,40.663563,green-19
9422,-73.896642,40.663563,green-19
9423,-73.896642,40.663563,green-19
9424,-73.89645,40.662809,green-19
9425,-73.896055,40.661272,green-19
9426,-73.895915,40.660716,green-19
9427,-73.895885,40.660599,green-19
9428,-73.895977,40.660559,green-19
9429,-73.89631,40.660413,green-19
9430,-73.896576,40.660292,green-19
9431,-73.89674,40.660217,green-19
9432,-73.897297,40.659969,green-19
9433,-73.897528,40.659864999999996,green-19
9434,-73.8976,40.659833,green-19
9435,-73.897584,40.659772,green-19
9436,-73.897086,40.657827,green-19
9437,-73.897061,40.657732,green-19
9438,-73.897893,40.657608,green-19
9439,-73.897982,40.657595,green-19
9440,-73.898059,40.657583,green-19
9441,-73.898085,40.657578,green-19
9442,-73.898183,40.657564,green-19
9443,-73.898207,40.65756,green-19
9444,-73.898462,40.657508,green-19
9445,-73.898717,40.657471,green-19
9446,-73.898963,40.657443,green-19
9447,-73.899111,40.657427,green-19
9448,-73.89908199999999,40.657332,green-19
9449,-73.89906,40.657238,green-19
9450,-73.899046,40.657179,green-19
9451,-73.898963,40.656826,green-19
9452,-73.898941,40.656548,green-19
9453,-73.898953,40.656401,green-19
9454,-73.898977,40.656291,green-19
9455,-73.899385,40.655742,green-19
9456,-73.900138,40.654768,green-19
9457,-73.900197,40.654692,green-19
9458,-73.900784,40.654315,green-19
9459,-73.900887,40.654248,green-19
9460,-73.901651,40.653752,green-19
9461,-73.901853,40.653622,green-19
9462,-73.904551,40.651877,green-19
9463,-73.905005,40.651578,green-19
9464,-73.905358,40.651345,green-19
9465,-73.905386,40.651327,green-19
9466,-73.905968,40.650944,green-19
9467,-73.906795,40.65042,green-19
9468,-73.907615,40.649896,green-19
9469,-73.908399,40.649388,green-19
9470,-73.909224,40.648859,green-19
9471,-73.90929,40.648817,green-19
9472,-73.909943,40.648394,green-19
9473,-73.910004,40.648355,green-19
9474,-73.910077,40.648307,green-19
9475,-73.910716,40.647888,green-19
9476,-73.911755,40.647224,green-19
9477,-73.911916,40.647126,green-19
9478,-73.912228,40.646936,green-19
9479,-73.912467,40.64679,green-19
9480,-73.912627,40.646384,green-19
9481,-73.912669,40.646277,green-19
9482,-73.912727,40.646118,green-19
9483,-73.912852,40.645775,green-19
9484,-73.912981,40.645367,green-19
9485,-73.913074,40.645074,green-19
9486,-73.913106,40.644973,green-19
9487,-73.913268,40.644461,green-19
9488,-73.913026,40.64424,green-19
9489,-73.913822,40.643806,green-19
9490,-73.914527,40.643361,green-19
9491,-73.914787,40.643205,green-19
9492,-73.915274,40.64288,green-19
9493,-73.915726,40.642592,green-19
9494,-73.916011,40.642403,green-19
9495,-73.916694,40.641992,green-19
9496,-73.916783,40.641941,green-19
9497,-73.917458,40.641557,green-19
9498,-73.918214,40.641107,green-19
9499,-73.91843,40.640973,green-19
9500,-73.918664,40.640822,green-19
9501,-73.918974,40.640626,green-19
9502,-73.919084,40.640557,green-19
9503,-73.919474,40.640304,green-19
9504,-73.919514,40.640702,green-19
9505,-73.919528,40.640843,green-19
9506,-73.919563,40.641191,green-19
9507,-73.919589,40.64141,green-19
9508,-73.919662,40.642104,green-19
9509,-73.919719,40.642793,green-19
9510,-73.919772,40.643223,green-19
9511,-73.919839,40.643774,green-19
9512,-73.919894,40.644224,green-19
9513,-73.919907,40.64433,green-19
9514,-73.919909,40.644349,green-19
9515,-73.91995,40.644701,green-19
9516,-73.919976,40.64503,green-19
9517,-73.919989,40.645148,green-19
9518,-73.920012,40.64537,green-19
9519,-73.920014,40.645387,green-19
9520,-73.920052,40.645748,green-19
9521,-73.920094,40.646161,green-19
9522,-73.920137,40.646551,green-19
9523,-73.920175,40.646922,green-19
9524,-73.920185,40.647013,green-19
9525,-73.920196,40.647116,green-19
9526,-73.920359,40.648607,green-19
9527,-73.920367,40.648693,green-19
9528,-73.920375,40.648779,green-19
9529,-73.920385,40.648862,green-19
9530,-73.920479,40.649699,green-19
9531,-73.920581,40.650707,green-19
9532,-73.920622,40.651098,green-19
9533,-73.920738,40.652199,green-19
9534,-73.920745,40.652271,green-19
9535,-73.920773,40.652551,green-19
9536,-73.921211,40.652529,green-19
9537,-73.921697,40.652503,green-19
9538,-73.921786,40.652498,green-19
9539,-73.921875,40.652492,green-19
9540,-73.922003,40.652483,green-19
9541,-73.922298,40.652465,green-19
9542,-73.922629,40.652445,green-19
9543,-73.922693,40.65245,green-19
9544,-73.922862,40.652463,green-19
9545,-73.923016,40.652477,green-19
9546,-73.923089,40.652488,green-19
9547,-73.923127,40.652492,green-19
9548,-73.923374,40.652516,green-19
9549,-73.923539,40.652533,green-19
9550,-73.923586,40.652537,green-19
9551,-73.923665,40.652544,green-19
9552,-73.923764,40.652553,green-19
9553,-73.924194,40.65253,green-19
9554,-73.924542,40.652512,green-19
9555,-73.924643,40.652507,green-19
9556,-73.924764,40.6525,green-19
9557,-73.925474,40.652462,green-19
9558,-73.925541,40.652458,green-19
9559,-73.925613,40.652454,green-19
9560,-73.925701,40.652448,green-19
9561,-73.926467,40.652405,green-19
9562,-73.926544,40.652401,green-19
9563,-73.926654,40.652391,green-19
9564,-73.927408,40.652337,green-19
9565,-73.927516,40.652329,green-19
9566,-73.927645,40.652314,green-19
9567,-73.928095,40.652246,green-19
9568,-73.9284,40.652201,green-19
9569,-73.928481,40.652188,green-19
9570,-73.928579,40.652164,green-19
9571,-73.928799,40.652108,green-19
9572,-73.928868,40.652091,green-19
9573,-73.929312,40.651969,green-19
9574,-73.929393,40.651947,green-19
9575,-73.929476,40.651926,green-19
9576,-73.930106,40.65176,green-19
9577,-73.930257,40.65175,green-19
9578,-73.930386,40.651741,green-19
9579,-73.930517,40.651735,green-19
9580,-73.930587,40.651732,green-19
9581,-73.93094,40.651717,green-19
9582,-73.931306,40.651701,green-19
9583,-73.931395,40.651698,green-19
9584,-73.931477,40.651694,green-19
9585,-73.932247,40.651661,green-19
9586,-73.932327,40.651658,green-19
9587,-73.932415,40.651654,green-19
9588,-73.932465,40.651651,green-19
9589,-73.932836,40.65163,green-19
9590,-73.933187,40.651611,green-19
9591,-73.933296,40.651606,green-19
9592,-73.933425,40.6516,green-19
9593,-73.934177,40.651567,green-19
9594,-73.934268,40.651563,green-19
9595,-73.934378,40.651557,green-19
9596,-73.935122,40.651518,green-19
9597,-73.935204,40.651514,green-19
9598,-73.935296,40.65151,green-19
9599,-73.935585,40.651496,green-19
9600,-73.935666,40.651493,green-19
9601,-73.936071,40.651474,green-19
9602,-73.936175,40.651469,green-19
9603,-73.936293,40.651463,green-19
9604,-73.936662,40.651445,green-19
9605,-73.937066,40.651425,green-19
9606,-73.937146,40.651421,green-19
9607,-73.937232,40.651417,green-19
9608,-73.937519,40.651403,green-19
9609,-73.938002,40.65138,green-19
9610,-73.938081,40.651376,green-19
9611,-73.938175,40.651371,green-19
9612,-73.938545,40.651353,green-19
9613,-73.938641,40.651348,green-19
9614,-73.938802,40.651339,green-19
9615,-73.93895,40.651331,green-19
9616,-73.939051,40.651326,green-19
9617,-73.939163,40.65132,green-19
9618,-73.939941,40.65128,green-19
9619,-73.940025,40.651276,green-19
9620,-73.940116,40.651271,green-19
9621,-73.94088,40.651233,green-19
9622,-73.940957,40.651229,green-19
9623,-73.941063,40.651222,green-19
9624,-73.941388,40.651201,green-19
9625,-73.941412,40.6512,green-19
9626,-73.941819,40.651174,green-19
9627,-73.941891,40.651169,green-19
9628,-73.941978,40.651164,green-19
9629,-73.94274,40.651122,green-19
9630,-73.942827,40.651116,green-19
9631,-73.942923,40.65111,green-19
9632,-73.943312,40.651086,green-19
9633,-73.943707,40.651112,green-19
9634,-73.943803,40.651117,green-19
9635,-73.943918,40.651124,green-19
9636,-73.944239,40.651105,green-19
9637,-73.944699,40.651078,green-19
9638,-73.944773,40.651074,green-19
9639,-73.944862,40.651067,green-19
9640,-73.945631,40.651011,green-19
9641,-73.945706,40.651006,green-19
9642,-73.945795,40.651001,green-19
9643,-73.946292,40.650971,green-19
9644,-73.946577,40.650954,green-19
9645,-73.946674,40.650948,green-19
9646,-73.94679000000001,40.650942,green-19
9647,-73.947192,40.650922,green-19
9648,-73.947581,40.650903,green-19
9649,-73.947656,40.650899,green-19
9650,-73.947743,40.650895,green-19
9651,-73.948518,40.650858,green-19
9652,-73.948591,40.650855,green-19
9653,-73.948677,40.650851,green-19
9654,-73.949094,40.65083,green-19
9655,-73.949464,40.650812,green-19
9656,-73.949571,40.650807,green-19
9657,-73.949687,40.650801,green-19
9658,-73.950006,40.650785,green-19
9659,-73.951378,40.650716,green-19
9660,-73.951875,40.650695,green-19
9661,-73.952106,40.650685,green-19
9662,-73.952367,40.650674,green-19
9663,-73.952469,40.65067,green-19
