,lon,lat,properties
27321,-73.985839,40.669732,yellow-16
27322,-73.986225,40.669268,yellow-16
27323,-73.986304,40.669173,yellow-16
27324,-73.986202,40.669124,yellow-16
27325,-73.984854,40.668471,yellow-16
27326,-73.984035,40.668074,yellow-16
27327,-73.983943,40.66803,yellow-16
27328,-73.983857,40.667989,yellow-16
27329,-73.982511,40.667338,yellow-16
27330,-73.982511,40.667338,yellow-16
27331,-73.981688,40.666939,yellow-16
27332,-73.981582,40.666888,yellow-16
27333,-73.981483,40.66684,yellow-16
27334,-73.979326,40.665798,yellow-16
27335,-73.979224,40.665749,yellow-16
27336,-73.979154,40.665834,yellow-16
27337,-73.978756,40.666312,yellow-16
27338,-73.978715,40.666361,yellow-16
27339,-73.978812,40.666408,yellow-16
27340,-73.98,40.666981,yellow-16
27341,-73.98,40.666981,yellow-16
27342,-73.98,40.666981,yellow-16
27343,-73.98,40.666981,yellow-16
27344,-73.98,40.666981,yellow-16
27345,-73.980975,40.667452,yellow-16
27346,-73.98107,40.667498,yellow-16
27347,-73.981184,40.667553,yellow-16
27348,-73.982729,40.668304,yellow-16
27349,-73.982729,40.668304,yellow-16
27350,-73.982729,40.668304,yellow-16
27351,-73.983338,40.6686,yellow-16
27352,-73.983439,40.668649,yellow-16
27353,-73.983486,40.668592,yellow-16
27354,-73.983872,40.668117,yellow-16
27355,-73.983943,40.66803,yellow-16
27356,-73.984018,40.66794,yellow-16
27357,-73.984394,40.667489,yellow-16
27358,-73.984438,40.667437,yellow-16
27359,-73.984353,40.667396,yellow-16
27360,-73.982615,40.666555,yellow-16
27361,-73.982615,40.666555,yellow-16
27362,-73.98219,40.666349,yellow-16
27363,-73.982078,40.666295,yellow-16
27364,-73.982029,40.666354,yellow-16
27365,-73.981651,40.666805,yellow-16
27366,-73.981582,40.666888,yellow-16
27367,-73.981483,40.66684,yellow-16
27368,-73.979326,40.665798,yellow-16
27369,-73.979224,40.665749,yellow-16
27370,-73.979154,40.665834,yellow-16
27371,-73.978756,40.666312,yellow-16
27372,-73.978715,40.666361,yellow-16
27373,-73.978668,40.666417,yellow-16
27374,-73.978252,40.666915,yellow-16
27375,-73.978212,40.666963,yellow-16
27376,-73.978167,40.667019,yellow-16
27377,-73.977759,40.667519,yellow-16
27378,-73.977717,40.66757,yellow-16
27379,-73.977671,40.667625,yellow-16
27380,-73.977458,40.667876,yellow-16
27381,-73.977458,40.667876,yellow-16
27382,-73.977458,40.667876,yellow-16
27383,-73.977256,40.668113,yellow-16
27384,-73.977208,40.668169,yellow-16
27385,-73.977165,40.668221,yellow-16
27386,-73.977103,40.668295,yellow-16
27387,-73.976747,40.66872,yellow-16
27388,-73.976705,40.66877,yellow-16
27389,-73.976667,40.668815,yellow-16
27390,-73.976242,40.669323,yellow-16
27391,-73.976201,40.669372,yellow-16
27392,-73.976158,40.669424,yellow-16
27393,-73.975739,40.669922,yellow-16
27394,-73.975696,40.669973,yellow-16
27395,-73.975651,40.670027,yellow-16
27396,-73.975234,40.67053,yellow-16
27397,-73.975196,40.670576,yellow-16
27398,-73.975149,40.670633,yellow-16
27399,-73.974737,40.671129,yellow-16
27400,-73.974698,40.671175,yellow-16
27401,-73.974648,40.671234,yellow-16
27402,-73.974188,40.671784,yellow-16
27403,-73.973936,40.672084,yellow-16
27404,-73.973936,40.672084,yellow-16
27405,-73.973858,40.672177,yellow-16
27406,-73.973823,40.67222,yellow-16
27407,-73.97378,40.67228,yellow-16
27408,-73.973416,40.672805,yellow-16
27409,-73.973376,40.672862,yellow-16
27410,-73.973469,40.672898,yellow-16
27411,-73.974616,40.673338,yellow-16
27412,-73.974616,40.673338,yellow-16
27413,-73.974616,40.673338,yellow-16
27414,-73.975806,40.673795,yellow-16
27415,-73.975892,40.673828,yellow-16
27416,-73.975853,40.673886,yellow-16
27417,-73.975508,40.674403,yellow-16
27418,-73.975464,40.674468,yellow-16
27419,-73.975417,40.674536,yellow-16
27420,-73.975067,40.675044,yellow-16
27421,-73.97503,40.675097,yellow-16
27422,-73.974949,40.675066,yellow-16
27423,-73.973443,40.67448,yellow-16
27424,-73.972978,40.674299,yellow-16
27425,-73.972618,40.674158,yellow-16
27426,-73.972527,40.674123,yellow-16
27427,-73.97245,40.674094,yellow-16
27428,-73.971602,40.673775,yellow-16
27429,-73.971541,40.673751,yellow-16
27430,-73.971443,40.673716,yellow-16
27431,-73.971398,40.67354,yellow-16
27432,-73.97134,40.673397,yellow-16
27433,-73.971282,40.673271,yellow-16
27434,-73.971282,40.673271,yellow-16
27435,-73.971282,40.673271,yellow-16
27436,-73.971282,40.673271,yellow-16
27437,-73.97121,40.673148,yellow-16
27438,-73.97113,40.673023,yellow-16
27439,-73.971041,40.672921,yellow-16
27440,-73.970972,40.672841,yellow-16
27441,-73.970941,40.672802,yellow-16
27442,-73.970905,40.672723,yellow-16
27443,-73.970551,40.672661,yellow-16
27444,-73.970508,40.672656,yellow-16
27445,-73.970423,40.672646,yellow-16
27446,-73.970327,40.672642,yellow-16
27447,-73.970121,40.672641,yellow-16
27448,-73.970041,40.672641,yellow-16
27449,-73.969764,40.672641,yellow-16
27450,-73.969653,40.672641,yellow-16
27451,-73.969486,40.672698,yellow-16
27452,-73.969291,40.672769,yellow-16
27453,-73.969216,40.672795,yellow-16
27454,-73.969259,40.672853,yellow-16
27455,-73.969278,40.67288,yellow-16
27456,-73.969429,40.673092,yellow-16
27457,-73.969519,40.673236,yellow-16
27458,-73.969551,40.673313,yellow-16
27459,-73.969568,40.6735,yellow-16
27460,-73.969562,40.673785,yellow-16
27461,-73.969583,40.67395,yellow-16
27462,-73.969615,40.674106,yellow-16
27463,-73.969672,40.674267,yellow-16
27464,-73.969646,40.674359,yellow-16
27465,-73.969694,40.674462,yellow-16
27466,-73.969818,40.67464,yellow-16
27467,-73.969833,40.674686,yellow-16
27468,-73.969836,40.674736,yellow-16
27469,-73.96979,40.674967,yellow-16
27470,-73.969802,40.675076,yellow-16
27471,-73.969729,40.675268,yellow-16
27472,-73.969688,40.675367,yellow-16
27473,-73.969658,40.675452,yellow-16
27474,-73.969585,40.675659,yellow-16
27475,-73.96952,40.675843,yellow-16
27476,-73.969498,40.675906,yellow-16
27477,-73.969472,40.675977,yellow-16
27478,-73.969209,40.67672,yellow-16
27479,-73.969183,40.676787,yellow-16
27480,-73.969156,40.676859,yellow-16
27481,-73.969069,40.677088,yellow-16
27482,-73.968955,40.677402,yellow-16
27483,-73.968889,40.677599,yellow-16
27484,-73.968866,40.677667,yellow-16
27485,-73.968841,40.67774,yellow-16
27486,-73.968576,40.678479,yellow-16
27487,-73.968551,40.678545,yellow-16
27488,-73.968522,40.678619,yellow-16
27489,-73.968487,40.678715,yellow-16
27490,-73.968445,40.678831,yellow-16
27491,-73.968334,40.679119,yellow-16
27492,-73.968254,40.679352,yellow-16
27493,-73.968229,40.67942,yellow-16
27494,-73.968218,40.67945,yellow-16
