,lon,lat,properties
4780,-73.996293,40.664904,blue-18
4781,-73.994675,40.663928,blue-18
4782,-73.994573,40.663866,blue-18
4783,-73.994456,40.663796,blue-18
4784,-73.994366,40.663742,blue-18
4785,-73.992351,40.662527,blue-18
4786,-73.992255,40.662469,blue-18
4787,-73.99216,40.662412,blue-18
4788,-73.990144,40.661195,blue-18
4789,-73.990052,40.661139,blue-18
4790,-73.990102,40.661091,blue-18
4791,-73.990577,40.660635,blue-18
4792,-73.990635,40.660579,blue-18
4793,-73.990694,40.660522,blue-18
4794,-73.990851,40.660371,blue-18
4795,-73.990851,40.660371,blue-18
4796,-73.990694,40.660522,blue-18
4797,-73.990635,40.660579,blue-18
4798,-73.990577,40.660635,blue-18
4799,-73.990102,40.661091,blue-18
4800,-73.990052,40.661139,blue-18
4801,-73.989967,40.661088,blue-18
4802,-73.989073,40.660553,blue-18
4803,-73.988126,40.659987,blue-18
4804,-73.987945,40.659879,blue-18
4805,-73.98784,40.659816,blue-18
4806,-73.987742,40.659773,blue-18
4807,-73.986754,40.659334,blue-18
4808,-73.986353,40.659133,blue-18
4809,-73.98603,40.658972,blue-18
4810,-73.985057,40.658497,blue-18
4811,-73.983879,40.657792,blue-18
4812,-73.983754,40.657716,blue-18
4813,-73.980607,40.655818,blue-18
4814,-73.979566,40.655187,blue-18
4815,-73.979121,40.654906,blue-18
4816,-73.978883,40.654734,blue-18
4817,-73.978633,40.654532,blue-18
4818,-73.978238,40.654147,blue-18
4819,-73.977796,40.65363,blue-18
4820,-73.977632,40.653401,blue-18
4821,-73.977479,40.653164,blue-18
4822,-73.977402,40.653032,blue-18
4823,-73.977311,40.652878,blue-18
4824,-73.977072,40.652468999999996,blue-18
4825,-73.976246,40.65095,blue-18
4826,-73.976046,40.650579,blue-18
4827,-73.975702,40.64994,blue-18
4828,-73.975655,40.649852,blue-18
4829,-73.975364,40.649167,blue-18
4830,-73.975297,40.648954,blue-18
4831,-73.975151,40.648426,blue-18
4832,-73.9749,40.647053,blue-18
4833,-73.974748,40.646173,blue-18
4834,-73.974788,40.646043,blue-18
4835,-73.974739,40.645673,blue-18
4836,-73.974724,40.645383,blue-18
4837,-73.97472,40.645187,blue-18
4838,-73.974676,40.644966,blue-18
4839,-73.974653,40.644801,blue-18
4840,-73.974587,40.64483,blue-18
4841,-73.974482,40.644874,blue-18
4842,-73.974331,40.644936,blue-18
4843,-73.974206,40.644994,blue-18
4844,-73.974144,40.645022,blue-18
4845,-73.974065,40.645057,blue-18
4846,-73.973645,40.645232,blue-18
4847,-73.973514,40.645284,blue-18
4848,-73.973187,40.645413,blue-18
4849,-73.973097,40.64545,blue-18
4850,-73.973022,40.645481,blue-18
4851,-73.972086,40.645862,blue-18
4852,-73.971744,40.646001,blue-18
4853,-73.971301,40.646182,blue-18
4854,-73.97109,40.646268,blue-18
4855,-73.970993,40.646308,blue-18
4856,-73.970841,40.646378,blue-18
4857,-73.970872,40.646477,blue-18
4858,-73.970931,40.646689,blue-18
4859,-73.970939,40.646714,blue-18
4860,-73.970976,40.64683,blue-18
4861,-73.971088,40.647207,blue-18
4862,-73.971211,40.64762,blue-18
4863,-73.9713,40.647927,blue-18
4864,-73.971311,40.647964,blue-18
4865,-73.971368,40.648163,blue-18
4866,-73.971396,40.648258,blue-18
4867,-73.971427,40.648362,blue-18
4868,-73.97147,40.648514,blue-18
4869,-73.97151,40.648651,blue-18
4870,-73.971559,40.648823,blue-18
4871,-73.97173599999999,40.649433,blue-18
4872,-73.971782,40.649593,blue-18
4873,-73.971813,40.649698,blue-18
4874,-73.97192,40.650055,blue-18
4875,-73.971916,40.650118,blue-18
4876,-73.971909,40.650215,blue-18
4877,-73.97194,40.650344,blue-18
4878,-73.971958,40.650413,blue-18
4879,-73.971974,40.650475,blue-18
4880,-73.971984,40.650514,blue-18
4881,-73.971992,40.650578,blue-18
4882,-73.971981,40.650611,blue-18
4883,-73.971863,40.650761,blue-18
4884,-73.971818,40.650801,blue-18
4885,-73.971785,40.650839,blue-18
4886,-73.971693,40.650895,blue-18
4887,-73.971646,40.650965,blue-18
4888,-73.971593,40.651022,blue-18
4889,-73.971541,40.65106,blue-18
4890,-73.971477,40.651095,blue-18
4891,-73.971389,40.651138,blue-18
4892,-73.97126,40.651187,blue-18
4893,-73.971141,40.65127,blue-18
4894,-73.970777,40.651412,blue-18
4895,-73.969309,40.651983,blue-18
4896,-73.966293,40.653158,blue-18
4897,-73.966213,40.653189,blue-18
4898,-73.966139,40.653218,blue-18
4899,-73.965057,40.653639,blue-18
4900,-73.964226,40.653963,blue-18
4901,-73.964145,40.653995,blue-18
4902,-73.964073,40.654022,blue-18
4903,-73.963225,40.654344,blue-18
4904,-73.962806,40.65451,blue-18
4905,-73.962023,40.654825,blue-18
4906,-73.961901,40.654875,blue-18
4907,-73.962007,40.654918,blue-18
4908,-73.962038,40.654931,blue-18
4909,-73.962285,40.655028,blue-18
4910,-73.962352,40.655055,blue-18
4911,-73.962544,40.655124,blue-18
4912,-73.962579,40.655134,blue-18
4913,-73.962608,40.65514,blue-18
4914,-73.962649,40.655153,blue-18
4915,-73.962719,40.65518,blue-18
4916,-73.962878,40.655249,blue-18
4917,-73.962903,40.655265,blue-18
4918,-73.962878,40.655249,blue-18
4919,-73.962719,40.65518,blue-18
4920,-73.962649,40.655153,blue-18
4921,-73.962608,40.65514,blue-18
4922,-73.962579,40.655134,blue-18
4923,-73.962544,40.655124,blue-18
4924,-73.962352,40.655055,blue-18
4925,-73.962285,40.655028,blue-18
4926,-73.962038,40.654931,blue-18
4927,-73.962007,40.654918,blue-18
4928,-73.961901,40.654875,blue-18
4929,-73.961772,40.654928,blue-18
4930,-73.961454,40.65505,blue-18
4931,-73.961335,40.655096,blue-18
4932,-73.960699,40.655341,blue-18
4933,-73.96031,40.655485,blue-18
4934,-73.960104,40.655561,blue-18
4935,-73.95999,40.655603,blue-18
4936,-73.95986,40.655637,blue-18
4937,-73.959881,40.655731,blue-18
4938,-73.96006,40.656433,blue-18
4939,-73.960073,40.656486,blue-18
4940,-73.960091,40.656567,blue-18
4941,-73.960135,40.656757,blue-18
4942,-73.960243,40.657232,blue-18
4943,-73.960403,40.657983,blue-18
4944,-73.960412,40.658045,blue-18
4945,-73.960428,40.658144,blue-18
4946,-73.960461,40.658403,blue-18
4947,-73.960496,40.65878,blue-18
4948,-73.960548,40.659436,blue-18
4949,-73.960552,40.659496,blue-18
4950,-73.960559,40.659573,blue-18
4951,-73.960565,40.659649,blue-18
4952,-73.960593,40.659971,blue-18
4953,-73.960597,40.660027,blue-18
4954,-73.960604,40.660103,blue-18
4955,-73.960612,40.660197,blue-18
4956,-73.96062,40.66028,blue-18
4957,-73.960634,40.660422,blue-18
4958,-73.960648,40.660479,blue-18
4959,-73.960672,40.660553,blue-18
4960,-73.960709,40.660635,blue-18
4961,-73.960747,40.660701,blue-18
4962,-73.960831,40.660828,blue-18
4963,-73.960875,40.660895,blue-18
4964,-73.960927,40.660967,blue-18
4965,-73.961259,40.661434,blue-18
4966,-73.961335,40.661541,blue-18
4967,-73.961437,40.661685,blue-18
4968,-73.961504,40.661785,blue-18
4969,-73.961624,40.661962,blue-18
4970,-73.962033,40.662572,blue-18
4971,-73.96208,40.662642,blue-18
4972,-73.962097,40.662666,blue-18
4973,-73.962315,40.662993,blue-18
4974,-73.962384,40.663097,blue-18
4975,-73.9625,40.663267,blue-18
4976,-73.962666,40.663508,blue-18
4977,-73.962885,40.663804999999996,blue-18
4978,-73.963641,40.664924,blue-18
4979,-73.964241,40.665793,blue-18
4980,-73.964284,40.665855,blue-18
4981,-73.964326,40.665917,blue-18
4982,-73.964356,40.665959,blue-18
4983,-73.965509,40.667629,blue-18
4984,-73.968004,40.671091,blue-18
4985,-73.968771,40.672139,blue-18
4986,-73.968834,40.672225,blue-18
4987,-73.968918,40.672401,blue-18
4988,-73.968975,40.672475,blue-18
4989,-73.969108,40.672647,blue-18
4990,-73.969216,40.672795,blue-18
4991,-73.969259,40.672853,blue-18
4992,-73.969278,40.67288,blue-18
4993,-73.969429,40.673092,blue-18
4994,-73.969519,40.673236,blue-18
4995,-73.969551,40.673313,blue-18
4996,-73.969568,40.6735,blue-18
4997,-73.969562,40.673785,blue-18
4998,-73.969583,40.67395,blue-18
4999,-73.969615,40.674106,blue-18
5000,-73.969672,40.674267,blue-18
5001,-73.969646,40.674359,blue-18
5002,-73.969694,40.674462,blue-18
5003,-73.969818,40.67464,blue-18
5004,-73.969833,40.674686,blue-18
5005,-73.969836,40.674736,blue-18
5006,-73.96979,40.674967,blue-18
5007,-73.969802,40.675076,blue-18
5008,-73.969729,40.675268,blue-18
5009,-73.969688,40.675367,blue-18
5010,-73.969658,40.675452,blue-18
5011,-73.969585,40.675659,blue-18
5012,-73.96952,40.675843,blue-18
5013,-73.969498,40.675906,blue-18
5014,-73.969472,40.675977,blue-18
5015,-73.969209,40.67672,blue-18
5016,-73.969183,40.676787,blue-18
5017,-73.969156,40.676859,blue-18
5018,-73.969069,40.677088,blue-18
5019,-73.968955,40.677402,blue-18
5020,-73.968889,40.677599,blue-18
5021,-73.968866,40.677667,blue-18
5022,-73.968841,40.67774,blue-18
5023,-73.968576,40.678479,blue-18
5024,-73.968551,40.678545,blue-18
5025,-73.968522,40.678619,blue-18
5026,-73.968445,40.678831,blue-18
5027,-73.968334,40.679119,blue-18
5028,-73.968254,40.679352,blue-18
5029,-73.968229,40.67942,blue-18
5030,-73.968218,40.67945,blue-18
